Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-07 17:33:45,SPY,BULLISH_CALL_SWEEP,BULLISH,12,243232,38707074.0,True,769.55
2026-09-07 17:33:45,SPY,BEARISH_PUT_SWEEP,BEARISH,20,343862,76003618.0,True,769.55
2026-09-07 17:33:45,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,17418432.0,,769.55
2026-09-08 00:00:44,SPY,BULLISH_CALL_SWEEP,BULLISH,12,243232,38707074.0,True,770.19
2026-09-08 00:00:44,SPY,BEARISH_PUT_SWEEP,BEARISH,20,343862,76003618.0,True,770.19
2026-09-08 00:00:44,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,17418432.0,,770.19
2026-09-08 08:48:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.4
2026-09-08 08:52:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.23
2026-09-08 09:29:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,766.58
2026-09-08 09:35:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,766.88
2026-09-08 09:42:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.14
2026-09-08 09:46:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.03
2026-09-08 09:57:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.58
2026-09-08 10:45:32,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.93
2026-09-08 11:07:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.49
2026-09-08 12:11:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.69
2026-09-08 12:19:33,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,767.65
2026-09-08 12:50:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.59
2026-09-08 12:56:34,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.61
2026-09-08 13:03:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.55
2026-09-08 13:09:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.8
2026-09-08 13:15:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.77
2026-09-08 13:27:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,767.71
2026-09-08 13:49:34,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,766.22
2026-09-08 13:53:34,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,766.59
2026-09-08 13:56:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,766.87
2026-09-08 14:13:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,766.97
2026-09-08 14:53:33,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,765.84
2026-09-08 14:53:33,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,765.84
2026-09-08 15:05:33,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,765.44
