Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-07 17:33:46,USO,BULLISH_CALL_SWEEP,BULLISH,3,1503,160769.0,True,141.96
2026-09-07 17:33:46,USO,BEARISH_PUT_SWEEP,BEARISH,4,4223,414178.0,True,141.96
2026-09-07 17:33:46,USO,VOL_CRUSH_SWEEP,NEUTRAL,,,334918.0,,141.96
2026-09-08 00:00:45,USO,BULLISH_CALL_SWEEP,BULLISH,3,1503,160769.0,True,144.45
2026-09-08 00:00:45,USO,BEARISH_PUT_SWEEP,BEARISH,4,4223,414178.0,True,144.45
2026-09-08 00:00:45,USO,VOL_CRUSH_SWEEP,NEUTRAL,,,334918.0,,144.45
2026-09-08 08:36:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,145.11
2026-09-08 08:43:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,145.16
2026-09-08 08:51:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,144.76
2026-09-08 09:00:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,144.93
2026-09-08 09:05:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,144.97
2026-09-08 09:26:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,145.11
2026-09-08 09:29:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,145.03
2026-09-08 09:33:34,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,144.88
2026-09-08 09:47:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,144.63
2026-09-08 09:52:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,144.51
2026-09-08 10:06:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,144.41
2026-09-08 10:26:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,144.64
2026-09-08 10:26:34,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,144.64
2026-09-08 10:49:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,143.92
2026-09-08 10:59:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,143.81
2026-09-08 11:09:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,143.57
2026-09-08 11:54:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,143.52
2026-09-08 12:01:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,143.28
2026-09-08 12:14:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,143.44
2026-09-08 13:34:34,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,144.48
