Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-08 08:35:34,USO,155.0,PUT_BLOCK_BUY,100,107250.0,10.72,71.84,-0.823,0.026316,LONG_GAMMA,145.13,BAP,ABOVE,9.87
2026-09-08 08:41:34,USO,165.0,UNUSUAL_CALL_VOL,977,10747.0,0.11,71.13,0.03,0.006928,LONG_GAMMA,144.96,UAC,ABOVE,20.04
2026-09-08 08:51:33,USO,140.0,UNUSUAL_PUT_VOL,349,25128.0,0.72,44.63,-0.205,0.046502,SHORT_GAMMA,144.76,UAP,BELOW,-4.76
2026-09-08 09:02:33,USO,165.0,UNUSUAL_CALL_VOL,2000,17000.0,0.09,68.23,0.025,0.006177,SHORT_GAMMA,145.01,UAC,ABOVE,19.99
2026-09-08 09:07:34,USO,165.0,UNUSUAL_CALL_VOL,1000,6000.0,0.06,64.88,0.019,0.005176,SHORT_GAMMA,144.95,UAC,ABOVE,20.05
2026-09-08 09:19:34,USO,150.0,UNUSUAL_CALL_VOL,351,28958.0,0.82,45.56,0.232,0.049001,LONG_GAMMA,145.16,UAC,ABOVE,4.84
2026-09-08 09:24:34,USO,140.0,UNUSUAL_PUT_VOL,349,20591.0,0.59,43.83,-0.178,0.04343,LONG_GAMMA,145.25,UAP,BELOW,-5.25
2026-09-08 09:33:34,USO,139.0,UNUSUAL_PUT_VOL,400,19400.0,0.48,44.13,-0.152,0.039056,LONG_GAMMA,144.88,UAP,BELOW,-5.88
2026-09-08 09:37:34,USO,165.0,UNUSUAL_CALL_VOL,1000,6500.0,0.07,67.0,0.02,0.005271,LONG_GAMMA,144.59,UAC,ABOVE,20.41
2026-09-08 09:59:33,USO,139.0,UNUSUAL_PUT_VOL,401,22055.0,0.55,43.48,-0.17,0.04309,LONG_GAMMA,144.31,UAP,BELOW,-5.31
2026-09-08 10:10:33,USO,137.0,UNUSUAL_PUT_VOL,300,8850.0,0.3,45.41,-0.099,0.028353,LONG_GAMMA,144.51,UAP,BELOW,-7.51
2026-09-08 12:04:34,USO,135.0,UNUSUAL_PUT_VOL,1988,42742.0,0.22,45.56,-0.077,0.023971,LONG_GAMMA,143.16,UAP,BELOW,-8.16
2026-09-08 13:14:34,USO,135.0,UNUSUAL_PUT_VOL,361,6678.0,0.18,46.93,-0.066,0.020812,LONG_GAMMA,143.83,UAP,BELOW,-8.83
2026-09-08 13:15:34,USO,135.0,UNUSUAL_PUT_VOL,266,4921.0,0.18,46.62,-0.067,0.021063,LONG_GAMMA,143.75,UAP,BELOW,-8.75
2026-09-08 13:34:34,USO,137.0,CALL_BLOCK_SELL,310,246450.0,7.95,51.21,0.878,0.029816,LONG_GAMMA,144.48,SAC,BELOW,-7.48
2026-09-08 13:49:35,USO,149.0,UNUSUAL_CALL_VOL,366,42090.0,1.15,45.72,0.303,0.057409,LONG_GAMMA,145.63,UAC,ABOVE,3.37
2026-09-08 13:49:35,USO,140.0,CALL_BLOCK_BUY,250,146250.0,5.85,31.77,0.918,0.035965,LONG_GAMMA,145.63,BAC,BELOW,-5.63
2026-09-08 13:50:35,USO,140.0,CALL_BLOCK_SELL,250,150625.0,6.03,50.2,0.795,0.042609,LONG_GAMMA,145.19,SAC,BELOW,-5.19
2026-09-08 14:02:34,USO,155.0,UNUSUAL_CALL_VOL,304,10184.0,0.33,52.77,0.102,0.025446,LONG_GAMMA,145.58,UAC,ABOVE,9.42
2026-09-08 14:04:35,USO,135.0,UNUSUAL_PUT_VOL,300,4500.0,0.15,51.64,-0.051,0.015224,LONG_GAMMA,145.6,UAP,BELOW,-10.6
2026-09-08 14:05:34,USO,155.0,UNUSUAL_CALL_VOL,900,29700.0,0.33,52.53,0.101,0.025406,LONG_GAMMA,145.59,UAC,ABOVE,9.41
2026-09-08 14:06:34,USO,155.0,UNUSUAL_CALL_VOL,300,9900.0,0.33,52.32,0.102,0.025558,LONG_GAMMA,145.64,UAC,ABOVE,9.36
2026-09-08 14:07:34,USO,155.0,UNUSUAL_CALL_VOL,601,19833.0,0.33,52.26,0.102,0.025604,LONG_GAMMA,145.66,UAC,ABOVE,9.34
