Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-09-07 17:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,LOW,20.0,15.0,30.0,15.0,0.0,20.0,15.0,,0.0,0.0,29550.75,LONG_GAMMA_PINNING,61.0,0.0,37.3,51.2,SHORT,27.8
2026-09-07 17:34:00,10425.0,0.0,13050.0,8550.0,0.32,0.59,-4199.02,0.0,0.0,-0.1118,-0.1118,-0.1118,-0.1118,10425.0,13050.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.56,NEUTRAL,LOW,20.1,15.0,25.0,18.5,5.2,20.4,15.0,,29610.0,29450.0,29549.0,LONG_GAMMA_PINNING,61.0,0.0,35.2,52.0,SHORT,33.6
2026-09-07 17:35:00,20775.0,4250.0,15100.0,20650.0,1.21,0.62,4685.07,5488.0,-18875.0,0.1582,0.1582,0.1582,0.6694,10350.0,2050.0,8884.0874,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.56,NEUTRAL,LOW,20.3,15.0,26.5,26.0,3.4,20.8,15.0,,29590.0,29600.0,29549.25,LONG_GAMMA_PINNING,71.1,0.087,57.0,36.3,LONG,41.4
2026-09-07 17:36:00,21388.0,4862.0,15100.0,43425.0,2.39,0.01,246.22,-3933.0,-37700.0,0.1723,0.1723,0.1723,1.0,612.0,0.0,-4438.847,-13322.9344,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.56,NEUTRAL,LOW,20.6,15.0,24.3,30.9,2.2,21.1,15.0,,29820.0,29550.0,29549.25,LONG_GAMMA_PINNING,73.4,0.08,56.4,37.9,LONG,37.0
2026-09-07 17:37:00,21388.0,4862.0,15100.0,56125.0,3.01,-0.21,3121.97,-6125.0,-23225.0,0.1723,0.1723,0.1723,0.0,0.0,0.0,2875.7513,-9665.6352,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,NEUTRAL,MEDIUM,20.8,15.0,34.6,34.1,1.4,21.2,15.0,,29820.0,29610.0,29549.75,LONG_GAMMA_PINNING,73.4,0.08,55.2,36.8,LONG,36.8
2026-09-07 17:38:00,39188.0,9762.0,27550.0,83625.0,4.27,-0.44,-2951.36,-5330.0,-18029.0,0.1744,0.1744,0.1744,0.1769,17800.0,12450.0,-6073.3363,-3821.4127,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.35,BULLISH,MEDIUM,26.1,9.8,40.8,27.4,6.2,36.1,0.0,,29500.0,29500.0,29543.75,LONG_GAMMA_PINNING,73.4,0.08,55.5,36.4,LONG,38.2
2026-09-07 17:39:00,80938.0,51512.0,27550.0,83625.0,4.27,-0.44,-2951.36,-8315.0,8412.0,0.4921,0.6589,0.4921,1.0,41750.0,0.0,0.0,-2255.1203,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BULLISH,MEDIUM,37.3,6.4,44.5,38.8,9.3,58.0,0.0,FLOW_EXPANSION_BULLISH,29570.0,29500.0,29547.5,LONG_GAMMA_PINNING,70.4,0.589,59.8,33.6,LONG,52.4
2026-09-07 17:40:00,80938.0,126812.0,46488.0,121188.0,0.78,-3.69,12184.37,-26310.0,-14288.0,0.2704,0.3143,0.2704,-1.0,0.0,18938.0,15135.7376,9166.6613,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.35,NEUTRAL,MEDIUM,37.1,16.4,47.8,51.5,18.3,36.8,35.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,29750.0,29400.0,29555.5,LONG_GAMMA_TREND,54.1,0.638,56.9,32.7,LONG,48.4
2026-09-07 17:41:00,95538.0,126812.0,46488.0,121188.0,1.58,-3.27,7704.53,-18835.0,-19017.0,0.3454,0.4052,0.3454,1.0,14600.0,0.0,-4479.8472,8364.6133,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,NEUTRAL,MEDIUM,34.2,21.2,49.4,52.7,18.9,28.8,30.0,,29550.0,29400.0,29550.0,LONG_GAMMA_TREND,56.3,0.131,58.9,30.3,LONG,57.2
2026-09-07 17:42:00,124638.0,126812.0,46488.0,133712.0,3.72,-3.04,-6258.53,-12980.0,-19842.0,0.4567,0.5337,0.4567,1.0,29100.0,0.0,-13963.0554,-16789.3201,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,MEDIUM,31.6,20.8,50.2,43.0,22.8,26.8,20.0,,29550.0,29400.0,29553.0,LONG_GAMMA_TREND,59.7,0.121,63.2,28.4,LONG,69.6
