Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-07 17:33:46,GLD,BULLISH_CALL_SWEEP,BULLISH,15,12287,2889054.0,True,406.77
2026-09-07 17:33:46,GLD,BEARISH_PUT_SWEEP,BEARISH,15,13455,2878208.0,True,406.77
2026-09-07 17:33:46,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,2891452.0,,406.77
2026-09-08 00:00:45,GLD,BULLISH_CALL_SWEEP,BULLISH,15,12287,2889054.0,True,406.77
2026-09-08 00:00:45,GLD,BEARISH_PUT_SWEEP,BEARISH,15,13455,2878208.0,True,406.77
2026-09-08 00:00:45,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,2891452.0,,406.77
2026-09-08 08:32:35,GLD,BULLISH_CALL_SWEEP,BULLISH,3,425,119258.0,True,403.45
2026-09-08 08:35:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.27
2026-09-08 08:38:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.58
2026-09-08 08:42:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.65
2026-09-08 08:48:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.46
2026-09-08 09:07:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.52
2026-09-08 09:15:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.03
2026-09-08 09:17:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.26
2026-09-08 09:27:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.58
2026-09-08 09:46:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.12
2026-09-08 10:01:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.53
2026-09-08 10:32:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.75
2026-09-08 10:33:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.66
2026-09-08 10:51:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.27
2026-09-08 11:02:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,402.68
2026-09-08 11:11:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,401.9
2026-09-08 11:20:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,402.3
2026-09-08 11:25:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,402.74
2026-09-08 11:25:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.74
2026-09-08 11:28:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.79
2026-09-08 11:32:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.99
2026-09-08 11:44:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.86
2026-09-08 12:04:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,403.48
2026-09-08 12:05:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,403.63
2026-09-08 12:41:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.23
2026-09-08 12:45:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.16
2026-09-08 13:07:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.2
2026-09-08 13:11:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,402.18
2026-09-08 13:14:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.25
2026-09-08 13:19:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.04
2026-09-08 13:34:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,402.02
