Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-09-08 08:38:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29570.16
2026-09-08 08:38:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29570.16
2026-09-08 08:42:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29474.56
2026-09-08 08:43:32,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29465.16
2026-09-08 08:53:32,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29434.5
2026-09-08 08:57:32,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29495.06
2026-09-08 09:03:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29444.76
2026-09-08 09:03:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29444.76
2026-09-08 09:06:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29439.87
2026-09-08 09:08:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29439.57
2026-09-08 09:09:34,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29439.1
2026-09-08 09:10:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29417.85
2026-09-08 09:19:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29453.99
2026-09-08 09:27:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29467.97
2026-09-08 09:31:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29467.6
2026-09-08 09:34:34,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29483.59
2026-09-08 09:34:34,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29483.59
2026-09-08 09:39:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29485.8
2026-09-08 09:41:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29497.37
2026-09-08 09:48:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29494.98
