Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-18 17:29:00,,735.0,740.0,,720.0,747.0,736.26,738.0,739.0,738.0,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.05,739.41
2026-05-18 17:31:00,,735.0,740.0,,720.0,747.0,736.24,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.07,739.36
2026-05-18 17:32:00,,735.0,740.0,,720.0,747.0,736.26,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.05,739.41
2026-05-18 17:33:00,,735.0,740.0,,720.0,747.0,736.37,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.02,739.52
2026-05-18 17:34:00,,735.0,740.0,,720.0,747.0,736.3,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.03,739.47
2026-05-18 17:35:00,,732.0,740.0,,720.0,735.0,736.24,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.08,739.34
2026-05-18 17:36:00,,735.0,740.0,,720.0,747.0,736.29,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.04,739.46
2026-05-18 17:37:00,,735.0,740.0,,720.0,747.0,736.32,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.03,739.49
2026-05-18 17:38:00,,735.0,740.0,,720.0,747.0,736.34,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.02,739.5
2026-05-18 17:39:00,,735.0,740.0,,720.0,747.0,736.44,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.01,739.55
2026-05-18 17:40:00,,735.0,740.0,,720.0,747.0,736.4,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,737.5,739.62
2026-05-18 17:41:00,,735.0,740.0,,720.0,747.0,736.4,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,737.5,739.62
2026-05-18 17:42:00,,735.0,740.0,,720.0,747.0,736.43,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.01,739.55
2026-05-18 17:43:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.06,739.4
2026-05-18 17:44:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.07,739.38
2026-05-18 17:45:00,,732.0,740.0,,720.0,735.0,736.24,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.09,739.32
2026-05-18 17:46:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.12,739.24
2026-05-18 17:47:00,,732.0,740.0,,720.0,747.0,736.26,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.13,739.2
2026-05-18 17:48:00,,735.0,740.0,,720.0,747.0,736.26,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.12,739.26
2026-05-18 17:49:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.12,739.24
2026-05-18 17:50:00,,732.0,740.0,,720.0,735.0,736.24,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.1,739.29
2026-05-18 17:52:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.12,739.24
2026-05-18 17:53:00,,732.0,740.0,,720.0,747.0,736.3,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.17,739.1
2026-05-18 17:54:00,,732.0,740.0,,720.0,747.0,736.35,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.2,739.03
2026-05-18 17:55:00,,732.0,740.0,,720.0,747.0,736.27,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.13,739.19
2026-05-18 17:56:00,,732.0,740.0,,720.0,747.0,736.26,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.12,739.22
2026-05-18 17:57:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.12,739.24
2026-05-18 17:58:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.11,739.26
2026-05-18 17:59:00,,732.0,740.0,,720.0,735.0,736.24,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.1,739.29
2026-05-18 18:00:00,,735.0,740.0,,720.0,747.0,736.25,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.07,739.38
2026-05-18 18:01:00,,735.0,740.0,,720.0,747.0,736.62,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,737.48,739.66
2026-05-18 18:02:00,,735.0,740.0,,720.0,747.0,736.62,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,737.48,739.66
2026-05-18 18:04:00,763.0,,763.0,,763.0,763.0,739.53,,,,,763.0,763.0,738.0,740.0,738.0,740.0,736.0,730.0,739.53,739.53
2026-05-18 18:05:00,,735.0,740.0,,720.0,747.0,736.62,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,737.48,739.67
2026-05-18 18:06:00,,735.0,740.0,,720.0,747.0,736.27,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,739.05,739.43
2026-05-18 18:07:00,,735.0,740.0,,720.0,747.0,736.4,,,,,740.0,730.0,738.0,740.0,738.0,740.0,736.0,730.0,737.5,739.63
