Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-18 17:29:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,29200.0,29000.0,,28600.0,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:31:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.39,28994.37
2026-05-18 17:32:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:33:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:34:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:35:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:36:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:37:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:38:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
2026-05-18 17:39:00,29300.0,,29150.0,,29300.0,29170.0,29006.86,,,,,29150.0,28300.0,29200.0,29150.0,29200.0,29150.0,28300.0,29000.0,29097.4,28994.37
