Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-18 17:30:00,29400.0,,,29010.0,28400.0,29500.0,29207.46,,,,,29000.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29165.86,29158.0
2026-05-18 17:31:00,29400.0,,,29010.0,28400.0,29500.0,29182.39,,,,,29000.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29165.89,29155.75
2026-05-18 17:32:00,29400.0,,,29010.0,28400.0,29500.0,29182.39,,,,,29000.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.03,29160.5
2026-05-18 17:33:00,29400.0,,,29010.0,28400.0,29500.0,29182.39,,,,,29000.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.04,29166.25
2026-05-18 17:34:00,29400.0,,,29010.0,28400.0,29500.0,29182.27,,,,,29700.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.03,29167.75
2026-05-18 17:35:00,29400.0,,,29010.0,28400.0,29500.0,29182.26,,,,,29700.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.05,29164.0
2026-05-18 17:36:00,29400.0,,,29010.0,28400.0,29500.0,29182.25,,,,,29700.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.05,29167.5
2026-05-18 17:37:00,29400.0,,,29010.0,28400.0,29500.0,29182.26,,,,,29700.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.03,29168.25
2026-05-18 17:38:00,29400.0,,,29010.0,28400.0,29500.0,29182.26,,,,,29700.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.04,29167.25
2026-05-18 17:39:00,29400.0,,,29010.0,28400.0,29500.0,29182.31,,,,,29700.0,29010.0,29460.0,29010.0,29460.0,29000.0,29230.0,29010.0,29180.03,29165.0
