,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
74.0,-56470818.482397184,-56386235.273061,-56301691.47991526,-56217193.98659501,-56132749.898607515,-56048366.549634606,-55964051.50800014,-55879812.58330684,-55795657.833245635,-55711595.570582725,-55627634.370327316,-55543783.07708533,-55460050.812602684,-55376446.98350303,-55292981.28922397,-55209663.73015719,-55126504.61599612,-55043514.57429675,-54960704.55925618,-54878085.86071375,-54795670.11338009,-54713469.306298904,-54631495.792547084,-54549762.29917809,-54468281.93741451,-54387068.21309443,-54306135.03737833,-54225496.737721205,-54145168.06911577,-54065164.22561304,-53985500.85212518,-53906194.05651748,-53827260.42199412,-53748717.01978472,-53670581.42213667,-53592871.71561943,-53515606.51474624,-53438804.97591931,-53362486.81170338,-53286672.3054336,-53211382.326162465,-53136638.34395069,-53062462.44550689,-52988877.3501799,-52915906.4263078,-52843573.70792664,-52771903.91184157,-52700922.45506236,-52630655.472604394,-52561129.83565505,-52492373.17010497,-52424413.8754417,-52357281.14400239,-52291004.98058022,-52225616.22237763,-52161146.55929776,-52097628.554562226,-52035095.665641956,-51973582.26548426,-51913123.664016195,-51853756.12990118,-51795516.912520975,-51738444.264151774,-51682577.4622977,-51627956.83213958,-51574623.769051224,-51522620.76112894,-51471991.41167259,-51422780.46154864,-51375033.811357535,-51328798.54331771,-51284122.9427685,-51241056.51918347,-51199650.02657287,-51159955.48314149,-51122026.190053485,-51085916.74914071,-51051683.07937458,-51019382.43190401,-50989073.40344232,-50960815.94776701,-50934671.385073245,-50910702.40890066,-50888973.090327315,-50869548.87909981,-50852496.60134212,-50837884.45345549,-50825781.99179496,-50816260.11767418,-50809391.057220325,-50805248.335566916,-50803906.74483705,-50805442.305336066,-50809932.21933405,-50817454.816783294,-50828089.492275506,-50841916.63250563,-50859017.533467546,-50879474.306564674,-50903369.7727749,-50930787.34396098,-50961810.89036766,-50996524.593290165,-51035012.781834655,-51077359.752618335,-51123649.57116893,-51173965.85367708,-51228391.527625225,-51287008.56965165,-51349897.7188024,-51417138.16305995,-51488807.19670102,-51564979.84560648,-51645728.45709442,-51731122.25014684,-51821226.82100141,-51916103.59794422,-52015809.237693295,-52120394.95394147,-52229905.7663324,-52344379.65526236,-52463846.60430172,-52588327.50753823,-52717832.91356425,-52852361.57091228,-52991898.73118817,-53136414.15559983,-53285859.757584475,-53440166.7982613,-53599242.53181394,-53762966.173816316,-53931184.03592828,-54103703.63401473,-54280286.53192631,-54460639.62778583,-54644404.52083556,-54831144.5109571,-55020328.67477187,-55211312.32472414,-55403312.98088947,-55595380.75548971,-55786361.74723968,-55974852.63781913,-56159144.13387673,-56337150.14341046,-56506318.52443227,-56663517.76262779,-56804891.82512358,-56925672.40591196,-57019933.389829956,-57080265.97188296,-57097343.52515086,-57059331.61361756,-56951078.45462414,-56752991.71591128,-56439464.67968556,-55976653.061402686,-55319316.63385456,-54406321.71123133,-53154253.759533726,-51448444.979164965,-49130700.479174204,-45983495.78301093,-41712590.38208621,-35937374.345216334,-28221416.516215343,-18245408.988172486,-6410975.556429465,4625236.113854867,9397515.597831614,0.0
73.0,-48024893.33917807,-47921115.0240481,-47817201.34206039,-47713157.05103561,-47608987.112385735,-47504696.69796036,-47400291.19710913,-47295776.223966524,-47191157.62496621,-47086441.48659215,-46981634.143373854,-46876742.186133355,-46771772.470492296,-46666732.125646934,-46561628.563419774,-46456469.487597086,-46351262.90356082,-46246017.128225096,-46140740.80028687,-46035442.89080097,-45930132.714090645,-45824819.939004056,-45719514.60052883,-45614227.111776315,-45508968.276348166,-45403749.30109806,-45298581.80930224,-45193477.85425278,-45088449.933288135,-44983511.00227646,-44878674.49056722,-44773954.31642801,-44669364.90298329,-44564921.1946736,-44460638.67425342,-44356533.380347766,-44252621.92558721,-44148921.5153432,-44045449.96708548,-43942225.73038484,-43839267.907585196,-43736596.27517013,-43634231.30585028,-43532194.19139869,-43430506.86626262,-43329192.031981565,-43228273.18244219,-43127774.63000261,-43027721.53251905,-42928139.92131008,-42829056.73009443,-42730499.824939616,-42632498.03526082,-42535081.18590997,-42438280.130397074,-42342126.78528672,-42246654.16581478,-42151896.42277099,-42057888.880695336,-41964668.07743629,-41872271.80512213,-41780739.15259532,-41690110.54936377,-41600427.81112181,-41511734.186895475,-41424074.40786791,-41337494.737940475,-41252043.026086524,-41167768.76055469,-41084723.12497865,-41002959.05645054,-40922531.30561453,-40843496.49883688,-40765913.20250716,-40689841.98952564,-40615345.50802845,-40542488.552402586,-40471338.13663889,-40401963.570070796,-40334436.53554265,-40268831.17005035,-40205224.14789339,-40143694.76637568,-40084325.03409025,-40027199.761820324,-39972406.65608944,-39920036.41539118,-39870182.82913196,-39822942.87932112,-39778416.84504862,-39736708.40979752,-39697924.77164931,-39662176.75645613,-39629578.93407343,-39600249.73777473,-39574311.5870037,-39551891.01366387,-39533118.79219991,-39518130.07379359,-39507064.52507918,-39500066.471884884,-39497285.048626676,-39498874.35412623,-39504993.614795014,-39515807.356328234,-39531485.585287765,-39552203.98222565,-39578144.108316116,-39609493.62782381,-39646446.549146794,-39689203.487636045,-39737971.95391076,-39792966.671962656,-39854409.93197221,-39922531.983441025,-39997571.47497175,-40079775.94778917,-40169402.390875936,-40266717.86637027,-40372000.214606784,-40485538.84882871,-40607635.65010224,-40738605.97323574,-40878779.77445351,-41028502.87105652,-41188138.34216025,-41358068.077622615,-41538694.479204245,-41730442.313519426,-41933760.71004381,-42149125.28885905,-42377040.39134203,-42618041.37191155,-42872696.88932655,-43141611.110755906,-43425425.70948449,-43724821.49584116,-44040519.468306966,-44373281.00448943,-44723906.8251343,-45093234.25197463,-45482132.13221913,-45891492.6041023,-46322218.6064404,-46775205.65513147,-47251315.86513128,-47751341.39893915,-48275953.33046406,-48825630.0995298,-49400556.93281987,-50000483.234749146,-50624518.05845925,-51270832.81723249,-51936222.89518663,-52615451.69613306,-53300255.2784871,-53977812.14684128,-54628363.06144539,-55221470.39637013,-55710087.45955521,-56021088.013286084,-56040066.6257183,-55586901.58183589,-54376645.25879898,-51958090.03208083,-47622653.47838588,-40295102.65215198,-28550500.76539672,-11766622.930828247,2091173.0029267184,0.0
72.0,-39441500.46523343,-39317224.75230417,-39192607.8635255,-39067651.53087364,-38942357.640996285,-38816728.2415254,-38690765.547617316,-38564471.94872856,-38437850.015635304,-38310902.50770521,-38183632.38043065,-38056042.79323241,-37928137.11754366,-37799918.94518413,-37671392.09703485,-37542560.63202435,-37413428.85643772,-37284001.33355985,-37154282.893665515,-37024278.64436868,-36893993.98134465,-36763434.59943842,-36632606.504174165,-36501516.02368039,-36370169.82104709,-36238574.90713083,-36106738.65382507,-35974668.807813935,-35842373.5048279,-35709861.28442127,-35577141.105291955,-35444222.36116533,-35311114.89726454,-35177829.02739112,-35044375.55164113,-34910765.77478228,-34777011.52532033,-34643125.17528298,-34509119.660751745,-34375008.50317422,-34240805.831489034,-34106526.40510032,-33972185.637737475,-33837799.62224001,-33703385.15630852,-33568959.76926474,-33434541.7498668,-33300150.17522702,-33165804.940883577,-33031526.79207873,-32897337.356300015,-32763259.17714337,-32629315.749560427,-32495531.5565557,-32361932.107402116,-32228543.97744851,-32095394.849594027,-31962513.55751121,-31829930.13070143,-31697675.84147158,-31565783.253925454,-31434286.275067832,-31303220.20812354,-31172621.808179878,-31042529.34026477,-30912982.639979184,-30784023.176807236,-30655694.120233625,-30528040.408802953,-30401108.822262045,-30274948.056932274,-30149608.80446436,-30025143.834134985,-29901608.07885061,-29779058.725029472,-29657555.306540474,-29537159.80288234,-29417936.741794266,-29299953.306495205,-29183279.447754882,-29067988.001007814,-28954154.808726203,-28841858.848276846,-28731182.365492765,-28622211.01419856,-28515034.001937177,-28409744.242153954,-28306438.513104975,-28205217.623767406,-28106186.58704397,-28009454.800568607,-27915136.23544035,-27823349.63323454,-27734218.711669166,-27647872.379337896,-27564444.959962904,-27484076.426672388,-27406912.646870192,-27333105.638341602,-27262813.83733384,-27196202.37946378,-27133443.394444935,-27074716.315794244,-27020208.206882548,-26970114.104937885,-26924637.384904608,-26883990.145411808,-26848393.619522702,-26818078.613432113,-26793285.976863965,-26774267.109609704,-26761284.5094554,-26754612.367686793,-26754537.219455324,-26761358.65755391,-26775390.119605828,-26796959.760337945,-26826411.422505207,-26864105.722179748,-26910421.266529292,-26965756.024897445,-27030528.87697135,-27105181.365075022,-27190179.681148566,-27286016.92273101,-27393215.656210624,-27512330.829664506,-27643953.08167022,-27788712.496392734,-27947282.858836707,-28120386.467167564,-28308799.561146576,-28513358.42664205,-28734966.235468026,-28974600.67702204,-29233322.43289935,-29512284.5374511,-29812742.65585838,-30136066.296696696,-30483750.958592802,-30857431.191557124,-31258894.535082154,-31690096.280802842,-32153175.003104545,-32650468.8148102,-33184532.348276455,-33758154.54924996,-34374377.51814367,-35036516.85642881,-35748184.28157031,-36513313.645190924,-37336191.853417456,-38221496.35771827,-39174340.44175515,-40200325.61327953,-41305595.30578253,-42496872.44899199,-43781438.73164783,-45166962.61487918,-46660980.12515654,-48269621.7430388,-49994736.44102414,-51827593.23086299,-53735070.94805196,-55628496.74980252,-57289262.254067354,-58175424.86944248,-56858341.758277185,-49176935.88379909,-23204099.41560833,0.0
71.0,-30768455.016213026,-30624498.21026734,-30479991.672603182,-30334933.56217183,-30189322.119643915,-30043155.672264285,-29896432.63891091,-29749151.53536559,-29601310.9798047,-29452909.698518645,-29303946.531868096,-29154420.440486893,-29004330.511740677,-28853675.96645105,-28702456.16589572,-28550670.61909513,-28398318.99039681,-28245401.107368886,-28091916.969014782,-27937866.754321873,-27783250.831156828,-27628069.765521675,-27472324.3311846,-27316015.51970034,-27159144.550835993,-27001712.883418083,-26843722.226618335,-26685174.55169547,-26526072.104212187,-26366417.416746285,-26206213.32211672,-26045462.967146132,-25884169.82698192,-25722337.719999965,-25559970.82331556,-25397073.68892785,-25233651.26052487,-25069708.890978765,-24905252.36056082,-24740287.89590915,-24574822.189782146,-24408862.421634044,-24242416.27904969,-24075491.9800786,-23908098.29651019,-23740244.578134544,-23571940.778035663,-23403197.478966746,-23234025.920860123,-23064438.029527254,-22894446.44660762,-22724064.560828887,-22553306.54064402,-22382187.368315447,-22210722.87551988,-22038929.780552395,-21866825.727212507,-21694429.32546003,-21521760.19393394,-21348839.004432216,-21175687.528457295,-21002328.68593682,-20828786.59623656,-20655086.6315883,-20481255.473062877,-20307321.16922562,-20133313.197618738,-19959262.529223565,-19785201.696063016,-19611164.862113193,-19437187.897702046,-19263308.45758092,-19089566.06286462,-18916002.187044084,-18742660.346285384,-18569586.19423781,-18396827.621582612,-18224434.86056381,-18052460.594750848,-17880960.074291352,-17709991.236921195,-17539614.83500605,-17369894.56889644,-17200897.22688446,-17032692.832055986,-16865354.796337113,-16698960.082037045,-16533589.371191895,-16369327.243015524,-16206262.3597629,-16044487.661309743,-15884100.5687499,-15725203.197306871,-15567902.578850599,-15412310.894304827,-15258545.716222728,-15106730.26180223,-14956993.656606983,-14809471.209254468,-14664304.697333235,-14521642.664815703,-14381640.73124596,-14244461.913004799,-14110276.95699204,-13979264.687121328,-13851612.364103518,-13727516.05910468,-13607181.042014,-13490822.185255092,-13378664.384329256,-13270942.996610155,-13167904.300325204,-13069805.976182943,-12976917.614755481,-12889521.253525123,-12807911.948481487,-12732398.386339165,-12663303.544868967,-12600965.41053374,-12545737.764629647,-12497991.051494813,-12458113.345097952,-12426511.43349445,-12403612.04426928,-12389863.238194095,-12385736.002916133,-12391726.083555311,-12408356.092564669,-12436177.947021073,-12475775.687516298,-12527768.73880096,-12592815.67799811,-12671618.581151566,-12764928.022592748,-12873548.803466516,-12998346.485010205,-13140254.798022928,-13300283.991612688,-13479530.17119037,-13679185.657740397,-13900550.37865279,-14145044.277819075,-14414220.715633003,-14709780.829996033,-15033588.868590465,-15387688.61636962,-15774321.289285416,-16195945.74045841,-16655262.678443907,-17155246.064226348,-17699187.299492456,-18290761.80726847,-18934134.001764,-19634126.76633188,-20396497.406485867,-21228386.62165432,-22139044.781039838,-23140997.054124136,-24251894.307349857,-25497420.140264705,-26915792.916025348,-28564602.986887418,-30530878.9745565,-32945091.412314247,-35998382.78294115,-39957135.43519618,-45153117.486470185,-51877792.89258599,-59877047.27500809,-64511642.164884865,0.0
70.0,-22468173.545243934,-22304308.985333193,-22139688.390587468,-21974306.365469504,-21808157.516666584,-21641236.456039615,-21473537.803732086,-21305056.191445053,-21135786.265885517,-20965722.69239527,-20794860.158767756,-20623193.37926093,-20450717.098813944,-20277426.09747647,-20103315.195059303,-19928379.256015174,-19752613.194559462,-19576011.980040893,-19398570.64257186,-19220284.278929617,-19041148.058739107,-18861157.230949137,-18680307.130614005,-18498593.18599261,-18316010.925978802,-18132555.987876106,-17948224.12553108,-17763011.21784014,-17576913.277645398,-17389926.46103551,-17202047.077068325,-17013271.59793328,-16823596.669571683,-16633019.122774247,-16441535.984776285,-16249144.491371602,-16055842.099567413,-15861626.500803655,-15666495.634761244,-15470447.703785261,-15273481.187949756,-15075594.86079351,-14876787.805756204,-14677059.433347424,-14476409.499081613,-14274838.122214673,-14072345.805319713,-13868933.45474152,-13664602.401971806,-13459354.425989624,-13253191.776614182,-13046117.198919917,-12838133.95876696,-12629245.869503086,-12419457.319897065,-12208773.30336681,-11997199.4485697,-11784742.051426763,-11571408.108656865,-11357205.352901747,-11142142.289528051,-10926228.235197537,-10709473.358302733,-10491888.721370937,-10273486.325546075,-10054279.157264723,-9834281.237248704,-9613507.671945523,-9391974.70755374,-9169699.786779648,-8946701.608478904,-8723000.19034526,-8498616.934817579,-8273574.69838365,-8047897.864469364,-7821612.420109256,-7594746.036603307,-7367328.154372507,-7139390.072233733,-6910965.04132075,-6682088.363884585,-6452797.497210809,-6223132.162895346,-5993134.4617209425,-5762848.994376673,-5532322.988259052,-5301606.4305869,-5070752.20805191,-4839816.253212282,-4608857.697816946,-4377939.033222158,-4147126.2780299033,-3916489.1530370372,-3686101.2635347922,-3456040.288939125,-3226388.179661453,-2997231.361046157,-2768660.944103574,-2540772.942654009,-2313668.496367904,-2087454.0990389478,-1862241.8312561382,-1638149.5964515745,-1415301.359085185,-1193827.383490234,-973864.4716400309,-755556.1978073809,-539053.1377751417,-324513.0899178867,-112101.28511470185,98009.41792629714,305638.355745197,510596.9058247102,712688.3595192963,911707.8272271539,1107442.1811783696,1299670.0415355999,1488161.8117638018,1672679.769396938,1852978.2183861465,2028803.7091206252,2199895.331935908,2365985.089426601,2526798.3521239953,2682054.4010508414,2831467.0593002806,2974745.413093271,3111594.6207680223,3241716.8059017155,3364812.0283805025,3480579.3249253402,3588717.8086812487,3688927.816491663,3780912.0931445095,3864377.005240871,3939033.784852817,4004599.816773724,4060800.005537856,4107368.292893199,4144049.4473580993,4170601.320172669,4186797.8626299202,4192433.3354245364,4187328.3183708466,4171338.35448039,4144366.338139413,4106380.0771599407,4057436.8016117155,3997716.7100009522,3927567.840307711,3847564.4576147716,3758580.466806465,3661877.6024515615,3559204.544850151,3452896.4697776223,3345953.097076202,3242054.5985161806,3145445.6478541116,3060575.3158849804,2991323.4638168374,2939579.903381278,2902900.4933519214,2871029.042870216,2821454.7903171126,2715358.4837733163,2498388.023293369,2117967.4499408337,1580980.022317894,1049822.6395071566,690656.6973502226,0.0
69.0,-14485185.629099978,-14304244.215727879,-14122375.967235118,-13939572.421319006,-13755825.041848712,-13571125.219734997,-13385464.273903117,-13198833.452373983,-13011223.933458826,-12822626.827073252,-12633033.176176256,-12442433.958340187,-12250820.087458223,-12058182.41559547,-11864511.734990772,-11669798.780215867,-11474034.230499415,-11277208.712223321,-11079312.80159911,-10880337.027532417,-10680271.874684045,-10479107.786736237,-10276835.169873184,-10073444.39648492,-9868925.80910448,-9663269.724588402,-9456466.438550632,-9248506.230060859,-9039379.366618425,-8829076.1094134,-8617586.718886653,-8404901.460601725,-8191010.611441215,-7975904.46614121,-7759573.344177766,-7542007.597020044,-7323197.6157650435,-7103133.839170102,-6881806.762098894,-6659206.944399048,-6435325.02022829,-6210151.707848439,-5983677.819906469,-5755894.274223476,-5526792.1051124,-5296362.475247655,-5064596.688109843,-4831486.201030708,-4597022.638864218,-4361197.808311718,-4124003.7129300134,-3885432.5688534933,-3645476.821262393,-3404129.161632457,-3161382.5458018864,-2917230.2128950953,-2671665.705144293,-2424682.888652936,-2176275.975148154,-1926439.544771796,-1675168.5699635663,-1422458.4404931613,-1168304.9897019402,-912704.5220189033,-655653.8418206563,-397150.28370850295,-137191.7442823004,124223.2845051447,387095.68032313534,651425.6536720385,917212.7092241762,1184455.6051885656,1453152.3105842446,1723299.9603011624,1994894.8078194729,2267932.1754522976,2542406.401969515,2818310.787453745,3095637.535234009,3374377.6907359324,3654521.077083913,3936056.2272857535,4218970.312829433,4503249.0685203,4788876.713390073,5075835.867513694,5364107.464579155,5653670.660068854,5944502.734929643,6236578.994634204,6529872.663569798,6824354.774732322,7119994.054757417,7416756.804387017,7714606.774550294,8013505.038338222,8313409.859269698,8614276.556391668,8916057.366925905,9218701.307378683,9522154.03426757,9826357.705901584,10131250.846977174,10436768.218135258,10742840.69306589,11049395.146257432,11356354.355074704,11663636.920521926,11971157.21181426,12278825.340753568,12586547.172891686,12894224.383577678,13201754.568235626,13509031.41761538,13815944.970312448,14122381.956568846,14428226.249255994,14733359.440002223,15037661.560665088,15341011.972755922,15643290.449991582,15944378.481858363,16244160.828899916,16542527.363349792,16839375.231672015,17134611.378496207,17428155.474265583,17719943.291586366,18009930.577694237,18298097.47257007,18584453.52399574,18869043.3522417,19151953.018213864,19433317.14999169,19713326.88423483,19992238.681749005,20270384.081954177,20548180.471251823,20826142.958666325,21104897.48361765,21385195.33260709,21667929.324618123,21954152.054431945,22245096.780518338,22542201.84018918,22847139.911839426,23161854.081291437,23488603.587682527,23830023.435342528,24189203.914146814,24569798.680907242,24976173.7067043,25413614.491689682,25888616.060389083,26409290.204916626,26985938.470575187,27631859.33677059,28364486.74917873,29206998.73186958,30190594.687927004,31357723.080771096,32766643.002404246,34497777.11160545,36662159.37288867,39411180.9702159,42942419.73029526,47481280.15308393,53170811.21955532,59619412.535804085,62417566.19573172,0.0
68.0,-6764837.5828915825,-6572582.170827493,-6379294.389054928,-6184963.618215602,-5989579.102572747,-5793129.9489370175,-5595605.125638439,-5396993.46154738,-5197283.645148621,-4996464.223672446,-4794523.602287183,-4591450.0433568265,-4387231.665769099,-4181856.4443379957,-3975312.2092860104,-3767586.645810954,-3558667.293742706,-3348541.5472953673,-3137196.654920455,-2924619.7192669227,-2710797.6972543555,-2495717.400265206,-2279365.494463097,-2061728.5012434046,-1842792.7978234964,-1622544.6179796443,-1400970.0529377926,-1178055.0524263117,-953785.4258981793,-728146.8439307251,-501124.83981170313,-272704.8113196898,-42872.02270796878,188388.39309904914,421091.4320875648,655252.2165049262,890885.9919688165,1128008.12432512,1366634.0962444895,1606779.5035461113,1848460.0512388856,2091691.5492677824,2336489.9079546793,2582871.133121246,2830851.3208821355,3080446.6520957947,3331673.386459886,3584547.8562383736,3839086.4596059346,4095305.6535961158,4353221.946638026,4612851.890666232,4874212.072788168,5137319.106491937,5402189.622377314,5668840.258391417,5937287.649549571,6207548.417121049,6479639.157257797,6753576.429043035,7029376.74193498,7307056.542579211,7586632.200961431,7868119.995869649,8151536.099633085,8436896.562101727,8724217.293827942,9013514.048407858,9304802.40393682,9598097.743528781,9893415.234845653,10190769.808576915,10490176.135805307,10791648.604188185,11095201.292878143,11400847.946099753,11708601.945292225,12018476.279720873,12330483.515451564,12644635.762575207,12960944.640560983,13279421.241608288,13600076.091860598,13922919.110335369,14247959.565418936,14575206.028768253,14904666.326458191,15236347.487210397,15570255.687541155,15906396.193670029,16244773.300039949,16585390.264315609,16928249.23874851,17273351.197829757,17620695.862194378,17970281.618797325,18322105.437455107,18676162.783939768,19032447.529928744,19390951.86025943,19751666.178116065,20114579.008994896,20479676.90455907,20846944.347813852,21216363.66141743,21587914.921399314,21961575.879103724,22337321.894816652,22715125.88729475,23094958.30429896,23476787.12027399,23860577.86851749,24246293.716575745,24633895.595208123,25023342.393102445,25414591.231622078,25807597.836247772,26202317.024063516,26598703.329644646,26996711.79505477,27396298.95334591,27797424.038984284,28200050.462962788,28604147.594970845,29009692.899791956,29416674.479975376,29825094.08160838,30234970.62446371,30646344.321585596,31059281.456075326,31473879.883874044,31890275.32998383,32308648.54088737,32729233.34676151,33152325.67200453,33578293.5098973,34007587.84487925,34440754.461650744,34878446.52161509,35321437.7115049,35770635.674125455,36227095.31549229,36692031.44640162,37166830.062809296,37653057.4065781,38152465.79270924,38666995.07049064,39198768.552876465,39750082.378064774,40323387.67692798,40921265.78076723,41546398.25386297,42201536.08388311,42889476.26632552,43613059.57582812,44375210.47145738,45179047.66012935,46028097.68203833,46926632.36939553,47880094.45669778,48895400.83626289,49980442.52637524,51140904.15667974,52369544.796343975,53615605.60204345,54702540.53523167,55107411.73532903,53342249.458689876,45109971.68353934,19585726.033278067,0.0
67.0,262577.94944206823,461768.824044536,662031.707393472,863377.9657349011,1065819.1328218577,1269366.9122375774,1474033.179713916,1679829.9854429446,1886769.5563787303,2094864.2985260943,2304126.7992135608,2514569.8293466405,2726206.345638563,2939049.492813929,3153112.6057824125,3368409.211777162,3584953.0324547556,3802757.985951475,4021838.1888913107,4242207.958340867,4463881.813705932,4686874.478564495,4911200.882429813,5136876.162438988,5363915.664959883,5592334.947110194,5822149.778182676,6053376.14096929,6286030.232976994,6520128.4675286915,6755687.474740857,6992724.102370805,7231255.416525447,7471298.702222897,7712871.463799339,7955991.425151528,8200676.529806894,8446944.940811476,8694815.0404271,8944305.429627718,9195434.927385628,9448222.569737613,9702687.608621188,9958849.510470357,10216727.954561263,10476342.831096811,10737714.239019597,11000862.483543025,11265808.073389206,11532571.717723135,11801174.322771426,12071636.988115255,12343981.002645442,12618227.840168327,12894399.154650735,13172516.775091838,13452602.70000988,13734679.091530697,14018768.269065084,14304892.702561427,14593075.005318806,14883337.926345754,15175704.342248062,15470197.24862869,15766839.750979878,16065655.055047832,16366666.4566462,16669897.33089359,16975371.120846123,17283111.325493842,17593141.48708425,17905485.177732754,18220165.985272955,18537207.498294517,18856633.290307675,19178466.902965743,19502731.828266386,19829451.48964209,20158649.22183634,20490348.249448493,20824571.66401365,21161342.3994649,21500683.205805905,21842616.620797228,22187164.93943576,22534350.18097675,22884194.053217992,23236717.91373073,23591942.727684,23949889.021869797,24310576.834490977,24674025.66022801,25040254.39004973,25409281.245181143,25781123.704585794,26155798.425263803,26533321.15460839,26913706.634007547,27296968.49282003,27683119.131804574,28072169.595033005,28464129.429281663,28859006.529868506,29256806.971894916,29657534.825862642,30061191.956676092,30467777.805114567,30877289.150975782,31289719.85726367,31705060.595026173,32123298.548763167,32544417.10272657,32968395.50894784,33395208.538466398,33824826.11801585,34257212.955373906,34692328.15771642,35130124.84865459,35570549.79119459,36013543.02565008,36459037.53356333,36906958.94093901,37357225.276531905,37809746.80349592,38264425.945291884,38721157.32920027,39179827.972849734,39640317.640493676,40102499.39583511,40566240.37630488,41031402.80884947,41497845.27813434,41965424.24278497,42433995.77140225,42903417.434301704,43373550.234840885,43844260.38999881,44315420.66588636,44786910.83002589,45258616.58538212,45730426.08410874,46202222.759537734,46673872.73429318,47145204.42339409,47615977.105967306,48085834.126087256,48554234.92275238,49020358.17776811,49482965.87234479,49940214.77553503,50389397.595421344,50826590.33554835,51246174.74126401,51640194.15664737,51997486.03027995,52302511.819528855,52533769.83960365,52661618.794384,52645240.82941807,52428298.66744014,51932529.298593715,51047958.07151107,49617442.849623255,47411698.54193141,44089132.03658049,39136252.46740461,31809450.363498475,21253842.980234627,7789062.760137063,-1105546.479567619,0.0
66.0,6582850.430689372,6783014.509649493,6984207.115434433,7186438.749457906,7389720.073530147,7594061.9124655835,7799475.256702372,8005971.264931493,8213561.266732471,8422256.765213056,8632069.439649489,8843011.148124374,9055093.930158114,9268330.009330466,9482731.795887815,9698311.889331946,9915083.080985595,10133058.356529735,10352250.898507152,10572674.088787049,10794341.510984426,11017266.952827701,11241464.40846814,11466948.080724088,11693732.383251943,11921831.942636479,12151261.600391755,12382036.414864136,12614171.663027745,12847682.842162833,13082585.671406956,13318896.093167532,13556630.274385458,13795804.607637053,14036435.712062689,14278540.434108425,14522135.84806816,14767239.256410977,15013868.189880127,15262040.407347549,15511773.895408489,15763086.867699347,16015997.76392191,16270525.248555487,16526688.209239315,16784505.75480496,17043997.212939914,17305182.12746082,17568080.255175486,17832711.562311567,18099096.220488757,18367254.602211285,18637207.27585558,18908975.000128336,19182578.71796846,19458039.549865395,19735378.78656577,20014617.881138716,20295778.440369353,20578882.215447944,20863951.0919215,21151007.078872047,21440072.297284503,21731168.967564594,22024319.396164604,22319545.961272057,22616871.097512856,22916317.279616788,23217907.004988503,23521662.775121864,23827607.075789634,24135762.355933264,24446151.005169142,24758795.329818066,25073717.52735405,25390939.6591545,25710483.621419497,26032371.11411038,26356623.607737195,26683262.307800855,27012308.116669737,27343781.59263768,27677702.905875847,28014091.79094764,28352967.495509908,28694348.724767733,29038253.581187867,29384699.49890475,29733703.172170166,30085280.477105692,30439446.385910075,30796214.87255399,31155598.808857325,31517609.84969027,31882258.305864066,32249553.003080137,32619501.1250846,32992108.038925033,33367377.09992546,33745309.43368322,34125903.692038,34509155.77957368,34895058.546775974,35283601.44548543,35674770.14174664,36068546.08056169,36464905.99639871,36863821.36258483,37265257.771919616,37669174.23997625,38075522.42160834,38484245.7301458,38895278.347637564,39308544.113280036,39723955.2758487,40141411.094523706,40560796.270961285,40981979.193801865,41404809.975011885,41829118.25551738,42254710.75547504,42681368.54221568,43108843.98633261,43536857.37350912,43965093.136381485,44393195.66687223,44820764.66479351,45247349.97281245,45672445.84066132,46095484.55216754,46515829.33642136,46932766.468014136,47345496.439118356,47753124.05596047,48154647.27079825,48548944.50350998,48934760.12834206,49310687.6930386,49675150.288244314,50026377.27934709,50362376.32980771,50680899.25584113,50979399.717996515,51254980.0224998,51504323.3017296,51723605.970388144,51908383.478030495,52053439.818317026,52152587.765620165,52198402.06080134,52181861.31985862,52091865.71091322,51914585.68615532,51632581.33270504,51223611.14778757,50659022.24399748,49901580.84663517,48902564.59854108,47597905.793792486,45903175.145527564,43707305.71553888,40865377.418512054,37192029.976026855,32460446.14336802,26420550.671220053,18871634.59068372,9874169.185180824,271005.28209762194,-7414073.16781767,-9439106.026471334,0.0
