strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
683.0000,0.0000,0.0000,0.0000,78.0000,0.0000,0.0000,7803.0000,7881.0000
684.0000,0.0000,0.0000,0.0000,42.0000,0.0000,0.0000,4101.0000,4143.0000
685.0000,-4.2706,0.0000,-4.2706,1866.0000,1.0000,0.0000,8907.0000,10772.0000
686.0000,297.9569,5.4953,292.4616,75.0000,22.0000,935.0000,2898.0000,2016.0000
687.0000,-1550.7670,-15.3634,-1535.4036,36.0000,40.0000,1822.0000,5743.0000,3917.0000
688.0000,2877.9469,0.0624,2877.8845,20.0000,9.0000,8720.0000,1720.0000,-6989.0000
689.0000,-72.0161,0.4161,-72.4323,2.0000,11.0000,2612.0000,3576.0000,955.0000
690.0000,3259.9551,-32.5560,3292.5111,548.0000,220.0000,8422.0000,1381.0000,-6713.0000
691.0000,1005.4426,3.6949,1001.7477,1765.0000,52.0000,2750.0000,1558.0000,521.0000
692.0000,1965.7735,6.6322,1959.1413,272.0000,36.0000,4250.0000,1191.0000,-2823.0000
693.0000,3673.6094,-28.7442,3702.3536,76.5000,39.5000,7213.0000,2092.0000,-5084.0000
694.0000,-2603.5149,165.2354,-2768.7503,224.0000,64.0000,1994.0000,5645.0000,3811.0000
695.0000,10289.1667,-46.7675,10335.9341,1157.0000,222.0000,15063.0000,3749.0000,-10379.0000
696.0000,9104.0251,26.2132,9077.8119,111.0000,21.0000,11361.0000,2473.0000,-8798.0000
697.0000,14459.6772,78.2577,14381.4195,199.0000,47.0000,14589.0000,2441.0000,-11996.0000
698.0000,32748.7817,372.4859,32376.2958,378.5000,39.5000,26257.0000,2626.0000,-23292.0000
699.0000,-24163.4790,399.3257,-24562.8047,344.0000,51.0000,7789.0000,21639.0000,14143.0000
700.0000,-110147.0891,3298.1712,-113445.2603,3288.0000,420.0000,20631.0000,79994.0000,62231.0000
701.0000,-43962.1422,1204.4564,-45166.5985,854.5000,113.5000,9384.0000,28438.0000,19795.0000
702.0000,-89032.8496,1008.5019,-90041.3515,611.0000,146.0000,15381.0000,47897.0000,32981.0000
703.0000,-61761.3586,1890.3699,-63651.7285,1194.5000,424.5000,13740.0000,35593.0000,22623.0000
704.0000,90025.6749,-4336.2916,94361.9664,750.5000,2096.5000,38281.0000,13607.0000,-26020.0000
705.0000,179748.8522,-7578.9947,187327.8469,3693.0000,4069.0000,110364.5000,41903.5000,-68837.0000
706.0000,189296.1224,20640.4056,168655.7168,9860.0000,2427.0000,69757.5000,24267.5000,-38057.0000
707.0000,-57656.9636,150563.8537,-208220.8173,27513.5000,3691.5000,39848.0000,100777.0000,84751.0000
