,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
74.0,125393896431.92189,125997677785.70667,126608722321.09018,127227176093.98256,127853189184.39935,128486915832.797,129128514581.78302,129778148423.44171,130435984952.52724,131102196525.78972,131776960427.71375,132460459042.96204,133152880035.83234,133854416537.05229,134565267338.25345,135285637094.48244,136015736535.12856,136755782683.66428,137505999086.6192,138266616052.2275,139037870899.21588,139820008216.2208,140613280132.35422,141417946599.46222,142234275686.6537,143062543887.70514,143903036441.9868,144756047669.58426,145621881321.33514,146500850944.5368,147393280265.12534,148299503587.1741,149219866210.60663,150154724868.07217,151104448181.98975,152069417142.82123,153050025609.70285,154046680834.62845,155059804011.44968,156089830851.03854,157137212184.035,158202414592.694,159285921073.43695,160388231731.8156,161509864511.69968,162651355960.61707,163813262033.2969,164996158935.5959,166200644011.12997,167427336673.084,168676879383.83154,169949938685.17313,171247206282.18347,172569400183.86063,173917265903.98248,175291577725.8071,176693140034.4993,178122788721.4362,179581392664.82648,181069855291.3905,182589116224.18036,184140153021.9776,185723983016.0954,187341665250.83002,188994302534.25732,190683043606.56302,192409085433.62192,194173675634.11594,195978115049.1031,197823760463.62332,199712027490.661,201644393628.57773,203622401503.9948,205647662313.0515,207721859474.98447,209846752513.1017,212024181179.44223,214256069840.75113,216544432144.86606,218891375988.20547,221299108806.81757,223769943215.3682,226306303020.5761,228910729637.93283,231585888943.12143,234334578592.38834,237159735849.25757,240064445958.45255,243051951111.73364,246125660054.62866,249289158387.7766,252546219621.87375,255900817051.09628,259357136516.41998,262919590137.5923,266592831100.7002,270381769597.46506,274291590022.69708,278327769547.9168,282496098202.1866,286802700605.85846,291254059519.51843,295857041389.111,300618924089.39307,305547427091.8532,310650744310.42206,315937579909.19354,321417187391.5027,327099412329.6935,332994739140.5005,339114342362.9854,345470142955.4165,352074870195.4667,358942129845.96326,366086479337.6982,373523510823.2355,381269943073.3832,389343723323.3819,397764140331.7838,406551950094.74866,415729515865.9429,425320964371.97186,435352360390.6407,445851902180.6351,456850140623.90924,468380225374.904,480478181814.1421,493183223190.0382,506538103016.52246,520589513592.5278,535388537443.002,550991159573.7288,567458849712.0195,584859225204.4888,603266806998.3088,622763883183.6499,643441496964.1215,665400578687.6506,688753244739.6685,713624289673.6621,740152901875.368,768494637164.8086,798823688681.7456,831335494480.6345,866249725189.8739,903813690540.7074,944306191428.0125,988041816223.7817,1035375623777.2377,1086708049079.5189,1142489672919.646,1203225147466.2083,1269474948352.9822,1341852522244.5251,1421012443007.1003,1507621699557.0403,1602299960446.679,1705503246085.6753,1817304417007.2212,1936984592564.8538,2062275005329.7322,2187944998201.622,2303151827409.9673,2386424456154.058,2396144098462.6343,2252831911889.1206,1809215077980.762,818401687676.6554,-1005354219184.9276,-3950563311005.13,0.0
73.0,105924581502.6233,106366797666.63942,106813948223.58258,107266132722.83188,107723453583.99213,108186016199.75502,108653929043.03479,109127303778.57845,109606255379.261,110090902247.28827,110581366340.53966,111077773304.29802,111580252608.62538,112088937691.65723,112603966109.10426,113125479690.26447,113653624700.86665,114188552013.08235,114730417283.06454,115279381136.38849,115835609361.79346,116399273113.64552,116970549123.56638,117549619921.69713,118136674068.09543,118731906394.79042,119335518259.05344,119947717808.47275,120568720258.45702,121198748182.82912,121838031818.21101,122486809382.94284,123145327411.32545,123813841104.02263,124492614695.51118,125181921839.52252,125882046013.47784,126593280942.98169,127315931047.50658,128050311908.47333,128796750761.00798,129555587010.74155,130327172777.10287,131111873464.6557,131910068364.12741,132722151284.89062,133548531220.77371,134389633051.20412,135245898279.82167,136117785812.8495,137005772779.66016,137910355398.15103,138832049887.71848,139771393432.82034,140728945200.32516,141705287414.07532,142701026490.3364,143716794238.07095,144753249128.2609,145811077636.81192,146890995665.911,147993750049.06552,149120120145.45166,150270919529.61908,151446997783.06363,152649242394.67996,153878580777.6474,155135982410.89606,156422461113.9398,157739077464.56223,159086941369.6044,160467214799.93198,161881114701.5633,163329916095.9342,164814955383.34958,166337633864.8604,167899421499.09848,169501860912.0207,171146571679.07858,172835254901.03787,174569698096.56265,176351780436.755,178183478349.1322,180066871521.05414,182004149335.41467,183997617774.50598,186049706831.40643,188162978472.05707,190340135195.43933,192584029243.99423,194897672521.70526,197284247283.1579,199747117663.49655,202289842126.5953,204916186917.0759,207630140611.1539,210435929871.835,213338036525.88095,216341216093.41733,219450517916.30496,222671307048.69122,226009288092.83817,229470531185.7243,233061500367.4917,236789084592.0407,240660631673.54474,244683985501.07086,248867526897.62582,253220218550.77728,257751654500.61792,262472114738.5851,267392625549.06284,272525026316.62833,277882043627.44977,283477373616.3015,289325773654.02264,295443164637.72095,301846745342.0288,308555120519.5515,315588444708.70337,322968584025.0691,330719298587.56433,338866448674.26465,347438228228.5512,356465429960.9292,365981747036.0929,376024117223.82733,386633116457.51654,397853410024.29065,409734271154.88074,422330178650.2149,435701507452.857,449915328842.6963,465046340333.04785,481177949526.4319,498403541366.5366,516827964663.97955,536569281830.4583,557760835890.0243,580553701654.4093,605119604252.414,631654409049.7599,660382313784.9805,691560908325.3021,725487312238.6465,762505658537.666,803016267515.8228,847486952589.1058,896467026434.5474,950604736878.8049,1010669063323.9893,1077577046776.012,1152428097733.7627,1236546983549.1833,1331537328278.4927,1439347199112.2073,1562347108194.0725,1703417206658.9578,1866031666915.8977,2054307704613.0225,2272939477361.4546,2526828239399.394,2819964497631.4595,3152498577035.526,3513369327533.356,3861684500511.419,4078393415296.691,3838813274431.877,2336406065903.92,-928735698434.2222,0.0
72.0,85560587634.18077,85831263206.67572,86104339580.92126,86379863762.78903,86657884253.88785,86938451111.7076,87221616012.50484,87507432317.07008,87795955139.51929,88087241419.26422,88381349996.32346,88678341690.14377,88978279382.1134,89281228101.95679,89587255118.21353,89896430033.01257,90208824881.3692,90524514235.24115,90843575312.59723,91166088091.76509,91492135431.34067,91821803195.95958,92155180388.24683,92492359287.28218,92833435593.93828,93178508583.4691,93527681265.75185,93881060553.60805,94238757439.65729,94600887182.18523,94967569500.5372,95338928780.58218,95715094290.82526,96096200409.78477,96482386865.2911,96873798986.40305,97270587968.68875,97672911153.66261,98080932323.22429,98494822010.0037,98914757824.57266,99340924800.5544,99773515758.72704,100212731691.29677,100658782167.59567,101111885762.546,101572270509.32866,102040174377.79419,102515845780.26277,102999544106.4804,103491540289.62306,103992117405.37973,104501571306.2917,105020211293.68996,105548360829.73926,106086358292.29294,106634557775.45734,107193329938.99191,107763062909.90366,108344163239.85458,108937056922.28181,109542190473.4316,110160032081.83823,110791072831.13928,111435828001.50449,112094838455.38092,112768672113.71788,113457925529.3349,114163225564.64468,114885231181.53867,115624635351.8915,116382167097.8549,117158593671.88338,117954722887.28777,118771405611.03891,119609538431.56622,120470066515.408,121353986667.8022,122262350613.6512,123196268516.77481,124156912757.00371,125145521986.45631,126163405488.33737,127211947863.78333,128292614074.7123,129406954873.32506,130556612651.88826,131743327749.74823,132968945258.21231,134235422368.05128,135544836308.96281,136899392935.4744,138301436019.51288,139753457316.31976,141258107477.65067,142818207894.3605,144436763559.70578,146116977055.11548,147862263771.99615,149676268496.55347,151562883499.86435,153526268292.83942,155570871225.58502,157701453133.4415,159923113258.08688,162241317702.1325,164661930710.25723,167191249109.9038,169836040290.85443,172603584156.6898,175501719543.56943,178538895674.50403,181724229302.22803,185067568293.16452,188579562521.53357,192271743079.62708,196156610971.60297,200247736648.5645,204559871967.92148,209109076427.04385,213912859838.44858,218990343991.53598,224362446296.80328,230052088947.9776,236084437784.6638,242487175816.4128,249290817307.77145,256529069459.25827,264239250096.88354,272462771460.19556,281245702228.60425,290639422440.56946,300701389059.1643,311496033774.3481,323095819407.5317,335582487261.1357,349048535284.07025,363598976470.52094,379353439104.8221,396448686169.4209,415041651629.9138,435313118047.2962,457472195356.13446,481761807971.49536,508465461355.8745,537915646614.2689,570504362587.5186,606696404086.1355,647046304525.9309,692220164909.328,743024100445.5573,800441771408.7607,865684562858.3206,940259641947.4554,1026063683737.6952,1125514069400.985,1241735764349.032,1378832514580.2874,1542288379075.7605,1739575298631.3542,1981094444410.8977,2281672734506.869,2663007969552.824,3157773257058.5103,3816645350076.789,4720221044854.753,5996538380564.036,7822547483144.154,10163348817271.584,9610394393680.295,0.0
71.0,64630656718.92599,64725034478.16889,64819185000.75546,64913099591.633286,65006769544.48754,65100186152.9997,65193340723.00835,65286224585.62958,65378829111.399765,65471145725.50513,65563165924.16927,65654881292.27153,65746283522.27657,65837364434.5579,65928115999.20609,66018530359.41563,66108599856.55304,66198317057.013214,66287674780.979546,66376666133.21066,66465284535.98336,66553523764.33259,66641377983.73552,66728841790.399025,66815910254.32005,66902578965.29768,66988844082.092316,67074702384.93528,67160151331.61049,67245189117.34318,67329814738.746185,67414028062.094444,67497829896.21401,67581222070.29485,67664207516.95675,67746790360.92256,67828976013.67669,67910771274.516754,67992184438.431885,68073225411.27773,68153905832.74784,68234239207.68262,68314241046.29274,68393929013.92155,68473323091.01445,68552445744.01575,68631322107.96797,68709980181.647675,68788451036.13615,68866769037.79433,68944972086.68439,69023101871.56546,69101204142.67677,69179329003.62102,69257531223.76242,69335870572.67143,69414412178.26793,69493226910.45163,69572391792.1551,69651990439.91058,69732113536.19939,69812859336.03766,69894334210.45892,69976653229.77835,70059940789.76503,70144331284.11818,70229969826.92934,70317013029.13239,70405629833.28731,70496002411.42114,70588327131.06432,70682815595.06844,70779695761.28908,70879213148.75398,70981632137.5313,71087237370.16048,71196335263.216,71309255638.35983,71426353483.08858,71548010852.32498,71674638923.03612,71806680215.1979,71944610993.67815,72088943866.99005,72240230600.39165,72399065162.48723,72566087026.34775,72741984748.2224,72927499849.19777,73123431027.68968,73330638733.46623,73550050137.03557,73782664531.71806,74029559209.62628,74291895857.14,74570927520.3522,74868006196.46217,75184591113.27821,75522257765.97456,75882707788.1481,76267779743.1721,76679460932.02914,77119900325.40451,77591422741.08464,78096544402.8974,78637990034.89798,79218711664.62395,79841909332.50488,80511053931.47185,81229912432.14597,82002575785.52205,82833489837.76935,83727489641.84242,84689837609.4567,85726266016.37224,86843024455.93439,88046932933.00302,89345441405.84966,90746696721.08609,92259618050.82011,93893982137.61763,95660519888.38307,97571026141.36832,99638484771.56772,101877211711.50714,104303018962.64845,106933403276.83206,109787763921.59749,112887654838.07411,116257077593.26143,119922822867.50328,123914869863.0249,128266855047.21977,133016624153.3117,138206884478.37033,143885978410.70563,150108804005.06668,156937914598.4198,164444837319.08456,172711660434.0638,181832952565.55536,191918093967.4786,203094122840.72592,215509230356.08368,229337080029.12323,244782185464.6867,262086663112.3723,281538795800.5495,303484017864.1899,328339194921.6214,356611471959.22943,388923587497.21185,426048543404.56915,468958128088.7734,518892452888.3884,577462164352.3103,646802787329.8481,729814473278.0378,830545602668.8566,954825934935.7351,1111346693403.587,1313569963609.7112,1583240475716.3564,1957145484359.9233,2500862931800.3833,3338782304742.4727,4726554815439.514,7254769504948.216,12578363527075.86,27119641117211.008,0.0
70.0,43535994514.83992,43454947303.4119,43371070110.249,43284298674.13352,43194567190.20234,43101808270.1373,43005952901.27653,42906930404.61642,42804668391.67395,42699092720.176765,42590127448.54987,42477694789.16451,42361715060.31582,42242106636.89374,42118785899.711914,41991667183.45709,41860662723.22151,41725682599.58007,41586634682.172516,41443424571.74966,41295955540.64315,41144128471.61655,40987841795.05398,40826991424.442696,40661470690.105225,40491170271.13524,40315978125.4906,40135779418.19725,39950456447.61558,39759888569.72203,39563952120.356514,39362520335.38714,39155463268.743355,38942647708.26732,38723937089.335526,38499191406.20115,38268267121.00867,38031017070.43388,37787290369.90185,37536932315.338486,37279784282.41162,37015683623.22128,36744463560.39937,36465953078.58419,36179976813.23863,35886354936.783134,35584903042.02377,35275432022.85783,34957747952.24893,34631651957.470856,34296940092.628906,33953403208.47716,33600826819.564217,33238990968.751217,32867670089.16337,32486632863.65333,32095642081.873703,31694454495.079243,31282820668.804302,30860484833.58798,30427184733.952232,29982651475.872627,29526609373.019394,29058775792.092106,28578860997.617172,28086567996.633045,27581592383.745308,27063622187.101406,26532337715.906345,25987411410.17982,25428507693.545845,24855282829.93961,24267384785.226017,23664453094.837257,23046118738.66773,22412004024.601585,21761722482.200478,21094878768.24512,20411068586.001377,19709878620.27903,18990886490.556892,18253660724.678333,17497760755.861073,16722736946.027058,15928130638.735857,15113474245.301159,14278291367.983421,13422096964.482939,12544397558.305075,11644691499.932093,10722469284.112179,9777213928.964727,8808401422.994492,7815501246.507414,6797976974.319004,5755286967.034932,4686885158.560596,3592221947.8448567,2470745203.1801157,1321901387.647955,145136814.50511587,-1060100958.5732048,-2294361587.4453287,-3558190242.801553,-4852125746.2006445,-6176698532.643731,-7532428432.103494,-8919822263.263063,-10339371233.830145,-11791548143.184702,-13276804384.84354,-14795566748.292475,-16348234022.177347,-17935173403.663982,-19556716721.971844,-21213156487.638794,-22904741782.926357,-24631674012.862434,-26394102540.596943,-28192120234.86026,-30025758961.11204,-31894985051.150146,-33799694788.12467,-35739709944.610405,-37714773410.0863,-39724544940.29406,-41768597053.91006,-43846411091.33663,-45957373436.0209,-48100771880.9405,-50275792103.16028,-52481514190.71437,-54716909154.2653,-56980835360.96788,-59272034866.07479,-61589129715.05976,-63930618485.71715,-66294873697.102806,-68680141322.03013,-71084544637.39865,-73506096229.10423,-75942724419.46915,-78392324108.67351,-80852847584.00873,-83322459034.64847,-85799788376.56963,-88284336946.35252,-90777111456.74568,-93281595488.273,-95805212096.06572,-98361488929.8356,-100973209226.07928,-103676914775.02948,-106529207994.06062,-109615347788.85944,-113060577469.04617,-117044316908.00272,-121816507792.25294,-127713473287.11087,-135166641566.01941,-144689651032.29593,-156814953203.72592,-171926534489.36374,-189899497177.88394,-209426108372.1938,-226984483917.67798,-236088583372.2533,-230769422475.84723,-226692470613.77533,-297284510827.87256,0.0
69.0,22639408633.99786,22389783006.073082,22134880093.87373,21874583806.797707,21608775072.219128,21337331746.986553,21060128525.919018,20777036847.181458,20487924794.41957,20192656995.52523,19891094517.899185,19583094760.072052,19268511339.536926,18947193976.641415,18618988374.3791,18283736093.91204,17941274425.65032,17591436255.70287,17234049927.508644,16868939098.444506,16495922591.198174,16114814239.683847,15725422729.266733,15327551431.050673,14920998229.971466,14505555346.425213,14081009151.146322,13647139973.03602,13203721899.626513,12750522569.848602,12287302958.754774,11813817153.829098,11329812122.497229,10835027470.428585,10329195190.199858,9812039399.86653,9283276070.963238,8742612745.428196,8189748240.916746,7624372343.942666,7046165490.249159,6454798431.781949,5849931889.597373,5231216192.002553,4598290897.181178,3950784399.5165257,3288313518.775958,2610483071.271868,1916885422.059413,1207100017.177489,480692894.8766644,-262783825.28685886,-1023792476.6793594,-1802810404.4041927,-2600330550.044737,-3416862063.762931,-4252930945.271355,-5109080715.294776,-5985873119.239366,-6883888864.9029875,-7803728396.178458,-8746012704.830542,-9711384182.569912,-10700507515.794752,-11714070625.53277,-12752785655.294361,-13817390009.733122,-14908647447.216755,-16027349229.631704,-17174315332.988482,-18350395722.650562,-19556471697.301563,-20793457306.067635,-22062300843.558716,-23363986427.95558,-24699535667.6804,-26070009422.63353,-27476509666.466663,-28920181456.90924,-30402215021.756348,-31923847968.793808,-33486367628.667202,-35091113540.521736,-36739480091.15028,-38432919319.40815,-40172943898.79377,-41961130312.38052,-43799122235.729,-45688634145.04193,-47631455169.670395,-49629453210.1762,-51684579345.53348,-53798872555.77011,-55974464789.4457,-58213586408.90934,-60518572050.34826,-62891866940.30783,-65336033715.74752,-67853759800.89555,-70447865401.33914,-73121312184.07887,-75877212721.89609,-78718840791.54784,-81649642628.28473,-84673249254.31155,-87793490016.42812,-91014407488.68019,-94340273919.89664,-97775609434.15799,-101325202225.23022,-104994131024.71281,-108787790169.11685,-112711917644.5526,-116772626550.64598,-120976440499.48781,-125330333552.9523,-129841775405.14638,-134518782639.09999,-139369977031.74673,-144404652053.19702,-149632848910.6251,-155065443730.29477,-160714247761.2775,-166592122831.01633,-172713114698.04413,-179092607445.7571,-185747502661.6433,-192696427872.01526,-199959979582.37616,-207561007345.35223,-215524946589.5202,-223880209555.3129,-232658645679.4182,-241896085253.225,-251632983295.85226,-261915184518.83432,-272794835276.63675,-284331474850.0448,-296593346790.1728,-309658982047.8446,-323619120199.3073,-338579054643.0357,-354661514185.01855,-372010229864.63153,-390794386484.78577,-411214229466.6757,-433508198921.14374,-457962108766.1603,-484921101728.40576,-514805426125.1769,-548131552877.4192,-585540870648.2076,-627839310205.0271,-676053002524.2567,-731507892180.7909,-795945854705.3943,-871697658340.2188,-961946603107.1761,-1071140778476.1321,-1205656499470.2202,-1374901384955.4744,-1593218476320.9421,-1883319147962.3738,-2282796342775.9897,-2857261166807.3296,-3728933402209.959,-5145540273733.098,-7673765803638.64,-12898590450698.84,-27003400182116.223,0.0
68.0,2311809862.2282596,1906405825.132245,1493560839.6205232,1073114295.0621266,644901375.2492248,208752928.29890484,-235504668.10372064,-688049646.3147652,-1149064993.3936298,-1618738601.0274036,-2097263420.9396923,-2584837626.014665,-3081664777.378463,-3587953997.693582,-4103920150.9320073,-4629784028.908727,-5165772544.869477,-5712118934.441799,-6269062964.275371,-6836851148.712345,-7415736974.847653,-8005981136.357556,-8607851776.493567,-9221624740.661514,-9847583839.02661,-10486021119.608976,-11137237152.361061,-11801541324.741362,-12479252149.332464,-13170697584.075645,-13876215365.732103,-14596153357.209919,-15330869909.436152,-16080734238.490473,-16846126818.756807,-17627439792.896355,-18425077399.48893,-19239456419.24284,-20071006640.724148,-20920171346.613853,-21787407821.56475,-22673187882.79056,-23577998434.593452,-24502342048.10844,-25446737567.62263,-26411720744.91463,-27397844903.14782,-28405681631.95233,-29435821515.433014,-30488874894.954647,-31565472668.6768,-32666267129.93936,-33791932846.74149,-34943167584.70384,-36120693276.068146,-37325257037.46011,-38557632239.32924,-39818619630.18013,-41109048518.927864,-42429778018.94319,-43781698357.60742,-45165732255.46787,-46582836379.38195,-48034002874.35618,-49520260979.13081,-51042678730.93638,-52602364765.2526,-54200470216.840225,-55838190728.793015,-57516768576.87765,-59237494916.99002,-61001712164.17378,-62810816512.31334,-64666260604.345856,-66569556363.63016,-68522277997.98752,-70526065188.87369,-72582626479.19994,-74693742874.45282,-76861271673.03575,-79087150543.13583,-81373401864.9478,-83722137358.7803,-86135563021.42859,-88615984395.27022,-91165812196.83011,-93787568334.11188,-96483892344.82826,-99257548290.83276,-102111432147.59341,-105048579731.5138,-108072175212.36208,-111185560263.07083,-114392243904.81946,-117695913111.68973,-121100444246.40051,-124609915406.83006,-128228619772.34897,-131961080049.6116,-135812064129.59557,-139786602081.56448,-143890004625.59067,-148127883243.5979,-152506172110.0342,-157031152047.68988,-161709476742.43872,-166548201483.45758,-171554814733.57364,-176737272878.7639,-182104038557.59885,-187664123031.9679,-193427133131.33594,-199403323386.00638,-205603654062.7271,-212039855931.2389,-218724502726.37848,-225671092431.12216,-232894138696.32712,-240409273938.74207,-248233365927.1584,-256384649985.92853,-264882879325.8385,-273749496467.11798,-283007829263.56805,-292683315689.1905,-302803762332.3177,-313399642485.4018,-324504440856.25104,-336155053301.83234,-348392251652.65546,-361261225721.44635,-374812217058.92633,-389101262039.0281,-404191065562.1457,-420152031233.1191,-437063479527.36945,-455015092500.62225,-474108632417.13995,-494459992792.7849,-516201654482.5419,-539485637561.32214,-564487063206.284,-591408470499.0809,-620485073761.6993,-651991200691.4836,-686248226024.2194,-723634418487.299,-764597263703.8997,-809669032952.1152,-859486669267.5144,-914817509021.5199,-976593030364.3308,-1045953852837.0334,-1124310825291.914,-1213429602095.0427,-1315550251552.3186,-1433560257733.9287,-1571250683235.3809,-1733704655883.4424,-1927900805369.0999,-2163672662900.2124,-2455267380651.8584,-2823924730662.697,-3302191170474.053,-3941088794916.807,-4821339149914.785,-6066226374579.756,-7822028920865.473,-9911969066868.164,-8598990641244.188,0.0
67.0,-17033049834.349186,-17575988595.79943,-18128135780.90704,-18689686038.2041,-19260839120.53056,-19841800045.23717,-20432779260.241425,-21033992816.183743,-21645662544.940163,-22268016244.761395,-22901287872.321175,-23545717741.970207,-24201552732.507378,-24869046501.794117,-25548459709.555386,-26240060248.727123,-26944123485.728596,-27660932510.057278,-28390778393.623833,-29133960460.26752,-29890786565.914116,-30661573389.86287,-31446646737.7156,-32246341856.486908,-33061003762.465305,-33890987582.42317,-34736658908.80903,-35598394169.58854,-36476581013.43743,-37371618711.02933,-38283918573.20444,-39213904386.84582,-40162012869.34216,-41128694142.56204,-42114412227.321724,-43119645559.38317,-44144887528.08321,-45190647038.75602,-46257449100.18643,-47345835438.40023,-48456365138.18133,-49589615313.790375,-50746181810.44962,-51926679938.256386,-53131745240.29526,-54362034296.82632,-55618225567.55195,-56901020274.09159,-58211143324.93155,-59549344285.26925,-60916398394.326225,-62313107632.8819,-63740301843.95994,-65198839909.802376,-66689610988.4771,-68213535813.698784,-69771568061.68857,-71364695789.1709,-72993942946.88892,-74660370973.33893,-76365080473.7584,-78109212989.7655,-79893952865.44713,-81720529216.11539,-83590218006.41422,-85504344244.96191,-87464284303.2528,-89471468367.13371,-91527383029.8043,-93633574035.98953,-95791649187.6773,-98003281422.64151,-100270212077.85341,-102594254350.86017,-104977296973.26299,-107421308111.5796,-109928339512.0348,-112500530907.19662,-115140114703.8771,-117849420973.35999,-120630882766.82135,-123487041780.77864,-126420554399.57751,-129434198144.3008,-132530878560.11209,-135713636576.92583,-138985656381.48648,-142350273842.45413,-145810985533.9826,-149371458407.5914,-153035540166.9073,-156807270405.17413,-160690892571.33978,-164690866837.12814,-168811883944.8812,-173058880124.2033,-177437053174.70493,-181951879822.54776,-186609134470.21887,-191414909472.20352,-196375637084.20276,-201498113250.54184,-206789523413.73236,-212257470552.1738,-217910005677.14978,-223755661049.08234,-229803486406.12186,-236063088536.23517,-242544674567.9411,-249259099405.71323,-256217917795.09436,-263433441571.18576,-270918802724.17252,-278688023009.0206,-286756090935.94794,-295139047106.8015,-303854079013.6733,-312919626594.38965,-322355500050.1829,-332183011680.2999,-342425123784.2173,-353106615033.8364,-364254268136.7602,-375897082111.13617,-388066513089.02246,-400796748278.72656,-414125018571.1623,-428091956300.1359,-442742005896.8214,-458123896657.1453,-474291188618.7505,-491302904683.62213,-509224264697.9088,-528127540301.3741,-548093053092.32306,-569210343147.171,-591579540338.0101,-615312977384.0741,-640537091360.568,-667394669708.3683,-696047507908.527,-726679559200.0275,-759500672336.4786,-794751031696.935,-832706435334.1132,-873684570870.9707,-918052476372.0609,-966235402696.7324,-1018727323621.8933,-1076103366473.6338,-1139034451670.3567,-1208304419794.1072,-1284829860715.2356,-1369682683424.3662,-1464115061080.9739,-1569585512407.7795,-1687783028678.8787,-1820642224632.494,-1970334047610.471,-2139198103310.66,-2329541289688.1577,-2543132284894.208,-2779995799651.129,-3035557232492.2197,-3293786152269.7803,-3510353318471.026,-3570636822526.709,-3189942005418.4287,-1773777931461.175,465447208330.51807,0.0
66.0,-35048520917.09531,-35705891583.01648,-36373746181.507256,-37052300356.668205,-37741775343.59287,-38442398143.691605,-39154401706.4465,-39878025117.865585,-40613513795.92033,-41361119693.263145,-42121101507.535,-42893724899.58986,-43679262719.97717,-44477995244.04109,-45290210416.01301,-46116204102.49287,-46956280355.733,-47810751687.1619,-48679939351.60406,-49564173642.67926,-50463794199.88618,-51379150327.9028,-52310601328.663925,-53258516846.80657,-54223277229.10248,-55205273898.53241,-56204909743.69237,-57222599524.25677,-58258770293.26539,-59313861837.042946,-60388327133.60379,-61482632830.44182,-62597259742.658424,-63732703372.43232,-64889474450.896225,-66068099503.54106,-67269121440.34113,-68493100171.85584,-69740613252.64378,-71012256553.4009,-72308644963.32047,-73630413124.2634,-74978216198.42482,-76352730671.28462,-77754655191.74396,-79184711451.46465,-80643645105.56052,-82132226736.92294,-83651252866.61028,-85201547012.89055,-86783960801.6911,-88399375131.39742,-90048701395.1308,-91732882763.85222,-93452895533.85889,-95209750542.48956,-97004494656.11119,-98838212334.74722,-100712027278.00824,-102627104157.31747,-104584650439.77647,-106585918309.39963,-108632206691.86241,-110724863389.3519,-112865287332.59534,-115054930957.6643,-117295302715.71875,-119587969724.47238,-121934560570.81783,-124336768274.78346,-126796353425.76195,-129315147502.8117,-131895056391.74294,-134538064112.70918,-137246236773.10452,-140021726761.7562,-142866777201.6774,-145783726680.05603,-148775014275.66458,-151843184905.54306,-154990895014.61145,-158220918633.83347,-161536153834.71054,-164939629610.2182,-168434513214.87,-172024117999.37976,-175711911778.4604,-179501525773.63657,-183396764176.61377,-187401614382.75494,-191520257948.61603,-195757082332.30835,-200116693480.7581,-204603929333.74496,-209223874321.00385,-213981874935.71863,-218883556475.497,-223934841050.48856,-229141966967.76236,-234511509611.53723,-240050403950.44513,-245765968815.88394,-251665933109.7973,-257758464116.15155,-264052198108.11414,-270556273462.7877,-277280366517.56335,-284234730427.0956,-291430237307.9679,-298878423989.75824,-306591541727.02423,-314582610267.3138,-322865476716.4806,-331454879695.24884,-340366519341.19336,-349617133779.4318,-359224582764.84033,-369207939290.3936,-379587590062.457,-390385345867.1443,-401624562995.30115,-413330277060.97656,-425529350743.7659,-438250637214.3431,-451525161270.84735,-465386320528.6725,-479870109375.721,-495015368838.5796,-510864066012.6564,-527461607302.1746,-544857190405.5007,-563104200778.3647,-582260659220.6951,-602389728265.4576,-623560286194.0635,-645847578739.6381,-669333959815.5612,-694109733824.5765,-720274113091.1494,-747936304425.2632,-777216738290.1251,-808248451733.331,-841178630908.807,-876170308688.9078,-913404194407.5669,-953080581216.005,-995421223978.269,-1040670994502.6545,-1089098981036.3013,-1140998472817.9824,-1196684905170.75,-1256490249173.361,-1320751367888.8215,-1389788285284.0996,-1463865709427.4229,-1543126799909.8262,-1627480808429.9565,-1716413602286.289,-1808668151691.3057,-1901703483636.267,-1990772154775.993,-2067334826917.7964,-2116318822174.0693,-2111380504017.9631,-2006864926559.908,-1725014669653.1113,-1139695913303.055,-74220720617.99721,1622050294082.966,4160449467129.4844,0.0
