Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-14 05:00:00,29600.0,,29330.0,,29600.0,29480.0,29558.89,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29542.0
2026-05-14 05:01:00,29600.0,,29330.0,,29600.0,29480.0,29585.52,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29551.25
2026-05-14 05:02:00,29600.0,,29330.0,,29600.0,29480.0,29585.55,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29551.0
2026-05-14 05:03:00,29600.0,,29330.0,,29600.0,29480.0,29585.54,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29551.0
2026-05-14 05:04:00,29600.0,,29330.0,,29600.0,29480.0,29585.53,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29555.0
2026-05-14 05:05:00,29600.0,,29330.0,,29600.0,29480.0,29585.55,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29558.0
2026-05-14 05:06:00,29600.0,,29330.0,,29600.0,29480.0,29585.57,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29558.75
2026-05-14 05:07:00,29600.0,,29330.0,,29600.0,29480.0,29585.51,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29560.25
2026-05-14 05:08:00,29600.0,,29330.0,,29600.0,29480.0,29585.52,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29563.25
2026-05-14 05:09:00,29600.0,,29330.0,,29600.0,29480.0,29585.54,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29561.75
2026-05-14 05:10:00,29600.0,,29330.0,,29600.0,29480.0,29585.54,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29556.0
2026-05-14 05:11:00,29600.0,,29330.0,,29600.0,29480.0,29584.86,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29573.5
2026-05-14 05:12:00,29600.0,,29330.0,,29600.0,29480.0,29584.87,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29583.75
2026-05-14 05:13:00,29600.0,,29330.0,,29600.0,29480.0,29584.91,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29559.75
2026-05-14 05:14:00,29600.0,,29330.0,,29600.0,29480.0,29584.92,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29556.5
2026-05-14 05:15:00,29600.0,,29330.0,,29600.0,29480.0,29584.91,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29559.25
2026-05-14 05:16:00,29600.0,,29330.0,,29600.0,29480.0,29584.96,,,,,29330.0,29450.0,29330.0,29450.0,29330.0,29700.0,29640.0,29450.0,29609.97,29553.25
