"","405","402","399","396","393","390","387","384","381","378","375","372","369","366","363","360","357","354","351","348","345","342","339","336","333","330","327","324","321","318","315","312","309","306","303","300","297","294","291","288","285","282","279","276","273","270","267","264","261","258","255","252","249","246","243","240","237","234","231","228","225","222","219","216","213","210","207","204","201","198","195","192","189","186","183","180","177","174","171","168","165","162","159","156","153","150","147","144","141","138","135","132","129","126","123","120","117","114","111","108","105","102","99","96","93","90","87","84","81","78","75","72","69","66","63","60","57","54","51","48","45","42","39","36","33","30","27","24","21","18","15","12","9","6","3","0"
"659",19257821.6817045,19131394.7324285,19005179.4318125,18879168.2267856,18753353.4099344,18627727.1261366,18502281.3797224,18377008.0421799,18251898.8604254,18126945.4656538,18002139.3827907,17877472.0405608,17752934.7821937,17628518.8767838,17504215.5313229,17380015.9034221,17255911.1147425,17131892.2651499,17007950.4476115,16884076.7638506,16760262.3407759,16636498.3476987,16512776.0143554,16389086.6497471,16265421.6618101,16141772.5779294,16018131.0663062,15894488.95819,15770838.2709825,15647171.2322231,15523480.3044599,15399758.211012,15275997.9626256,15152192.8850245,15028336.6473553,14904423.2915237,14780447.2624166,14656403.4390037,14532287.166309,14408094.2882385,14283821.1812516,14159464.7888567,14035022.6569112,13910492.9697023,13785874.5867816,13661167.0805228,13536370.7743691,13411486.7817326,13286517.0455043,13161464.3781283,13036332.5021919,12911126.0914759,12785850.8124065,12660513.3658454,12535121.5291479,12409684.1984151,12284211.4308598,12158714.4871984,12033205.8739771,11907699.3857298,11782210.1468629,11656754.6531476,11531350.812697,11406017.9862935,11280777.0269199,11155650.3183406,11030661.812562,10905837.0659922,10781203.2741014,10656789.3043712,10532625.7273008,10408744.8452209,10285180.718642,10161969.1898426,10039147.9033758,9916756.32314478,9794835.74566733,9673429.30911585,9552581.9976822,9432340.64077722,9312753.90653081,9193872.2890101,9075748.08852012,8958435.38429167,8841989.99879379,8726469.45283023,8611932.9104881,8498441.11289638,8386056.29961611,8274842.11631147,8164863.50712802,8056186.58991042,7948878.5119977,7843007.28380109,7738641.58664117,7635850.55032296,7534703.49455493,7435269.62642887,7337617.6835799,7241815.50907638,7147929.53919433,7056024.17853055,6966161.02775616,6878397.91683338,6792787.67953355,6709376.58200407,6628202.28676467,6549291.19090256,6472654.91930599,6398285.67487858,6326150.03991453,6256180.6750251,6188265.15823632,6122230.92408737,6057824.8671502,5994685.61703851,5932305.70001712,5869979.66897045,5806732.65326862,5741221.43118254,5671596.75508479,5595310.87252284,5508847.54966991,5407343.10828318,5284056.33732661,5129634.84877777,4931123.06868519,4670685.09060726,4324140.81881572,3859844.95281816,3239872.07462334,2430300.58061836,1443080.70908087,467371.455978049,12222.3482366802,0
"658.5",21207306.6109558,21070040.834774,20933054.4162563,20796339.315781,20659887.2582574,20523689.7376569,20387738.0221019,20252023.1595378,20116535.9840122,19981267.1225859,19846207.0029025,19711345.8614416,19576673.7524824,19442180.5578042,19307855.9971511,19173689.639487,19039670.9150704,18905789.1283738,18772033.4718778,18638393.040766,18504856.8485488,18371413.8436432,18238052.9269369,18104762.9703622,17971532.836507,17838351.39929,17705207.5657238,17572090.298792,17438988.6414648,17305891.7418753,17172788.8796795,17039669.4936209,16906523.2103197,16773339.8743049,16640109.5793065,16506822.7008229,16373469.929977,16240042.3086726,16106531.2660603,15972928.6563202,15839226.7977665,15705418.5132745,15571497.1720318,15437456.7326084,15303291.7873389,15168997.6080092,15034570.1928317,14900006.314694,14765303.5706612,14630460.4327054,14495476.2996365,14360351.5502007,14225087.5973098,14089686.9433618,13954153.2366044,13818491.3284934,13682707.3319891,13546808.6807295,13410804.1890157,13274704.1125362,13138520.2097536,13002265.8038682,12865955.845271,12729606.9743848,12593237.5847929,12456867.8865402,12320519.9694868,12184217.8665844,12047987.616937,11911857.3284939,11775857.2402167,11640019.7835455,11504379.6429791,11368973.8155692,11233841.6691144,11099024.9988235,10964568.0822019,10830517.7318982,10696923.3462306,10563836.9570971,10431313.2749561,10299409.730551,10168186.5130396,10037706.6041805,9908035.80822517,9779242.77716376,9651399.03098547,9524578.97262641,9398859.89730615,9274321.99598665,9151048.35272714,9029124.93575039,8908640.58207055,8789686.97554686,8672358.61819557,8556752.79447984,8442969.52804573,8331111.52990007,8221284.13621025,8113595.23257018,8008155.15946868,7905076.59045722,7804474.36963674,7706465.28785729,7611167.76645214,7518701.40201789,7429186.30375495,7342742.12346926,7259486.6336648,7179533.64578904,7102989.9708581,7029950.99716311,6960494.27811346,6894670.26310806,6832488.92883961,6773900.52128709,6718767.81241379,6666826.07313825,6617625.14887882,6570445.25284791,6524173.82350242,6477124.17807816,6426766.42815931,6369325.24771631,6299174.78397187,6207924.51820325,6083036.98238367,5905746.84410184,5647972.78917868,5267908.44107363,4704458.21557218,3873741.60260545,2687112.42571151,1187718.61670443,78954.1208087779,0
"658",23370320.2772174,23220805.4195408,23071651.1941009,22922849.5469743,22774392.102977,22626270.1672166,22478474.7271939,22330996.4554862,22183825.7130401,22036952.5531082,21890366.7258606,21744057.6837064,21598014.5873575,21452226.312672,21306681.4583125,21161368.3542555,21016275.0711913,20871389.430851,20726699.0173016,20582191.1892472,20437853.0933783,20293671.6788091,20149633.7126449,20005725.7967211,19861934.3855562,19718245.8055614,19574646.2755489,19431121.9285821,19287658.8352103,19144243.02813,19000860.5283155,18857497.3726602,18714139.6431699,18570773.4977492,18427385.2026194,18283961.1664089,18140487.9759508,17996952.4338267,17853341.5976895,17709642.8213992,17565843.7980033,17421932.6045896,17277897.7490401,17133728.2187094,16989413.53105,16844943.7862042,16700309.7215781,16555502.7684114,16410515.1103532,16265339.7440496,16119970.5417465,15974402.3159073,15828630.8858397,15682653.1463246,15536467.138233,15390072.1211158,15243468.6477444,15096658.640578,14949645.4701276,14802434.0351838,14655030.8448703,14507444.1024811,14359683.7910548,14211761.7606357,14063691.8171671,13915489.8129574,13767173.7386561,13618763.8166723,13470282.5959647,13321755.0481264,13173208.6646873,13024673.5555476,12876182.5484582,12727771.289455,12579478.3441551,12431345.2998177,12283416.8680723,12135740.988218,11988368.9309982,11841355.4027614,11694758.6499298,11548640.563711,11403066.7850146,11258106.8095678,11113834.0932754,10970326.1579338,10827664.6975025,10685935.6852553,10545229.4822921,10405640.9480983,10267269.5540996,10130219.5014924,9994599.84504372,9860524.62505908,9728113.0103363,9597489.45565113,9468783.87817447,9342131.85818481,9217674.87049351,9095560.55408759,8975943.02852098,8858983.26638359,8744849.53148761,8633717.89182401,8525772.81424134,8421207.84325966,8320226.35809368,8223042.38782017,8129881.44176723,8040981.2763599,7956592.46457007,7876978.5505416,7802415.44607083,7733189.53644206,7669593.67823987,7611919.84010392,7560446.47678619,7515417.7025489,7477009.71713794,7445277.35642159,7420069.44244663,7400894.68370105,7386708.31979623,7375570.24732814,7364092.40748248,7346537.14676483,7313332.34978375,7248603.3511914,7126029.37390738,6901804.4339701,6502549.76305868,5804924.77443952,4608214.12517663,2667730.46518191,398427.264971763,0
"657.5",25775058.7491072,25611633.1765924,25448662.060549,25286137.9461362,25124052.9722526,24962398.8692512,24801166.9571476,24640348.1443548,24479932.9269811,24319911.3887275,24160273.2014239,24001007.6262437,23842103.5156381,23683549.3160339,23525333.0713383,23367442.4272974,23209864.6367553,23052586.5658636,22895594.7012907,22738875.1584834,22582413.6910348,22426195.7012111,22270206.2516969,22114430.0786129,21958851.6058674,21803454.9609007,21648223.9918835,21493142.2864314,21338193.1919004,21183359.8373253,21028625.1570678,20873971.9162398,20719382.7379673,20564840.1325631,20410326.5286742,20255824.3064718,20101315.832951,19946783.499407,19792209.7611546,19637577.1795571,19482868.4664299,19328066.5308827,19173154.5286646,19018115.9140723,18862934.4944825,18707594.4875668,18552080.5812452,18396377.996432,18240472.5526262,18084350.7363956,17927999.7727992,17771407.6997938,17614563.4456631,17457456.9095068,17300079.0448238,17142421.9462203,16984478.9392695,16826244.6735474,16667715.2188663,16508888.1647225,16349762.7229753,16190339.8337689,16030622.2747082,15870614.7732982,15710324.1226526,15549759.3004804,15388931.591357,15227854.7122846,15066544.9415546,14905021.2509188,14743305.4410862,14581422.2805622,14419399.6478564,14257268.6770879,14095063.9070318,13932823.4336563,13770589.066219,13608406.4870039,13446325.4148064,13284399.7722977,13122687.8574363,12961252.5191363,12800161.3374593,12639486.8086653,12479306.5355519,12319703.4236254,12160765.8838037,12002588.0425424,11845269.9605323,11688917.8614435,11533644.3726097,11379568.7800896,11226817.301231,11075523.3787425,10925828.001393,10777880.0578616,10631836.7320194,10487863.9501111,10346136.8929979,10206840.5899217,10070170.6142275,9936333.90622899,9805549.75396627,9678050.96899543,9554085.30147485,9433917.14645206,9317829.60093556,9206126.93823769,9099137.57081619,8997217.57320296,8900754.82909367,8810173.84582854,8725941.23684213,8648571.79489871,8578634.94490706,8516761.14046126,8463647.39570805,8420060.52560279,8386835.6306143,8364865.59630049,8355074.31617307,8358360.93593141,8375492.69442028,8406906.21849395,8452344.48295022,8510195.92958995,8576288.08602608,8641669.51643522,8688480.96782243,8682102.42597377,8555634.41551791,8177273.91121081,7276963.81964184,5294498.19631303,1569756.62625899,0
"657",28454388.6765811,28275112.0708923,28096394.0153617,27918228.4022876,27740608.6404597,27563527.6482905,27386977.847323,27210951.1561527,27035438.9848005,26860432.2295784,26685921.2684889,26511895.9572036,26338345.6256663,26165259.0753704,25992624.5773595,25820429.8710068,25648662.1636254,25477308.1309707,25306353.9186914,25135785.1447942,24965586.9031859,24795743.7683594,24626239.801296,24457058.5566529,24288183.0913135,24119595.9743759,23951279.2986607,23783214.6938189,23615383.341126,23447765.9900473,23280342.9766659,23113094.244063,22945999.3647452,22779037.5652141,22612187.7527759,22445428.5446906,22278738.2997616,22112095.1524692,21945477.049751,21778861.7905349,21612227.0681318,21445550.5155938,21278809.7541456,21111982.4447982,20945046.3432522,20777979.3581982,20610759.613123,20443365.5117279,20275775.807065,20107969.6744974,19939926.7885866,19771627.4040088,19603052.4406022,19434183.572642,19265003.3224428,19095495.1583801,18925643.5974269,18755434.3122943,18584854.2432664,18413891.7148178,18242536.557099,18070780.2323766,17898615.9665134,17726038.885575,17553046.1576501,17379637.139973,17205813.5314438,17031579.530642,16856941.9994382,16681910.6323175,16506498.1315344,16330720.3882364,16154596.6697046,15978149.8128794,15801406.4243593,15624397.0870888,15447156.5739766,15269724.0687245,15092143.3941867,14914463.2486271,14736737.4503028,14559025.1908688,14381391.2981856,14203906.5092116,14026647.7537882,13849698.450284,13673148.8142546,13497096.1815246,13321645.3474084,13146908.9241828,12973007.7194356,12800071.1385683,12628237.6155745,12457655.0773046,12288481.4478279,12120885.2013147,11955045.974189,11791155.2502908,11629417.1366227,11470049.2521488,11313283.7583388,11159368.5680347,11008568.7791536,10861168.3921742,10717472.3858302,10577809.2445257,10442534.0543368,10312032.312715,10186724.6307688,10067072.5467262,9953585.71506374,9846830.78748906,9747442.3582757,9656136.4046842,9573726.70810725,9501144.7833096,9439463.85315475,9389927.34872762,9353982.2184634,9333316.84873016,9329902.32750381,9346033.48024607,9384361.21769049,9447897.40757632,9539951.74763525,9663914.52648647,9822703.66418888,10017493.4302835,10244910.6154088,10490907.6945812,10717064.6552336,10827711.5935511,10579368.9479005,9281951.0532473,4825906.11302274,0
"656.5",31446611.8802509,31249243.225426,31052543.7029581,30856509.4149287,30661135.9186583,30466418.2147241,30272350.7351759,30078927.3319871,29886141.2657759,29693985.1948397,29502451.1645429,29311530.5971046,29121214.2818335,28931492.3658608,28742354.3454245,28553789.0577612,28365784.6736662,28178328.6907825,27991407.927687,27805008.5188422,27619115.9104856,27433714.8575351,27248789.4215898,27064322.9701087,26880298.1768578,26696697.0237153,26513500.8039312,26330690.126941,26148244.9248378,25966144.4606095,25784367.3382551,25602891.5148945,25421694.3149935,25240752.446828,25060042.0213167,24879538.5733543,24699217.0857834,24519052.0161443,24339017.3263487,24159086.515425,23979232.6554871,23799428.4310829,23619646.1820797,23439857.9502501,23260035.5297213,23080150.5214554,22900174.3919307,22720078.5361952,22539834.3454663,22359413.2794503,22178786.9435601,21997927.1712073,21816806.1113474,21635396.3214563,21453670.8661194,21271603.4214104,21089168.3852423,20906340.9938682,20723097.4447156,20539415.0257318,20355272.2514252,20170649.0057839,19985526.6922575,19799888.3909896,19613719.023493,19427005.524964,19239737.0244377,19051905.0329988,18863503.6402662,18674529.7193886,18484983.1408017,18294866.9950162,18104187.8247304,17912955.8665875,17721185.3029304,17528894.5239457,17336106.4006306,17142848.569071,16949153.7265774,16755059.9402961,16560610.9689944,16365856.5988142,16170852.9938989,15975663.0629318,15780356.8427797,15585011.9006211,15389713.75617,15194556.3258772,14999642.3913387,14805084.0945664,14611003.4633143,14417532.9703403,14224816.1313624,14033008.1476008,13842276.6002662,13652802.2062716,13464779.6469426,13278418.4847709,13093944.1875449,12911599.2847977,12731644.6888678,12554361.2224764,12380051.407279,12209041.5841997,12041684.4576119,11878362.1829657,11719490.1530344,11565521.6837348,11416953.859211,11274334.8709479,11138273.2813768,11009449.7641269,10888632.0276791,10776693.8257833,10674639.2089223,10583633.4936,10505042.8450557,10440484.9199972,10391893.7498126,10361603.0277507,10352453.2649417,10367929.9182636,10412341.3721062,10491046.7313673,10610741.190351,10779794.489249,11008598.9404654,11309778.226894,11697844.2871017,12187240.596486,12786026.2490607,13477229.5632971,14157627.4235073,14370182.2404377,11570236.5140175,0
"656",34796296.5354387,34578280.3962375,34361044.9898963,34144589.569442,33928912.806966,33714012.7763361,33499886.9358663,33286532.1109761,33073944.4768718,32862119.5412858,32651052.1273109,32440736.3563729,32231165.6313847,32022332.62013,31814229.2389274,31606846.6366308,31400175.1790228,31194204.4336653,30988923.1552728,30784319.2716801,30580379.8704786,30377091.1864028,30174438.58955,29972406.5745254,29770978.7506052,29570137.8330201,29369865.6354649,29170143.0639449,28970950.112079,28772265.8579807,28574068.4628497,28376335.1714085,28179042.3143287,27982165.3127948,27785678.6853636,27589556.0572816,27393770.1724307,27198292.9080791,27003095.2926226,26808147.5265059,26613419.0065237,26418878.3537059,26224493.4449993,26030231.4489654,25836058.8657187,25641941.5713395,25447844.8669987,25253733.5330403,25059571.8882721,24865323.8547224,24670953.0281234,24476422.754391,24281696.212371,24086736.5031323,23891506.7460857,23695970.1822167,23500090.2847222,23303830.8773439,23107156.2606985,22910031.3469062,22712421.8028233,22514294.2021901,22315616.1870116,22116356.6384893,21916485.8578361,21715975.7573088,21514800.0618038,21312934.5213758,21110357.1350487,20907048.3863092,20702991.4906914,20498172.6558868,20292581.3548422,20086210.6123429,19879057.3056227,19671122.4795854,19462411.6772852,19252935.2863746,19042708.9023105,18831753.7091936,18620096.879224,18407771.991873,18194819.4740113,17981287.0623903,17767230.2900654,17552712.9985608,17337807.8778346,17122597.0364032,16907172.6043436,16691637.3723328,16476105.4704103,16260703.0908194,16045569.2601059,15830856.6667135,15616732.5516693,15403379.6717108,15190997.3465165,14979802.6047358,14770031.4475507,14561940.2538728,14355807.3584544,14151934.8438114,13950650.5997352,13752310.72146,13557302.340718,13366047.0149593,13179004.8415521,12996679.5192857,12819624.6535653,12648451.7003826,12483840.0755312,12326550.1303978,12177439.9286058,12037487.0689899,11907817.2183671,11789741.5840518,11684806.3340779,11594858.0613673,11522130.9456951,11469363.5559025,11439956.6879875,11438188.9661434,11469515.2886631,11540986.3237581,11661847.560558,11844406.5779857,12105298.4858844,12467327.3204187,12962096.3223961,13633619.8900624,14542990.126802,15773990.8678643,17438106.1763844,19641343.4994913,21620976.0837784,0
"655.5",38555160.9896815,38313625.3940643,38072975.8825324,37833215.8252595,37594348.0096349,37356374.6179279,37119297.2046187,36883116.6734166,36647833.2539882,36413446.4784228,36179955.1574629,35947357.3565321,35715650.3715958,35484830.7048931,35254894.0405826,35025835.2203488,34797648.2190194,34570326.1202483,34343861.092325,34118244.3641734,33893466.2016124,33669515.883951,33446381.6810011,33224050.8305944,33002509.5166976,32781742.8482258,32561734.8386623,32342468.3865981,32123925.2573159,31906086.0655472,31688930.2595411,31472436.1065942,31256580.6801959,31041339.8489557,30826688.2674874,30612599.3694361,30399045.3628422,30185997.2280485,29973424.7183682,29761296.3637384,29549579.477601,29338240.1672587,29127243.3479677,28916552.7610427,28706130.996255,28495939.5188253,28285938.7013159,28076087.8607448,27866345.3012551,27656668.3626806,27447013.475368,27237336.2216188,27027591.4041322,26817733.1218389,26607714.8535246,26397489.5496568,26187009.7328361,25976227.6073032,25765095.1779454,25553564.3792546,25341587.2146983,25129115.9069764,24916103.0596474,24702501.8306166,24488266.117992,24273350.7588255,24057711.7412717,23841306.4307107,23624093.8104014,23406034.7372511,23187092.2133131,22967231.6736509,22746421.2912434,22524632.2996452,22301839.3341618,22078020.7923593,21853159.2147877,21627241.6868812,21400260.2630819,21172212.4143429,20943101.5002851,20712937.2674239,20481736.3750441,20249522.9504847,20016329.1758149,19782195.9081229,19547173.3359273,19311321.6745448,19074711.9036292,18837426.5505369,18599560.5236995,18361222.0007991,18122533.3772974,17883632.2817836,17644672.6657537,17405825.9768802,17167282.4266998,16929252.3660817,16691967.7850712,16455683.9580295,16220681.2608427,15987267.1949497,15755778.6638634,15526584.5628891,15300088.76347,15076733.6022059,14857004.0241376,14641432.5845116,14430605.5886663,14225170.7537191,14025846.9191475,13833436.5309034,13648841.8958682,13473086.5788739,13307343.8339608,13152974.684405,13011579.2815944,12885066.620287,12775749.7931786,12686477.1125611,12620814.2769426,12583300.5065648,12579814.3742949,12618106.8534778,12708597.0234342,12865592.6671664,13109216.1033357,13468524.4007095,13986685.7451317,14729776.1012862,15802330.3784128,17377618.206351,19771303.1057726,23694530.0795763,31472426.1646013,0
"655",42782990.3739072,42514759.7461393,42247505.2466734,41981235.2832219,41715957.7216869,41451679.8595872,41188408.3988256,40926149.4178015,40664908.3428794,40404689.9192224,40145498.1810056,39887336.4210253,39630207.1597236,39374112.1136519,39119052.1633991,38865027.3210155,38612036.6969669,38360078.4666585,38109149.8365711,37859247.0100615,37610365.1528783,37362498.3584571,37115639.6130595,36869780.7608303,36624912.4688548,36381024.1923021,36138104.139753,35896139.2388161,35655115.1021467,35415015.9939909,35175824.7973896,34937522.9821854,34700090.5739883,34463506.1242664,34227746.6817406,33992787.7652759,33758603.3384738,33525165.7861849,33292445.8931767,33060412.8252026,32829034.1127402,32598275.6376758,32368101.6232352,32138474.6274735,31909355.540657,31680703.5868867,31452476.3303328,31224629.6864675,30997117.9387035,30769893.7608632,30542908.2459272,30316110.9415251,30089449.8926574,29862871.692153,29636321.539389,29409743.3078198,29183079.6218811,28956271.9438554,28729260.6713056,28501985.2457018,28274384.2728877,28046395.6560499,27817956.7418772,27589004.4806114,27359475.6007161,27129306.7989072,26898434.9463125,26666797.3115493,26434331.8015337,26200977.2208629,25966673.5506409,25731362.247651,25494986.5648197,25257491.8939562,25018826.1318096,24778940.0705387,24537787.8137673,24295327.2194734,24051520.3710629,23806334.0780889,23559740.4082086,23311717.2521277,23062248.9234539,22811326.7955934,22558949.9780549,22305126.0348013,22049871.7475967,21793213.927651,21535190.2792657,21275850.3196427,21015256.3595365,20753484.5500277,20490626.0013755,20226787.9806997,19962095.1961735,19696691.1765195,19430739.7559539,19164426.6764196,18897961.3211105,18631578.5961296,18365540.9809315,18100140.7734115,17835702.5627507,17572585.9733223,17311188.7374584,17051950.1755697,16795355.1917943,16541938.9359719,16292292.3439773,16047068.8563369,15806992.7410517,15572869.626838,15345600.1105474,15126197.6699409,14915812.6369243,14715764.7343242,14527587.751054,14353091.4777995,14194448.288202,14054315.1272061,13936006.8539155,13843745.1538556,13783021.009411,13761132.7465729,13788005.4173688,13877479.6787941,14049417.3381342,14333282.2507349,14774472.9197942,15445936.8927834,16470328.2531616,18065171.0157149,20650945.2768793,25223461.8839731,35666336.8104293,0
