Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-15 17:50:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,7570.0,,,7570.0,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.69,7585.73,7586.51,7584.66,7647.46
2026-09-15 17:51:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.7,7585.73,7586.51,7584.66,7647.47
2026-09-15 17:52:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.7,7585.73,7586.51,7584.66,7647.46
2026-09-15 17:53:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.69,7585.73,7586.51,7584.66,7647.45
2026-09-15 17:54:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.7,7585.73,7586.51,7584.66,7647.47
2026-09-15 17:55:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.69,7585.73,7586.51,7584.66,7647.46
2026-09-15 17:56:00,,7625.0,,7580.0,7290.0,7650.0,7605.17,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.69,7585.73,7586.5,7584.66,7647.45
2026-09-15 17:57:00,,7625.0,,7580.0,7290.0,7650.0,7605.17,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.66,7647.44
2026-09-15 17:58:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.69,7585.73,7586.5,7584.66,7647.45
2026-09-15 17:59:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.66,7647.44
2026-09-15 18:00:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.69,7585.73,7586.5,7584.66,7647.45
2026-09-15 18:01:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.66,7647.45
2026-09-15 18:02:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.66,7647.44
2026-09-15 18:03:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.66,7647.45
2026-09-15 18:04:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.66,7647.44
2026-09-15 18:05:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.5,7584.66,7647.44
2026-09-15 18:06:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.5,7584.67,7647.43
2026-09-15 18:07:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.68,7585.73,7586.5,7584.67,7647.44
2026-09-15 18:08:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.5,7584.67,7647.43
2026-09-15 18:09:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.5,7584.67,7647.44
2026-09-15 18:10:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.49,7584.67,7647.43
2026-09-15 18:11:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.49,7584.67,7647.42
2026-09-15 18:12:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.49,7584.67,7647.43
2026-09-15 18:13:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.67,7585.73,7586.49,7584.67,7647.42
2026-09-15 18:14:00,,7625.0,,7580.0,7290.0,7650.0,7605.18,,,,,7675.0,7380.0,7650.0,7580.0,7650.0,7525.0,7630.0,7580.0,113248.0,12864.0,2266.0,157848.0,100384.0,-155583.0,7646.66,7585.73,7586.49,7584.67,7647.42
