Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-09-15 17:50:00,415.0,,400.0,,375.0,410.0,392.9,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.91,393.94,393.59,399.03
2026-09-15 17:51:00,415.0,,400.0,,375.0,410.0,392.9,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.86,393.89,393.55,399.03
2026-09-15 17:52:00,415.0,,400.0,,375.0,410.0,392.9,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.92,393.95,393.6,399.03
2026-09-15 17:53:00,415.0,,400.0,,375.0,410.0,392.9,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.89,393.92,393.57,399.03
2026-09-15 17:54:00,415.0,,400.0,,375.0,410.0,392.9,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.88,393.91,393.57,399.03
2026-09-15 17:55:00,415.0,,400.0,,375.0,410.0,392.91,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.69,393.72,393.39,399.03
2026-09-15 17:56:00,415.0,,400.0,,375.0,410.0,392.91,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.73,393.76,393.43,399.03
2026-09-15 17:57:00,415.0,,400.0,,375.0,410.0,392.91,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.66,393.68,393.37,399.03
2026-09-15 17:58:00,415.0,,400.0,,375.0,410.0,392.91,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.61,393.63,393.32,399.03
2026-09-15 17:59:00,415.0,,400.0,,375.0,410.0,392.92,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.03,393.49,393.51,393.21,399.04
2026-09-15 18:00:00,415.0,,400.0,,375.0,410.0,392.92,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.04,393.37,393.39,393.11,399.04
2026-09-15 18:01:00,415.0,,400.0,,375.0,410.0,392.92,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.04,393.44,393.46,393.17,399.04
2026-09-15 18:02:00,415.0,,400.0,,375.0,410.0,392.93,,,,,400.0,375.0,390.0,390.0,400.0,390.0,390.0,383.0,12455.0,6602.0,8792.0,11726.0,5853.0,-2933.0,399.04,393.27,393.3,393.03,399.04
