Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-09-22 08:31:27,SPY,782.0,UNUSUAL_CALL_VOL,2250,10125.0,0.04,18.17,0.028,0.016647,SHORT_GAMMA,774.6,UAC,ABOVE,7.4
2026-09-22 08:31:27,SPY,780.0,UNUSUAL_CALL_VOL,3978,37791.0,0.1,16.31,0.06,0.034559,SHORT_GAMMA,774.6,UAC,ABOVE,5.4
2026-09-22 08:31:27,SPY,777.0,UNUSUAL_CALL_VOL,3375,102938.0,0.3,13.0,0.194,0.100305,SHORT_GAMMA,774.6,UAC,ABOVE,2.4
2026-09-22 08:31:27,SPY,776.0,UNUSUAL_CALL_VOL,3329,168114.0,0.51,12.32,0.299,0.133777,SHORT_GAMMA,774.6,UAC,ABOVE,1.4
2026-09-22 08:31:27,SPY,775.0,UNUSUAL_CALL_VOL,6270,523545.0,0.83,11.86,0.441,0.157973,SHORT_GAMMA,774.6,UAC,ATM,0.4
2026-09-22 08:31:27,SPY,774.0,UNUSUAL_CALL_VOL,3028,395154.0,1.31,11.29,0.604,0.162011,SHORT_GAMMA,774.6,UAC,ATM,-0.6
2026-09-22 08:31:27,SPY,774.0,UNUSUAL_PUT_VOL,3563,333140.0,0.94,14.24,-0.417,0.13011,SHORT_GAMMA,774.6,UAP,ATM,-0.6
2026-09-22 08:31:27,SPY,773.0,UNUSUAL_PUT_VOL,2942,172107.0,0.58,14.35,-0.294,0.114078,SHORT_GAMMA,774.6,UAP,BELOW,-1.6
2026-09-22 08:31:27,SPY,772.0,UNUSUAL_PUT_VOL,2282,81011.0,0.35,14.64,-0.196,0.089785,SHORT_GAMMA,774.6,UAP,BELOW,-2.6
2026-09-22 08:31:27,SPY,771.0,UNUSUAL_PUT_VOL,2837,63833.0,0.23,15.35,-0.13,0.065458,SHORT_GAMMA,774.6,UAP,BELOW,-3.6
2026-09-22 08:31:27,SPY,770.0,UNUSUAL_PUT_VOL,3560,51620.0,0.15,16.13,-0.086,0.046084,SHORT_GAMMA,774.6,UAP,BELOW,-4.6
2026-09-22 08:32:27,SPY,783.0,UNUSUAL_CALL_VOL,2307,12688.0,0.06,20.5,0.03,0.015688,SHORT_GAMMA,774.79,UAC,ABOVE,8.21
2026-09-22 08:32:27,SPY,781.0,UNUSUAL_CALL_VOL,3414,29019.0,0.08,17.78,0.05,0.027655,SHORT_GAMMA,774.79,UAC,ABOVE,6.21
2026-09-22 08:32:27,SPY,780.0,UNUSUAL_CALL_VOL,5955,74438.0,0.12,16.89,0.073,0.039211,SHORT_GAMMA,774.79,UAC,ABOVE,5.21
2026-09-22 08:32:27,SPY,778.0,UNUSUAL_CALL_VOL,3411,97214.0,0.29,15.22,0.161,0.076407,SHORT_GAMMA,774.79,UAC,ABOVE,3.21
2026-09-22 08:32:27,SPY,777.0,UNUSUAL_CALL_VOL,3796,172718.0,0.46,14.69,0.241,0.100874,SHORT_GAMMA,774.79,UAC,ABOVE,2.21
