Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-09-22 03:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,LOW,20.0,15.0,30.0,15.0,0.0,20.0,15.0,,0.0,0.0,7764.7,LONG_GAMMA_PINNING,75.3,0.0,38.9,53.2,SHORT,28.6
2026-09-22 03:05:00,173300.0,0.0,101561.0,6501.0,19.55,291.57,-1149408.31,0.0,0.0,0.261,0.261,0.261,0.261,173300.0,101561.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,LOW,23.3,15.0,30.0,27.2,5.2,29.3,15.0,,7770.0,7745.0,7764.7,LONG_GAMMA_PINNING,75.3,0.0,42.0,49.8,NEUTRAL,15.6
2026-09-22 03:06:00,247366.0,0.0,151751.0,13635.0,27.65,413.02,-1345845.97,192741.0,-151238.0,0.2396,0.2396,0.2396,0.1922,74066.0,50190.0,-196437.6591,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BULLISH,MEDIUM,30.4,9.8,37.0,35.2,8.6,43.7,0.0,,7770.0,7740.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,44.3,50.1,NEUTRAL,11.6
2026-09-22 03:07:00,313859.0,0.0,199942.0,13635.0,29.48,525.05,-1331803.52,166722.0,-153676.0,0.2217,0.2217,0.2217,0.1596,66493.0,48191.0,14042.4464,210480.1054,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,MEDIUM,29.5,11.6,41.5,40.4,10.8,27.8,15.0,,7780.0,7755.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,43.5,50.3,NEUTRAL,13.6
2026-09-22 03:08:00,359531.0,0.0,248209.0,17019.0,28.53,592.06,-1243658.46,147680.0,-90122.0,0.1832,0.1832,0.1832,-0.0276,45672.0,48267.0,88145.0557,247531.4101,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.57,BULLISH,MEDIUM,32.1,12.8,44.5,31.5,19.3,36.8,15.0,,7750.0,7750.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,55.9,35.3,LONG,41.2
2026-09-22 03:09:00,465367.0,0.0,294354.0,17019.0,44.6,750.01,-1045616.19,148540.0,-73668.0,0.2251,0.2251,0.2251,0.3928,105836.0,46145.0,198042.271,234291.2697,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,NEUTRAL,MEDIUM,30.6,13.6,46.4,38.0,17.8,27.9,15.0,,7770.0,7750.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,57.1,34.7,LONG,44.8
2026-09-22 03:10:00,500024.0,0.0,356274.0,17019.0,33.84,840.97,-709903.1,114184.0,-2865.0,0.1679,0.1239,0.1679,-0.2823,34657.0,61920.0,335713.0954,215783.9321,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.6,NEUTRAL,LOW,27.4,14.1,40.7,29.9,16.8,21.5,15.0,,7750.0,7715.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,55.2,35.5,LONG,39.4
2026-09-22 03:11:00,506514.0,0.0,380471.0,17019.0,27.75,866.92,-696078.41,96897.0,-9538.0,0.1421,0.0624,0.1421,-0.577,6490.0,24197.0,13824.6855,31675.2271,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.56,NEUTRAL,LOW,25.2,14.4,37.0,28.2,16.2,21.2,15.0,,7800.0,7755.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,54.3,35.8,LONG,37.0
2026-09-22 03:12:00,566164.0,0.0,409596.0,18203.0,35.31,974.89,-1318516.3,91478.0,-49650.0,0.1605,0.0923,0.1605,0.3438,59650.0,29125.0,-622437.8893,-571184.2851,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.61,BULLISH,MEDIUM,29.1,9.4,41.5,27.1,15.8,36.4,0.0,,7790.0,7755.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,56.3,37.0,LONG,38.6
2026-09-22 03:13:00,588651.0,0.0,458179.0,18203.0,24.1,1047.67,-1093383.41,87581.0,-61163.0,0.1246,0.0436,0.1246,-0.3672,22487.0,48583.0,225132.8875,-373421.3914,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.6,NEUTRAL,MEDIUM,26.2,11.4,44.5,22.9,15.5,20.9,15.0,,7760.0,7745.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,55.1,37.3,LONG,35.6
2026-09-22 03:14:00,613324.0,0.0,512999.0,18203.0,12.26,1121.63,-926720.26,73084.0,15753.0,0.0891,-0.1928,0.0891,-0.3792,24673.0,54820.0,166663.1503,500204.6208,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.46,NEUTRAL,LOW,25.5,12.7,39.4,23.6,15.3,24.3,15.0,,7765.0,7765.0,7764.7,LONG_GAMMA_PINNING,75.3,0.074,54.2,38.1,LONG,32.2
