647,3500.13
646,8890.54
645,51824.01
644,14647.34
643,31325.29
642,32992.85
641,69152.05
640,427548.00
639,139815.44
638,229817.61
637,254276.29
636,285852.24
635,370876.48
634,1726290.95
633,12546860.78
632,28365991.72
631,29083015.37
630,11129639.13
629,-7669102.05
628,-5824799.34
627,-2851615.70
626,-2280726.96
625,-2187443.71
624,-803517.30
623,-505801.25
622,-537886.32
621,-166683.55
620,-615620.53
619,-118801.87
618,-82212.13
617,-87438.16
616,-91289.75
615,-208455.04
614,-100548.68
613,-28477.39
