strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2800.0000,-0.0819,0.0000,-0.0819,0.0000,0.0000,0.0000,4.0000,4.0000
2810.0000,-0.0023,0.0000,-0.0023,0.0000,0.0000,0.0000,2.0000,2.0000
2820.0000,-0.0027,0.0000,-0.0027,0.0000,0.0000,0.0000,1.0000,1.0000
2830.0000,-0.3693,0.0000,-0.3693,0.0000,0.0000,0.0000,17.0000,17.0000
2840.0000,-0.1487,0.0000,-0.1487,0.0000,0.0000,0.0000,5.0000,5.0000
2850.0000,-0.0430,0.0000,-0.0430,0.0000,0.0000,0.0000,19.0000,19.0000
2860.0000,-0.0328,0.0000,-0.0328,0.0000,0.0000,0.0000,8.0000,8.0000
2870.0000,-0.0761,0.0000,-0.0761,0.0000,0.0000,0.0000,15.0000,15.0000
2880.0000,-0.0086,0.0000,-0.0086,0.0000,0.0000,0.0000,1.0000,1.0000
2890.0000,-0.1674,0.0000,-0.1674,0.0000,0.0000,0.0000,12.0000,12.0000
2900.0000,0.2225,0.0000,0.2225,0.0000,0.0000,20.0000,0.0000,-20.0000
2910.0000,-0.7262,0.0000,-0.7262,0.0000,0.0000,0.0000,13.0000,13.0000
2920.0000,-1.8815,0.0000,-1.8815,0.0000,0.0000,0.0000,16.0000,16.0000
2930.0000,-3.3053,0.0000,-3.3053,0.0000,0.0000,0.0000,13.0000,13.0000
2940.0000,-6.4644,-0.2503,-6.2142,0.0000,1.0000,0.0000,12.0000,11.0000
2950.0000,0.2866,0.9438,-0.6572,1.0000,0.0000,15.0000,16.0000,2.0000
2960.0000,-103.8959,-24.4244,-79.4715,0.0000,15.0000,0.0000,52.0000,37.0000
2970.0000,-121.9546,-120.2660,-1.6886,0.0000,53.0000,8.0000,9.0000,-52.0000
2980.0000,-366.9700,129.9529,-496.9230,58.0000,0.0000,0.0000,228.0000,286.0000
2990.0000,-90.7070,-87.6320,-3.0750,0.0000,56.0000,0.0000,2.0000,-54.0000
3000.0000,-24.9413,-27.7944,2.8532,0.0000,48.0000,3.0000,0.0000,-51.0000
3010.0000,-4.2006,0.0000,-4.2006,0.5000,0.5000,0.0000,8.0000,8.0000
3020.0000,0.7339,0.3510,0.3829,5.0000,0.0000,1.0000,0.0000,4.0000
3030.0000,0.2144,0.2144,0.0000,4.0000,0.0000,0.0000,0.0000,4.0000
3040.0000,1.4613,1.4613,0.0000,15.0000,0.0000,0.0000,0.0000,15.0000
3050.0000,0.6452,0.3700,0.2752,5.0000,0.0000,1.0000,0.0000,4.0000
3100.0000,0.0252,0.0252,0.0000,10.0000,0.0000,0.0000,0.0000,10.0000
