Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-26 17:34:23,QQQ,710.0,UNUSUAL_CALL_VOL,9477,28431.0,0.03,31.27,0.008,0.002127,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,710.0,PUT_BLOCK_SELL,887,2297774.0,25.91,0.1,-1.0,0.0,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,709.0,UNUSUAL_CALL_VOL,2525,8838.0,0.04,30.78,0.01,0.002457,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,708.0,UNUSUAL_CALL_VOL,2808,12636.0,0.04,30.73,0.012,0.00302,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,707.0,UNUSUAL_CALL_VOL,3897,17536.0,0.04,29.63,0.012,0.003219,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,706.0,UNUSUAL_CALL_VOL,6432,32160.0,0.05,28.95,0.014,0.003647,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,705.0,UNUSUAL_CALL_VOL,7649,45894.0,0.06,28.59,0.017,0.004319,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,705.0,PUT_BLOCK_SELL,482,990269.0,20.55,0.1,-1.0,0.0,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,704.0,UNUSUAL_CALL_VOL,7600,53200.0,0.07,28.07,0.02,0.005015,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,703.0,UNUSUAL_CALL_VOL,4317,34536.0,0.08,27.45,0.023,0.005768,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,702.0,UNUSUAL_CALL_VOL,5169,51690.0,0.1,27.22,0.028,0.006921,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,701.0,UNUSUAL_CALL_VOL,3918,52893.0,0.14,27.37,0.036,0.008536,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,700.0,CALL_BLOCK_BUY,38223,611568.0,0.16,26.9,0.042,0.009923,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,700.0,PUT_BLOCK_BUY,2184,3450720.0,15.8,3.25,-1.0,0.0,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,699.0,UNUSUAL_CALL_VOL,9359,196539.0,0.21,26.97,0.053,0.011923,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,698.0,UNUSUAL_CALL_VOL,5725,151712.0,0.27,26.9,0.066,0.014047,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,697.0,UNUSUAL_CALL_VOL,6776,233772.0,0.34,27.05,0.082,0.01652,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,696.0,UNUSUAL_CALL_VOL,8972,399254.0,0.45,27.24,0.101,0.019163,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,696.0,PUT_BLOCK_SELL,1365,1636635.0,11.99,17.97,-0.974,0.009979,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,695.0,CALL_BLOCK_SELL,26978,1551235.0,0.57,27.55,0.124,0.021927,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,695.0,PUT_BLOCK_BUY,3575,4005788.0,11.21,21.95,-0.927,0.018644,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,694.0,CALL_BLOCK_SELL,18468,1348164.0,0.73,27.83,0.149,0.024667,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,694.0,PUT_BLOCK_BUY,766,792427.0,10.34,22.95,-0.897,0.02311,SHORT_GAMMA,683.98
2026-07-26 17:34:23,QQQ,693.0,CALL_BLOCK_SELL,13101,1224944.0,0.94,28.34,0.179,0.027293,SHORT_GAMMA,683.98
