Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-26 17:34:25,SPX,BULLISH_CALL_SWEEP,BULLISH,14,51058,89941745.0,True,7411.98
2026-07-26 17:34:25,SPX,BEARISH_PUT_SWEEP,BEARISH,25,77728,178382365.0,True,7411.98
2026-07-26 17:34:25,SPX,VOL_CRUSH_SWEEP,NEUTRAL,,,19336395.0,,7411.98
2026-07-26 19:30:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 19:46:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 19:51:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 19:58:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:06:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:11:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:17:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:23:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:41:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:49:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:53:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 20:56:24,SPX,HEDGE_CHASE_SWEEP,BULLISH,,,,,7411.98
2026-07-26 21:04:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 21:15:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 21:16:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 21:25:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 21:36:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 21:44:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 21:54:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 22:05:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 22:19:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 22:20:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 23:29:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 23:30:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 23:45:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 23:49:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-26 23:50:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:03:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:04:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:08:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:11:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:12:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:22:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:23:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:24:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:32:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:33:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:34:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:39:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 00:53:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 01:13:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
2026-07-27 01:28:24,SPX,HEDGE_CHASE_SWEEP,BEARISH,,,,,7411.98
