Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-06 20:53:00,735.0,,735.0,,730.0,757.0,733.41,735.0,734.0,734.0,735.0,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.34,734.18
2026-05-06 20:54:00,735.0,,735.0,,730.0,757.0,733.4,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.35,734.19
2026-05-06 20:55:00,735.0,,735.0,,730.0,757.0,733.38,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.35,734.21
2026-05-06 20:56:00,735.0,,735.0,,730.0,757.0,733.36,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.36,734.23
2026-05-06 20:57:00,735.0,,735.0,,730.0,757.0,733.34,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.36,734.25
2026-05-06 20:58:00,735.0,,735.0,,730.0,757.0,733.5,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,734.08
2026-05-06 20:59:00,735.0,,735.0,,730.0,757.0,733.43,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.34,734.16
2026-05-06 21:00:00,735.0,,735.0,,730.0,757.0,733.47,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,734.12
2026-05-06 21:01:00,735.0,,735.0,,730.0,757.0,733.47,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,734.12
2026-05-06 21:02:00,735.0,,735.0,,730.0,757.0,733.46,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,734.13
2026-05-06 21:03:00,735.0,,735.0,,730.0,757.0,733.47,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,734.12
2026-05-06 21:04:00,735.0,,735.0,,730.0,757.0,733.58,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,734.0
2026-05-06 21:05:00,735.0,,735.0,,730.0,757.0,733.57,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,734.01
2026-05-06 21:06:00,735.0,,735.0,,730.0,757.0,733.53,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,734.05
2026-05-06 21:07:00,735.0,,735.0,,730.0,757.0,733.46,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,734.13
2026-05-06 21:08:00,735.0,,735.0,,730.0,757.0,733.52,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,734.06
2026-05-06 21:09:00,735.0,,735.0,,730.0,757.0,733.64,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.93
2026-05-06 21:10:00,735.0,,735.0,,730.0,757.0,733.61,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.96
2026-05-06 21:11:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:12:00,735.0,,735.0,,730.0,757.0,733.89,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.67
2026-05-06 21:14:00,735.0,,735.0,,730.0,757.0,733.97,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.35,733.58
2026-05-06 21:15:00,735.0,,735.0,,730.0,757.0,734.03,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.36,733.51
2026-05-06 21:16:00,735.0,,735.0,,730.0,757.0,733.91,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.34,733.64
2026-05-06 21:17:00,735.0,,735.0,,730.0,757.0,733.85,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.71
2026-05-06 21:18:00,735.0,,735.0,,730.0,757.0,733.88,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.67
2026-05-06 21:19:00,735.0,,735.0,,730.0,757.0,733.87,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.69
2026-05-06 21:20:00,735.0,,735.0,,730.0,757.0,733.87,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.69
2026-05-06 21:21:00,735.0,,735.0,,730.0,757.0,733.86,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.7
2026-05-06 21:22:00,735.0,,735.0,,730.0,757.0,733.92,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.34,733.63
2026-05-06 21:25:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:26:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:27:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:28:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:29:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:30:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:31:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:32:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:33:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:35:00,735.0,,735.0,,730.0,757.0,733.71,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.86
2026-05-06 21:36:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:37:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:38:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:39:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:40:00,735.0,,735.0,,730.0,757.0,733.8,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.76
2026-05-06 21:41:00,735.0,,735.0,,730.0,757.0,733.78,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.78
2026-05-06 21:42:00,735.0,,735.0,,730.0,757.0,733.78,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.78
2026-05-06 21:43:00,735.0,,735.0,,730.0,757.0,733.78,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.33,733.78
2026-05-06 21:44:00,735.0,,735.0,,730.0,757.0,733.77,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.79
2026-05-06 21:46:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:47:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:48:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:49:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:50:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:51:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:52:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 21:54:00,735.0,,735.0,,730.0,757.0,733.73,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.84
2026-05-06 21:55:00,735.0,,735.0,,730.0,757.0,733.72,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.85
2026-05-06 21:56:00,735.0,,735.0,,730.0,757.0,733.66,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.91
2026-05-06 21:57:00,735.0,,735.0,,730.0,757.0,733.63,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.94
2026-05-06 21:58:00,735.0,,735.0,,730.0,757.0,733.63,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.94
2026-05-06 22:00:00,735.0,,735.0,,730.0,757.0,733.63,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.95
2026-05-06 22:01:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
2026-05-06 22:02:00,735.0,,735.0,,730.0,757.0,733.74,,,,,735.0,728.0,734.0,730.0,735.0,733.0,733.0,732.0,724.32,733.83
