Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,ZERO_OI,SPOT
2026-05-06 20:53:00,,2870.0,2910.0,,2850.0,2920.0,2894.69,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.09,2898.5
2026-05-06 20:54:00,,2870.0,2910.0,,2850.0,2920.0,2950.75,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.1,2898.4
2026-05-06 20:55:00,,2870.0,2910.0,,2850.0,2920.0,2894.71,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.09,2898.3
2026-05-06 20:56:00,,2870.0,2910.0,,2850.0,2920.0,2950.38,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.1,2898.1
2026-05-06 20:57:00,,2870.0,2910.0,,2850.0,2920.0,2894.75,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.1,2898.0
2026-05-06 20:58:00,,2870.0,2910.0,,2850.0,2920.0,2894.79,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.12,2897.0
2026-05-06 20:59:00,,2870.0,2910.0,,2850.0,2920.0,2894.79,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.12,2897.5
2026-05-06 21:00:00,,2870.0,2910.0,,2850.0,2920.0,2950.36,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.11,2897.8
2026-05-06 21:01:00,,2870.0,2910.0,,2850.0,2920.0,2950.36,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.11,2897.8
2026-05-06 21:02:00,,2870.0,2910.0,,2850.0,2920.0,2894.71,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.09,2898.3
2026-05-06 21:03:00,,2870.0,2910.0,,2850.0,2920.0,2894.7,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.1,2898.4
2026-05-06 21:04:00,,2870.0,2910.0,,2850.0,2920.0,2894.78,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.13,2897.2
2026-05-06 21:05:00,,2870.0,2910.0,,2850.0,2920.0,2894.74,,,,,2960.0,2850.0,2960.0,2890.0,2960.0,2900.0,2950.0,2890.0,2919.11,2897.4
