Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-24 18:19:01,GLD,BULLISH_CALL_SWEEP,BULLISH,10,19169,9317127.0,True,428.74
2026-08-24 18:19:01,GLD,BEARISH_PUT_SWEEP,BEARISH,4,8469,2571138.0,True,428.74
2026-08-24 18:19:01,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,4216984.0,,428.74
2026-08-25 00:01:01,GLD,BULLISH_CALL_SWEEP,BULLISH,11,19727,10553097.0,True,424.31
2026-08-25 00:01:01,GLD,BEARISH_PUT_SWEEP,BEARISH,4,8469,2571138.0,True,424.31
2026-08-25 00:01:01,GLD,VOL_CRUSH_SWEEP,NEUTRAL,,,4216984.0,,424.31
2026-08-25 08:34:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,424.02
2026-08-25 08:36:28,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,423.45
2026-08-25 08:39:01,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,423.66
2026-08-25 08:50:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.57
2026-08-25 08:50:01,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.57
2026-08-25 08:51:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,422.74
2026-08-25 08:53:32,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,422.45
2026-08-25 09:00:02,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,423.36
2026-08-25 09:07:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,424.06
2026-08-25 09:10:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,424.04
2026-08-25 09:11:01,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,424.2
2026-08-25 09:15:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,423.94
2026-08-25 09:26:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,424.39
2026-08-25 09:29:02,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,424.28
2026-08-25 09:35:01,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,424.66
2026-08-25 09:42:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.18
2026-08-25 09:46:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.31
2026-08-25 10:12:01,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,424.98
2026-08-25 10:18:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.41
2026-08-25 10:24:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.8
2026-08-25 10:36:01,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.81
2026-08-25 12:25:36,GLD,BULLISH_CALL_SWEEP,BULLISH,7,67875,6589960.0,True,425.5
2026-08-25 12:25:36,GLD,BEARISH_PUT_SWEEP,BEARISH,3,8771,1296726.0,True,425.5
2026-08-25 12:53:36,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,425.81
2026-08-25 13:19:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.37
2026-08-25 13:29:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.48
2026-08-25 13:48:36,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,426.6
2026-08-25 13:52:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.52
2026-08-25 13:57:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.64
2026-08-25 13:58:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.81
2026-08-25 14:08:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.34
2026-08-25 14:12:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.57
2026-08-25 14:16:59,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.87
2026-08-25 14:20:36,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.95
2026-08-25 14:22:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.85
2026-08-25 14:26:36,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.41
2026-08-25 14:31:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.43
2026-08-25 14:32:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.5
2026-08-25 14:36:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.32
2026-08-25 14:57:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.76
2026-08-25 15:11:36,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.07
