Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-24 18:19:01,NDX,29023.18,0.0,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-24 18:20:01,NDX,29023.18,0.0,0.0,0,14.9,0.0,14.8,0.0,0.0,0.0,14.9
2026-08-24 18:21:01,NDX,29023.18,0.0,0.0,0,0.7,0.0,0.7,0.0,0.0,0.0,10.2
2026-08-24 18:22:01,NDX,29023.18,0.0,0.0,0,17.1,0.0,17.0,0.0,0.1,0.0,11.9
2026-08-24 18:23:01,NDX,29023.18,0.0,0.0,0,1.1,0.0,1.0,0.0,0.0,0.0,9.8
2026-08-24 18:24:01,NDX,29023.18,0.0,0.0,0,16.0,0.0,15.9,0.0,0.0,0.0,10.8
2026-08-24 18:25:00,NDX,29023.18,0.0,0.0,0,1.1,0.0,1.1,0.0,0.0,0.0,9.4
2026-08-24 18:26:06,NDX,29023.18,0.0,0.0,0,17.2,0.0,17.2,0.0,0.0,0.0,10.4
2026-08-24 18:27:00,NDX,29023.18,0.0,0.0,0,1.1,0.0,1.0,0.0,0.0,0.0,9.3
2026-08-24 18:28:01,NDX,29023.18,0.0,0.0,0,14.8,0.0,14.8,0.0,0.0,0.0,9.9
2026-08-24 18:29:01,NDX,29023.18,0.0,0.0,0,15.5,0.0,15.5,0.0,0.0,0.0,9.9
2026-08-24 18:30:01,NDX,29023.18,0.0,0.0,0,1.1,0.0,1.0,0.0,0.0,0.0,8.6
2026-08-24 18:31:00,NDX,29023.18,0.0,0.0,0,17.7,0.0,17.7,0.0,0.0,0.0,10.3
2026-08-24 18:32:00,NDX,29023.18,0.0,0.0,0,1.1,0.0,1.0,0.0,0.0,0.0,8.7
2026-08-24 18:33:00,NDX,29023.18,0.0,0.0,0,15.6,0.0,15.6,0.0,0.1,0.0,10.1
2026-08-24 18:34:00,NDX,29023.18,0.0,0.0,0,1.1,0.0,1.0,0.0,0.0,0.0,8.6
2026-08-24 18:35:01,NDX,29023.18,0.0,0.0,0,15.5,0.0,15.5,0.0,0.0,0.0,10.1
2026-08-24 18:36:01,NDX,29023.18,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,8.4
