strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
102.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000
103.0000,0.0000,0.0000,0.0000,5.0000,5.0000,0.0000,0.0000,0.0000
104.0000,6.0779,0.9487,5.1292,3.0000,0.0000,17.0000,0.0000,-14.0000
105.0000,4.0029,0.2710,3.7319,1.0000,0.0000,22.0000,0.0000,-21.0000
106.0000,0.8478,0.8478,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000
107.0000,-10.1577,0.0000,-10.1577,5.5000,5.5000,0.0000,42.0000,42.0000
108.0000,-3.4161,-0.0000,-3.4161,0.0000,46.0000,11.0000,26.0000,-31.0000
109.0000,-0.0000,-0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,-15.0000
110.0000,-4.6214,-0.0000,-4.6214,0.0000,17.0000,36.0000,54.0000,1.0000
111.0000,23.3298,-0.0000,23.3298,0.0000,12.0000,54.0000,0.0000,-66.0000
112.0000,33.2293,0.0000,33.2293,8.0000,0.0000,55.5000,5.5000,-42.0000
113.0000,-1.6179,0.0000,-1.6179,0.0000,0.0000,6.0000,8.0000,2.0000
114.0000,19.6349,0.0000,19.6349,0.0000,0.0000,26.0000,0.0000,-26.0000
115.0000,350.8274,0.0000,350.8274,0.0000,0.0000,350.0000,14.0000,-336.0000
116.0000,1.1185,0.0000,1.1185,0.0000,0.0000,7.0000,6.0000,-1.0000
117.0000,-35.5579,0.0000,-35.5579,6.0000,3.0000,52.0000,71.0000,22.0000
118.0000,117.1955,-14.6343,131.8298,0.5000,10.5000,192.0000,99.0000,-103.0000
119.0000,-351.0607,2.9328,-353.9935,7.0000,6.0000,64.5000,186.5000,123.0000
120.0000,-1092.1899,26.2069,-1118.3968,16.5000,3.5000,604.0000,1019.0000,428.0000
121.0000,-229.6728,-38.4341,-191.2387,1.5000,14.5000,240.0000,294.0000,41.0000
122.0000,509.2536,22.1147,487.1388,7.5000,1.5000,254.5000,127.5000,-121.0000
123.0000,-225.4977,31.5478,-257.0455,8.5000,1.5000,198.5000,246.5000,55.0000
124.0000,-1719.7648,-334.5258,-1385.2390,8.5000,68.5000,70.0000,335.0000,205.0000
125.0000,-13.3128,-322.5878,309.2750,13.5000,68.5000,1444.0000,1386.0000,-113.0000
126.0000,516.2800,-240.6548,756.9348,12.5000,46.5000,133.0000,14.0000,-153.0000
127.0000,-55.7929,21.8963,-77.6892,25.0000,22.0000,253.5000,264.5000,14.0000
128.0000,-4214.7199,-1218.8835,-2995.8364,155.0000,323.0000,30.5000,465.5000,267.0000
129.0000,-8550.5172,-7067.3443,-1483.1729,79.0000,1073.0000,11.0000,228.0000,-777.0000
130.0000,-3793.7035,131.0524,-3924.7559,280.5000,258.5000,42.0000,627.0000,607.0000
131.0000,181.8753,-30.7797,212.6550,116.5000,121.5000,37.5000,1.5000,-41.0000
132.0000,943.9612,938.3835,5.5777,729.0000,559.0000,58.5000,57.5000,169.0000
133.0000,-777.5449,-776.3943,-1.1506,6.5000,163.5000,8.0000,8.0000,-157.0000
134.0000,46.7918,29.9268,16.8650,75.5000,68.5000,29.5000,25.5000,3.0000
135.0000,-13792.0792,-14686.4967,894.4174,40.5000,4297.5000,571.0000,329.0000,-4499.0000
136.0000,14.4906,4.6755,9.8151,48.0000,46.0000,5.0000,2.0000,-1.0000
137.0000,-2758.1309,-2727.3653,-30.7656,6.0000,1092.0000,301.5000,312.5000,-1075.0000
138.0000,-1424.2398,-1424.2398,0.0000,24.5000,665.5000,4.5000,4.5000,-641.0000
139.0000,-305.1107,-313.9358,8.8250,14.0000,183.0000,4.0000,0.0000,-173.0000
140.0000,-256.5062,-246.7763,-9.7300,217.5000,341.5000,0.0000,5.0000,-119.0000
141.0000,264.2346,283.0458,-18.8112,352.0000,125.0000,0.5000,11.5000,238.0000
142.0000,59.5678,77.5022,-17.9344,577.5000,508.5000,0.5000,12.5000,81.0000
143.0000,-33.3273,-68.8600,35.5327,0.5000,71.5000,23.0000,0.0000,-94.0000
144.0000,60.9228,30.3819,30.5409,38.5000,0.5000,22.0000,0.0000,16.0000
145.0000,-81.9023,-63.0302,-18.8721,9.0000,99.0000,0.0000,14.0000,-76.0000
146.0000,21.5188,52.6376,-31.1188,91.0000,0.0000,5.0000,41.0000,127.0000
147.0000,-25.1671,6.8898,-32.0569,14.5000,0.5000,0.0000,34.0000,48.0000
148.0000,-30.4845,-4.1044,-26.3800,4.0000,9.0000,0.0000,22.0000,17.0000
149.0000,8.4317,8.4317,0.0000,21.0000,0.0000,0.0000,0.0000,21.0000
150.0000,-124.0542,-124.0542,0.0000,34.0000,388.0000,2.0000,2.0000,-354.0000
151.0000,-22.9321,-27.2981,4.3660,0.0000,60.0000,4.0000,0.0000,-64.0000
