Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-25 08:46:01,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,127.92
2026-08-25 08:52:01,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,127.79
2026-08-25 08:57:01,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,128.06
2026-08-25 09:03:01,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,128.75
2026-08-25 09:06:01,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,128.2
2026-08-25 09:09:01,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,128.15
2026-08-25 10:05:01,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,128.48
2026-08-25 10:28:01,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,128.12
2026-08-25 13:24:36,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,127.77
2026-08-25 13:41:36,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,128.16
2026-08-25 14:10:36,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,128.07
2026-08-25 14:22:36,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,127.85
2026-08-25 14:57:36,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,126.67
