Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-24 18:18:59,VIX,BULLISH_CALL_SWEEP,BULLISH,5,86180,6423099.0,True,15.85
2026-08-24 18:18:59,VIX,BEARISH_PUT_SWEEP,BEARISH,6,70274,7948818.0,True,15.85
2026-08-25 08:35:31,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.13
2026-08-25 08:46:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.81
2026-08-25 10:02:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.73
2026-08-25 10:09:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.74
2026-08-25 10:17:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.7
2026-08-25 12:25:35,VIX,BULLISH_CALL_SWEEP,BULLISH,9,122918,5282288.0,True,15.56
2026-08-25 12:25:35,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,10490107.0,,15.56
2026-08-25 12:42:35,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.55
2026-08-25 13:40:35,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.48
2026-08-25 15:06:35,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.44
