Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-24 19:16:00,ES,7670.0,UNUSUAL_PUT_VOL,100,199500.0,19.95,7.61,-0.6,0.013958,LONG_GAMMA,7662.0,UAP,ATM,8.0
2026-08-24 19:24:00,ES,7670.0,UNUSUAL_PUT_VOL,111,199245.0,17.95,7.97,-0.538,0.01374,LONG_GAMMA,7666.25,UAP,ATM,3.75
2026-08-24 21:27:00,ES,7610.0,UNUSUAL_PUT_VOL,305,69388.0,2.27,9.47,-0.033,0.002252,LONG_GAMMA,7668.75,UAP,BELOW,-58.75
2026-08-24 21:27:00,ES,7580.0,UNUSUAL_PUT_VOL,305,26688.0,0.88,10.82,-0.008,0.000564,LONG_GAMMA,7668.75,UAP,BELOW,-88.75
2026-08-24 21:29:00,ES,7610.0,UNUSUAL_PUT_VOL,120,24000.0,2.0,9.66,-0.029,0.001989,SHORT_GAMMA,7671.75,UAP,BELOW,-61.75
2026-08-24 21:29:00,ES,7580.0,UNUSUAL_PUT_VOL,120,9300.0,0.77,10.88,-0.006,0.000473,SHORT_GAMMA,7671.75,UAP,BELOW,-91.75
2026-08-24 21:33:00,ES,7685.0,UNUSUAL_CALL_VOL,135,130275.0,9.65,7.47,0.353,0.014523,LONG_GAMMA,7674.5,UAC,ATM,10.5
2026-08-24 22:10:59,ES,7620.0,UNUSUAL_PUT_VOL,125,33438.0,2.67,9.79,-0.042,0.0027,LONG_GAMMA,7676.0,UAP,BELOW,-56.0
2026-08-24 22:12:00,ES,7400.0,UNUSUAL_PUT_VOL,340,1700.0,0.05,20.03,-0.0,1e-06,LONG_GAMMA,7674.5,UAP,BELOW,-274.5
2026-08-24 22:16:00,ES,7400.0,UNUSUAL_PUT_VOL,175,875.0,0.05,20.15,-0.0,1e-06,LONG_GAMMA,7676.0,UAP,BELOW,-276.0
2026-08-25 00:34:00,ES,7400.0,UNUSUAL_PUT_VOL,360,2700.0,0.08,21.08,-0.0,0.0,LONG_GAMMA,7679.25,UAP,BELOW,-279.25
2026-08-25 01:20:00,ES,7700.0,UNUSUAL_CALL_VOL,159,98580.0,6.2,7.27,0.216,0.013292,SHORT_GAMMA,7682.0,UAC,ABOVE,18.0
2026-08-25 01:24:00,ES,7690.0,UNUSUAL_CALL_VOL,102,123930.0,12.15,7.49,0.45,0.01745,SHORT_GAMMA,7686.5,UAC,ATM,3.5
2026-08-25 01:24:00,ES,7690.0,UNUSUAL_PUT_VOL,150,233250.0,15.55,7.54,-0.549,0.017336,SHORT_GAMMA,7686.5,UAP,ATM,3.5
2026-08-25 01:25:00,ES,7690.0,UNUSUAL_PUT_VOL,200,327000.0,16.35,7.55,-0.571,0.017184,LONG_GAMMA,7685.25,UAP,ATM,4.75
2026-08-25 01:34:00,ES,7690.0,UNUSUAL_CALL_VOL,100,117000.0,11.7,7.6,0.429,0.017166,SHORT_GAMMA,7685.25,UAC,ATM,4.75
2026-08-25 01:57:00,ES,7720.0,UNUSUAL_CALL_VOL,150,42375.0,2.83,7.2,0.071,0.006386,SHORT_GAMMA,7688.0,UAC,ABOVE,32.0
2026-08-25 01:58:00,ES,7720.0,UNUSUAL_CALL_VOL,350,101500.0,2.9,7.33,0.073,0.006403,LONG_GAMMA,7687.75,UAC,ABOVE,32.25
2026-08-25 02:00:00,ES,7710.0,UNUSUAL_CALL_VOL,250,135000.0,5.4,7.21,0.176,0.012134,SHORT_GAMMA,7689.5,UAC,ABOVE,20.5
2026-08-25 02:02:00,ES,7690.0,UNUSUAL_CALL_VOL,125,179375.0,14.35,7.64,0.524,0.017614,SHORT_GAMMA,7690.75,UAC,ATM,-0.75
2026-08-25 02:08:00,ES,7690.0,UNUSUAL_CALL_VOL,157,219800.0,14.0,7.93,0.507,0.017068,SHORT_GAMMA,7689.75,UAC,ATM,0.25
2026-08-25 02:12:00,ES,7660.0,UNUSUAL_PUT_VOL,205,115825.0,5.65,8.78,-0.133,0.008333,SHORT_GAMMA,7688.0,UAP,BELOW,-28.0
2026-08-25 02:14:00,ES,7660.0,UNUSUAL_PUT_VOL,100,54500.0,5.45,8.83,-0.132,0.008252,SHORT_GAMMA,7688.25,UAP,BELOW,-28.25
2026-08-25 02:29:00,ES,7690.0,UNUSUAL_CALL_VOL,123,137145.0,11.15,7.75,0.401,0.017177,SHORT_GAMMA,7683.75,UAC,ATM,6.25
2026-08-25 02:42:00,ES,7690.0,UNUSUAL_CALL_VOL,118,126850.0,10.75,7.54,0.402,0.017817,SHORT_GAMMA,7684.0,UAC,ATM,6.0
2026-08-25 03:26:00,ES,7720.0,UNUSUAL_CALL_VOL,200,92000.0,4.6,7.84,0.128,0.009553,SHORT_GAMMA,7694.5,UAC,ABOVE,25.5
