Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-24 18:19:00,,760.0,,763.0,750.0,772.0,763.93,764.0,762.0,763.0,762.0,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.3,764.0,771.7,763.84,765.3
2026-08-24 18:20:00,,760.0,,763.0,750.0,772.0,763.96,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.35,763.97,771.7,763.79,765.36
2026-08-24 18:21:00,,760.0,,763.0,750.0,772.0,763.95,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.34,763.98,771.7,763.81,765.34
2026-08-24 18:22:00,,760.0,,763.0,750.0,772.0,763.96,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.35,763.97,771.7,763.79,765.36
2026-08-24 18:23:00,,760.0,765.0,,750.0,772.0,763.88,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.2,764.05,771.72,763.91,765.2
2026-08-24 18:24:00,,760.0,,763.0,750.0,772.0,763.93,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.3,764.0,771.7,763.84,765.3
2026-08-24 18:25:00,,760.0,,763.0,750.0,772.0,763.93,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.3,764.0,771.7,763.84,765.3
2026-08-24 18:26:00,,760.0,,763.0,750.0,772.0,763.93,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.3,764.0,771.7,763.84,765.3
2026-08-24 18:27:00,,760.0,,763.0,750.0,772.0,763.93,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.3,764.0,771.7,763.84,765.3
2026-08-24 18:28:00,,764.0,,763.0,750.0,772.0,764.03,,,,,766.0,763.0,764.0,762.0,764.0,763.0,764.0,760.0,344772.0,140264.0,449150.0,173409.0,204507.0,275741.0,765.45,763.9,771.7,763.7,765.46
