Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-10 08:34:23,NDX,30300.0,UNUSUAL_CALL_VOL,50,4500.0,0.9,31.08,0.009,0.0001,SHORT_GAMMA,29703.05
2026-07-10 08:34:23,NDX,30250.0,UNUSUAL_CALL_VOL,66,7920.0,1.2,29.95,0.013,0.000135,SHORT_GAMMA,29703.05
2026-07-10 08:41:23,NDX,29850.0,UNUSUAL_CALL_VOL,318,674160.0,21.2,29.23,0.164,0.001064,LONG_GAMMA,29619.77
2026-07-10 08:43:23,NDX,29940.0,UNUSUAL_CALL_VOL,87,103095.0,11.85,29.22,0.101,0.000762,LONG_GAMMA,29640.46
2026-07-10 08:46:23,NDX,30130.0,UNUSUAL_CALL_VOL,50,8125.0,1.62,27.7,0.018,0.000202,SHORT_GAMMA,29665.29
2026-07-10 08:46:23,NDX,30100.0,UNUSUAL_CALL_VOL,50,11375.0,2.27,27.62,0.025,0.000264,SHORT_GAMMA,29665.29
2026-07-10 08:49:23,NDX,30440.0,CALL_BLOCK_BUY,30410,92324760000.0,30360.0,303.3,0.401,0.000161,LONG_GAMMA,29730.85
2026-07-10 08:49:23,NDX,30440.0,PUT_BLOCK_SELL,30400,92264000000.0,30350.0,303.2,-0.6,0.000161,LONG_GAMMA,29730.85
2026-07-10 08:50:23,NDX,30400.0,UNUSUAL_CALL_VOL,61,1372.0,0.22,29.96,0.003,3.4e-05,SHORT_GAMMA,29731.15
2026-07-10 08:56:23,NDX,29100.0,UNUSUAL_PUT_VOL,53,24380.0,4.6,42.33,-0.032,0.000215,SHORT_GAMMA,29704.81
2026-07-10 09:20:23,NDX,30010.0,UNUSUAL_CALL_VOL,50,21500.0,4.3,25.05,0.049,0.000539,SHORT_GAMMA,29694.38
2026-07-10 09:21:22,NDX,28850.0,UNUSUAL_PUT_VOL,77,15208.0,1.98,49.83,-0.013,8.8e-05,SHORT_GAMMA,29671.97
2026-07-10 09:33:22,NDX,28800.0,UNUSUAL_PUT_VOL,58,48430.0,8.35,58.44,-0.042,0.00021,SHORT_GAMMA,29528.64
2026-07-10 09:33:22,NDX,28750.0,UNUSUAL_PUT_VOL,56,21560.0,3.85,53.77,-0.023,0.000136,SHORT_GAMMA,29528.64
