strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
13.5000,0.0000,0.0000,0.0000,50.5000,50.5000,0.0000,0.0000,0.0000
14.0000,415.8487,0.0000,415.8487,3.0000,3.0000,23.0000,0.0000,-23.0000
14.5000,-2076.2218,0.0000,-2076.2218,33.5000,33.5000,0.0000,101.0000,101.0000
15.0000,-10624.6220,-10624.6220,0.0000,0.0000,824.0000,1671.5000,1671.5000,-824.0000
15.5000,-158135.9181,-5404.6985,-152731.2195,0.0000,536.0000,0.0000,7556.0000,7020.0000
16.0000,-330526.4883,-17680.2643,-312846.2240,0.0000,1186.0000,0.0000,18002.0000,16816.0000
16.5000,-637664.0476,0.0000,-637664.0476,426.0000,0.0000,0.0000,42246.0000,42672.0000
17.0000,-372924.7124,227431.0793,-600355.7917,24562.0000,0.0000,0.0000,42889.0000,67451.0000
17.5000,-116341.9458,-116341.9458,0.0000,0.0000,11468.0000,5236.5000,5236.5000,-11468.0000
18.0000,5877.6573,5877.6573,0.0000,1315.0000,0.0000,3956.0000,0.0000,-2641.0000
18.5000,-10116.0827,-9412.9379,-703.1447,0.0000,1093.0000,0.0000,105.0000,-988.0000
19.0000,-242328.2321,-242328.2321,0.0000,0.0000,31402.0000,4058.0000,0.0000,-35460.0000
19.5000,-1477.6016,-1477.6016,0.0000,0.0000,211.0000,41.0000,41.0000,-211.0000
20.0000,-106334.7555,-106334.7555,0.0000,0.0000,17398.0000,565.0000,565.0000,-17398.0000
20.5000,0.0000,0.0000,0.0000,0.0000,14.0000,13.0000,13.0000,-14.0000
21.0000,-3959.5513,-3959.5513,0.0000,0.0000,873.0000,34.5000,34.5000,-873.0000
21.5000,0.0000,0.0000,0.0000,0.0000,51.0000,22.0000,22.0000,-51.0000
22.0000,-80177.1141,-80177.1141,0.0000,0.0000,20858.0000,14.5000,14.5000,-20858.0000
22.5000,0.0000,0.0000,0.0000,0.0000,34.0000,0.0000,0.0000,-34.0000
23.0000,-77015.7780,-77015.7780,0.0000,0.0000,26773.0000,26.5000,26.5000,-26773.0000
23.5000,0.0000,0.0000,0.0000,0.0000,2.0000,16.5000,16.5000,-2.0000
24.0000,-0.0000,0.0000,-0.0000,0.0000,5658.0000,0.0000,55.0000,-5603.0000
24.5000,0.0000,0.0000,0.0000,0.0000,16.0000,7.5000,7.5000,-16.0000
25.0000,17040.5088,17040.5088,0.0000,11453.0000,0.0000,0.0000,39.0000,11492.0000
26.0000,0.0000,0.0000,0.0000,0.0000,12.0000,2.0000,2.0000,-12.0000
27.0000,0.0000,0.0000,0.0000,0.0000,3650.0000,7.0000,7.0000,-3650.0000
28.0000,0.0000,0.0000,0.0000,0.0000,1721.0000,6.0000,6.0000,-1721.0000
29.0000,0.0000,0.0000,0.0000,0.0000,1793.0000,0.0000,0.0000,-1793.0000
30.0000,0.0000,0.0000,0.0000,0.0000,5024.0000,2.0000,2.0000,-5024.0000
31.0000,0.0000,0.0000,0.0000,0.0000,258.0000,0.0000,0.0000,-258.0000
32.0000,0.0000,0.0000,0.0000,0.0000,349.0000,0.0000,0.0000,-349.0000
33.0000,0.0000,0.0000,0.0000,0.0000,4757.0000,0.0000,0.0000,-4757.0000
34.0000,0.0000,0.0000,0.0000,0.0000,6640.0000,0.5000,0.5000,-6640.0000
35.0000,0.0000,0.0000,0.0000,0.0000,30130.0000,0.5000,0.5000,-30130.0000
36.0000,0.0000,0.0000,0.0000,0.0000,3997.0000,0.0000,0.0000,-3997.0000
37.0000,0.0000,0.0000,0.0000,0.0000,170.0000,0.0000,0.0000,-170.0000
38.0000,0.0000,0.0000,0.0000,0.0000,495.0000,0.0000,0.0000,-495.0000
39.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000
40.0000,0.0000,0.0000,0.0000,0.0000,8393.0000,0.0000,0.0000,-8393.0000
45.0000,0.0000,0.0000,0.0000,0.0000,2004.0000,0.0000,0.0000,-2004.0000
50.0000,0.0000,0.0000,0.0000,1106.0000,0.0000,0.0000,0.0000,1106.0000
60.0000,0.0000,0.0000,0.0000,0.0000,2007.0000,0.0000,0.0000,-2007.0000
65.0000,0.0000,0.0000,0.0000,0.0000,6327.0000,0.0000,0.0000,-6327.0000
70.0000,0.0000,0.0000,0.0000,2218.0000,0.0000,0.0000,0.0000,2218.0000
75.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,3.0000
80.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,10.0000
