Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-10 07:54:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.79
2026-07-10 07:55:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.79
2026-07-10 07:56:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.79
2026-07-10 07:57:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.8
2026-07-10 07:58:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.81
2026-07-10 07:59:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.8
2026-07-10 08:00:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.79
2026-07-10 08:01:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.78
2026-07-10 08:02:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.76
2026-07-10 08:03:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.77
2026-07-10 08:04:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.79
2026-07-10 08:05:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.77
2026-07-10 08:06:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.77
2026-07-10 08:07:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.75
2026-07-10 08:08:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.76
2026-07-10 08:09:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.77
2026-07-10 08:10:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.76
2026-07-10 08:11:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.76
2026-07-10 08:12:00,,16.0,15.0,,14.0,16.0,17.72,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.76
2026-07-10 08:13:00,,16.0,15.0,,14.0,16.0,17.72,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.75
2026-07-10 08:14:00,,16.0,15.0,,14.0,16.0,17.72,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.75
2026-07-10 08:15:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.74
2026-07-10 08:16:00,,16.0,15.0,,14.0,16.0,17.72,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.73
2026-07-10 08:17:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.74
2026-07-10 08:18:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.73
2026-07-10 08:19:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.73
2026-07-10 08:20:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.72
2026-07-10 08:21:00,,16.0,15.0,,14.0,16.0,17.71,,,,,15.0,18.0,15.0,18.5,15.0,18.5,18.0,18.0,226.0,5.0,2.0,2.0,221.0,0.0,19.58,15.71
