,570,567,564,561,558,555,552,549,546,543,540,537,534,531,528,525,522,519,516,513,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
63.25,1.6999521119402633e-228,1.0177145883235799e-229,5.912900511982241e-231,3.332357429198097e-232,1.8208144913910706e-233,9.641065046393771e-235,4.944323133124258e-236,2.454616594167866e-237,1.1790247906594183e-238,5.476296879529646e-240,2.4582885039589614e-241,1.065889413925997e-242,4.461397416328311e-244,1.8015628970671442e-245,7.014263718532152e-247,2.631462660595391e-248,9.506417093508051e-250,3.304887601319027e-251,1.104907010485197e-252,3.549982360770833e-254,1.0953509996091665e-255,3.2433593800799425e-257,9.209415385516569e-259,2.5057468750077275e-260,6.527930466763808e-262,1.627061425115179e-263,3.8767789220741846e-265,8.82300867254858e-267,1.916337486878792e-268,3.968795944003623e-270,7.830499105935e-272,1.4705055895763007e-273,2.6259295985060168e-275,4.454724623765226e-277,7.172185954639e-279,1.0948019552830832e-280,1.5827851438528225e-282,2.1649505742825408e-284,2.798586208478608e-286,3.415124635406401e-288,3.929624665909231e-290,4.258515887697854e-292,4.341105205776749e-294,4.1575260154204687e-296,3.7359856207916397e-298,3.145853797848475e-300,2.4788294838196866e-302,1.825260066891844e-304,1.2541543756732748e-306,8.02945210851673e-309,4.7826846594506e-311,2.6462555244e-313,1.35792085e-315,6.43103e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.672764108043421e-86,-6.170945927207919e-93,-5.796941472108745e-101,-1.8832866116961916e-110,-7.70903853163889e-122,-9.247380452276858e-136,-3.645601344557848e-153,-1.5170102556210364e-175,-2.1615189489452355e-205,-3.489513110403311e-247,-6.97977712673124e-310,0.0,0.0,0.0,0.0
63.0,6.084711192343279e-227,3.7123973955032287e-228,2.1985771518822974e-229,1.263264526952005e-230,7.03882793587639e-232,3.8013984197862484e-233,1.988851024424799e-234,1.0075136402907518e-235,4.939221026831071e-237,2.3420100550734072e-238,1.0734961562960311e-239,4.7538662574441415e-241,2.032712185221584e-242,8.387438032752067e-244,3.3376703084561786e-245,1.280113170868785e-246,4.72898629863627e-248,1.6815897841444435e-249,5.751953500637136e-251,1.8912903215936483e-252,5.9737332669046245e-254,1.8112080813243264e-255,5.267547758047665e-257,1.4683897747394594e-258,3.920434917220939e-260,1.0017201237456852e-261,2.447533895251253e-263,5.713780392998795e-265,1.2733986990159246e-266,2.706921716261797e-268,5.483684326744391e-270,1.0576938641046555e-271,1.940589391269756e-273,3.3835958242076466e-275,5.601042351291426e-277,8.793629963510623e-279,1.3080626179611367e-280,1.841578572300689e-282,2.4512160869602954e-284,3.0811889261425893e-286,3.653451010147789e-288,4.0815580256850953e-290,4.291035307695193e-292,4.240070313706745e-294,3.932833514073047e-296,3.4197236251355066e-298,2.7838447609196883e-300,2.1186872064126708e-302,1.5053547081333289e-304,9.970704334026824e-307,6.147159688643553e-309,3.522189247789e-311,1.87261655647e-313,9.22306155e-316,4.18403e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6276307887030297e-84,-2.8249607540805243e-91,-3.6502113001088693e-99,-1.7284951971658674e-108,-1.1120163602222885e-119,-2.3180578301502467e-133,-1.8233411866660458e-150,-1.8441356308787744e-172,-8.58692145400073e-202,-7.274899850625161e-243,-1.7493606451064045e-304,0.0,0.0,0.0,0.0
62.75,2.182473866122202e-225,1.3570427450073471e-226,8.19215795444689e-228,4.799073535471935e-229,2.726844303040198e-230,1.5020767687591857e-231,8.017391585518186e-233,4.1443723407865084e-234,2.0736704208933e-235,1.0037868828296647e-236,4.698123476480198e-238,2.1249240817171186e-239,9.282136222317484e-241,3.913648061621269e-242,1.5917793704905858e-243,6.2414172629765845e-245,2.357808966355285e-246,8.575876763930327e-248,3.0012758355980154e-249,1.0099432795697679e-250,3.265510341969292e-252,1.0138188219669495e-253,3.0200192549131975e-255,8.625344910392447e-257,2.3600987285751176e-258,6.1820476185819165e-260,1.548945985017375e-261,3.709255258583566e-263,8.482418310501664e-265,1.850811205024261e-266,3.8497422133054487e-268,7.626693240542056e-270,1.4377192547616446e-271,2.5765164569214142e-273,4.385206456248819e-275,7.081280906182857e-277,1.0838104935608037e-278,1.5705728895001337e-280,2.1525711134245866e-282,2.787215978827033e-284,3.405678542622726e-286,3.922378972098405e-288,4.2529234822653656e-290,4.335935194451691e-292,4.151314290329728e-294,3.727617355052463e-296,3.1350140129766288e-298,2.4661156191337927e-300,1.811922817750217e-302,1.241616255190512e-304,7.923327671303802e-307,4.70146055243027e-309,2.5898582801097e-311,1.3223006338e-313,6.24707195e-316,2.75455e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.57437877068445e-83,-1.2698931052735317e-89,-2.2535781041096436e-97,-1.5526628766805884e-106,-1.5665542122617755e-117,-5.659937214361052e-131,-8.85363590925345e-148,-2.1672929641382165e-169,-3.2793692015498824e-198,-1.4465689135323342e-238,-4.1326667830693013e-299,0.0,0.0,0.0,0.0
62.5,7.844225633790644e-224,4.970834157832635e-225,3.0588373768246148e-226,1.8269506186372134e-227,1.058599106954612e-228,5.9478088133341155e-230,3.2388069697544023e-231,1.70841263741934e-232,8.724735847311614e-234,4.3115231384477084e-235,2.060582576053644e-236,9.518901184738348e-238,4.2478802260438535e-239,1.830171921233589e-240,7.60826169449827e-242,3.0499078955638086e-243,1.1782119223677566e-244,4.383458413390506e-246,1.569574951069137e-247,5.40539145922609e-249,1.7891779344529105e-250,5.687946522185207e-252,1.735481878955115e-253,5.078398677005312e-255,1.4241227669083575e-256,3.8242461475465713e-258,9.826020365641417e-260,2.4137377744903017e-261,5.6639785369184446e-263,1.268532775191929e-264,2.7092594812715385e-266,5.512885927647326e-268,1.0677946188905704e-269,1.9668326938196e-271,3.4418998831435696e-273,5.716753833699333e-275,9.002835717318985e-277,1.3428710571345581e-278,1.8951740583997798e-280,2.5278192215100365e-282,3.1829852016506467e-284,3.779299749190235e-286,4.226286853412184e-288,4.445762346312651e-290,4.393668905628553e-292,4.074190516461485e-294,3.5400695566602604e-296,2.878366670974388e-298,2.1869306483640747e-300,1.5504290679416956e-302,1.024123455877229e-304,6.293224419357667e-307,3.59196731684986e-309,1.901199186685e-311,9.316145073e-314,4.2190061e-316,1.73387e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8766491561890688e-81,-5.603957373001458e-88,-1.363739725031641e-95,-1.3645838109933702e-104,-2.1544949265678457e-115,-1.3455683831340947e-128,-4.171895873998844e-145,-2.461148503723161e-166,-1.2032477008843035e-194,-2.7414870248374386e-234,-9.193925202150673e-294,0.0,0.0,0.0,0.0
62.25,2.8250676506631814e-222,1.8245149661375717e-223,1.1444625313435799e-224,6.969282882888277e-226,4.118123782950005e-227,2.3600620728958454e-228,1.3111232102888495e-229,7.057294246499331e-231,3.678589331852186e-232,1.8558440218189626e-233,9.056956927842472e-235,4.2732873315030925e-236,1.94820079887142e-237,8.57717850073921e-239,3.644482134169206e-240,1.493631545237569e-241,5.900610581653821e-243,2.2455335693290557e-244,8.22674683795648e-246,2.899565573231402e-247,9.82510898346514e-249,3.1984374155852456e-250,9.995937846887789e-252,2.996927041800176e-253,8.61330412569782e-255,2.3712128169190183e-256,6.247934026940304e-258,1.5744073263138e-259,3.7909975048356255e-261,8.715206222799496e-263,1.911227800812556e-264,3.9945808118870716e-266,7.949823856074129e-268,1.50509808297826e-269,2.7081713605463157e-271,4.626619676440843e-273,7.497024839428787e-275,1.1510688042900777e-276,1.67277930785283e-278,2.2984054437898344e-280,2.982484638283254e-282,3.6508437197416577e-284,4.210736636142898e-286,4.570304144645082e-288,4.662429037953889e-290,4.464804459534376e-292,4.0081431182741834e-294,3.3685736257583815e-296,2.6467066744874355e-298,1.9413339861881088e-300,1.327361847391434e-302,8.447234734101532e-305,4.99572355930201e-307,2.74121751764516e-309,1.3932594986027e-311,6.548248519e-314,2.84131313e-316,1.121623e-318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2087109886827085e-80,-2.427014170573038e-86,-8.086513236014099e-94,-1.1729833816477921e-102,-2.891687259654675e-113,-3.1133573863877786e-126,-1.906792168251901e-142,-2.6991368193459972e-163,-4.239015733235e-191,-4.948211494227979e-230,-1.9243813167473055e-288,0.0,0.0,0.0,0.0
62.0,1.0194615236643943e-220,6.710167825359913e-222,4.290611551110882e-223,2.6639525628098285e-224,1.6052737798565228e-225,9.383751037036943e-227,5.318551966161971e-228,2.9213260025801804e-229,1.5542168680832466e-230,8.004947922582738e-232,3.989201017304401e-233,1.92244454166378e-234,8.953993716253713e-236,4.028318925552906e-237,1.749517659901002e-238,7.330569169116003e-240,2.9615111056392182e-241,1.1528440224938227e-242,4.321435917421216e-244,1.5588279529490222e-245,5.407373247172496e-247,1.802565553689292e-248,5.770370059317646e-250,1.772589084312578e-251,5.2213233980487513e-253,1.473634219773217e-254,3.981949620698217e-256,1.0293209803582462e-257,2.543304381451397e-259,6.001680822693162e-261,1.3514498913086178e-262,2.9013193083325487e-264,5.932885235454463e-266,1.1545360147140661e-267,2.1360237013217758e-269,3.7535044512696635e-271,6.258414099045684e-273,9.891017299203271e-275,1.4801576590344982e-276,2.095049203356192e-278,2.8016638988175655e-280,3.5357107885693604e-282,4.205970652670712e-284,4.710430258692098e-286,4.960454024590714e-288,4.9056393126858994e-290,4.550033444897377e-292,3.9527004872351964e-294,3.2116828779682587e-296,2.437321817787695e-298,1.725039122404503e-300,1.1369384792869152e-302,6.967132346622466e-305,3.963307076999885e-307,2.08946485951023e-309,1.0191828346935e-311,4.5914834905e-314,1.9072215e-316,7.1358e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0180663163097076e-78,-1.0312752430811294e-84,-4.697065188754916e-92,-9.858352292686037e-101,-3.786172724451989e-111,-7.00810533901973e-124,-8.449444993720702e-140,-2.8572396470333136e-160,-1.4330105563125633e-187,-8.499634390848384e-226,-3.786121687793898e-283,0.0,0.0,0.0,0.0
61.75,3.686049396987782e-219,2.4727041837144917e-220,1.6117370836064805e-221,1.0202975993726816e-222,6.2699699906185e-224,3.738529947492563e-225,2.1618193338479942e-226,1.2117212270361755e-227,6.580027047168003e-229,3.459921216911791e-230,1.760699194719495e-231,8.666548896555528e-233,4.123875801843781e-234,1.8958942241594214e-235,8.416216273052648e-237,3.605398040219525e-238,1.4895544857098544e-239,5.931349874781014e-241,2.274916436147725e-242,8.398589649075592e-244,2.9825230701028106e-245,1.0181186681870972e-246,3.338440227669924e-248,1.0507649001508205e-249,3.172216550964375e-251,9.1788059841758e-253,2.543538955157876e-254,6.744875005443838e-256,1.7101675616805277e-257,4.142569556801949e-259,9.578453777728356e-261,2.1121957791236636e-262,4.438080278664406e-264,8.877229617927389e-266,1.688767587312207e-267,3.0524647088345576e-269,5.237053375677941e-271,8.519907178968972e-273,1.312920672147806e-274,1.9143883437730145e-276,2.6383306546769872e-278,3.432755200662888e-280,4.211767044364262e-282,4.867135470238998e-284,5.29097294490804e-286,5.403825836710297e-288,5.178527236301151e-290,4.650181818738786e-292,3.907469800697892e-294,3.0681013671391155e-296,2.247817106997299e-298,1.5343346242486667e-300,9.742689761939466e-303,5.745788751367557e-305,3.1421326921360124e-307,1.590649849558707e-309,7.44130686308e-312,3.211259454e-314,1.27621825e-316,4.07663e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.442687867933889e-77,-4.298081304829308e-83,-2.671712535776154e-90,-8.098181551004744e-99,-4.834233671455556e-109,-1.5340418988378443e-121,-3.6282860029191945e-137,-2.917878623315083e-157,-4.6455047644941234e-184,-1.3883914070592066e-221,-6.995173136004817e-278,0.0,0.0,0.0,0.0
61.5,1.3353174973647412e-217,9.129530559799226e-219,6.066122446588102e-220,3.915378348638688e-221,2.453764463438067e-222,1.4923851823844666e-223,8.804520945514172e-225,5.0360550731324445e-226,2.7913453596847107e-227,1.4984717694926356e-228,7.7868882674454175e-230,3.9149212201538336e-231,1.9031973299513635e-232,8.941262673644993e-234,4.05709369056403e-235,1.776942982100635e-236,7.507742889993627e-238,3.058100690648224e-239,1.2001164997185434e-240,4.534616130184421e-242,1.6485902591031298e-243,5.762921688366629e-245,1.9356468456472793e-246,6.242395584657319e-248,1.931519220810213e-249,5.729839501262877e-251,1.62834592552061e-252,4.429641468144259e-254,1.1525415628346237e-255,2.865829975689737e-257,6.804257385478649e-259,1.54123521409669e-260,3.327566894241162e-262,6.841577670953211e-264,1.3382862910765374e-265,2.488205611592179e-267,4.3927679106675154e-269,7.356378417526856e-271,1.1673769776987564e-272,1.7535368862042563e-274,2.4905684249944875e-276,3.340966394970717e-278,4.2279790263914163e-280,5.041548757124253e-282,5.657632535707549e-284,5.9675994043659215e-286,5.9087843262028854e-288,5.484712578075381e-290,4.766222818153515e-292,3.8721324554864746e-294,2.9366670912725265e-296,2.0760752522243498e-298,1.3660036343827259e-300,8.352147562362103e-303,4.737825599179035e-305,2.489263250703461e-307,1.20928332170252e-309,5.422293102516e-312,2.239982828e-314,8.5059567e-317,3.0568e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0196520876704018e-75,-1.7564805425564013e-81,-1.487684703696962e-88,-6.499633221177979e-97,-6.016794596918098e-107,-3.2640165566624717e-119,-1.5090847345133617e-134,-2.8730744624915002e-154,-1.4432313877592507e-180,-2.155002246258039e-217,-1.2125046417819668e-272,0.0,0.0,0.0,0.0
61.25,4.846468474275528e-216,3.3771203277697035e-217,2.287464377992394e-218,1.5053976484226412e-219,9.621336271430926e-221,5.968987025681713e-222,3.592826851661727e-223,2.0971383326508716e-224,1.1864597277351595e-225,6.5026321710421905e-227,3.4506886365035874e-228,1.7720164730804266e-229,8.801057287861734e-231,4.225336859398472e-232,1.9597285804178249e-233,8.775695961443812e-235,3.79188634060393e-236,1.5799673804688885e-237,6.344314540251105e-239,2.45348460593636e-240,9.131784485970875e-242,3.2689363808046094e-243,1.1246919020084612e-244,3.716443188944645e-246,1.1786133286430216e-247,3.5845985348008947e-249,1.0447262594700842e-250,2.9155241279048923e-252,7.784555603431246e-254,1.9869928689545044e-255,4.844370908508606e-257,1.1271484893803906e-258,2.5005877524582086e-260,5.284756958379553e-262,1.0629785201615427e-263,2.0329403797878068e-265,3.693165852868879e-267,6.366623564958377e-269,1.0404144583994263e-270,1.6100122501525054e-272,2.3566985036971225e-274,3.2594524579688952e-276,4.2545305534268765e-278,5.234943706095609e-280,6.064551718314577e-282,6.606479888099865e-284,6.758800318766303e-286,6.485224119887667e-288,5.828380639762973e-290,4.8992922568646375e-292,3.846440340715695e-294,2.8163371859646487e-296,1.920222333683846e-298,1.2172550637901399e-300,7.16270252079996e-303,3.9058796210740227e-305,1.9704586222732824e-307,9.18036527111977e-310,3.942859699236e-312,1.558157617e-314,5.652353e-317,2.03743e-319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2150133661378146e-74,-7.036385024821046e-80,-8.106773197402168e-87,-5.0951077219403364e-95,-7.296970333663871e-105,-6.747712873780212e-117,-6.076470939683876e-132,-2.7261020725972397e-151,-4.294122591355397e-177,-3.175899418331507e-213,-1.9698049807073896e-267,0.0,0.0,0.0,0.0
