Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-10 08:33:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,722.32
2026-07-10 08:40:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,721.17
2026-07-10 08:41:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,4838,1283024.0,True,720.77
2026-07-10 08:42:22,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,1410916.0,,720.65
2026-07-10 08:42:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,720.65
2026-07-10 08:46:23,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,7000,1309444.0,True,721.65
2026-07-10 08:47:23,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,4806,1215513.0,True,722.18
2026-07-10 08:48:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,722.39
2026-07-10 08:50:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,8770,2059775.0,True,723.04
2026-07-10 08:53:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,8267,1997285.0,True,723.75
2026-07-10 09:06:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,723.63
2026-07-10 09:22:23,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,10156,2346982.0,True,721.36
2026-07-10 09:23:23,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,721.63
2026-07-10 09:28:23,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,722.95
2026-07-10 09:33:23,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,5336731.0,,718.41
2026-07-10 09:34:22,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,3271622.0,,721.27
2026-07-10 09:34:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,721.27
2026-07-10 09:34:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,721.27
2026-07-10 09:35:22,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,7370,1407053.0,True,721.27
2026-07-10 09:35:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,4,7150,1604151.0,True,721.27
2026-07-10 09:56:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,5958,1385495.0,True,720.27
2026-07-10 09:57:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,720.46
2026-07-10 09:59:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,4129,1090467.0,True,720.17
2026-07-10 10:11:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,721.62
2026-07-10 10:12:23,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,721.58
2026-07-10 10:26:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,723.78
2026-07-10 10:27:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,723.93
2026-07-10 10:29:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,723.95
2026-07-10 10:36:23,QQQ,BEARISH_PUT_SWEEP,BEARISH,4,10769,1480651.0,True,723.46
2026-07-10 10:42:22,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,7619,1554700.0,True,721.15
2026-07-10 10:45:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,721.31
2026-07-10 10:47:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,721.84
2026-07-10 10:56:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,723.13
2026-07-10 10:59:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,723.2
2026-07-10 11:10:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,723.86
2026-07-10 11:11:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,724.14
2026-07-10 11:14:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,724.18
2026-07-10 11:18:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,724.95
2026-07-10 11:31:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.03
2026-07-10 11:38:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,724.8
2026-07-10 11:43:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.06
2026-07-10 11:44:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,724.95
2026-07-10 11:45:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.26
2026-07-10 11:46:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,725.36
2026-07-10 11:48:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.28
2026-07-10 12:20:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.02
2026-07-10 12:28:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.66
2026-07-10 12:36:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.91
2026-07-10 12:39:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,726.21
2026-07-10 12:40:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,726.1
2026-07-10 12:45:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,726.13
2026-07-10 12:46:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,726.2
2026-07-10 12:47:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,726.15
2026-07-10 12:57:22,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,725.73
2026-07-10 12:59:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.45
2026-07-10 13:00:22,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,725.54
