Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-07-10 07:54:00,30000.0,,,29700.0,29600.0,30050.0,29861.5,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2616.0,1334.0,2136.0,1874.0,1282.0,263.0,29859.72,29824.0
2026-07-10 07:55:00,30000.0,,,29700.0,29600.0,30050.0,29861.52,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2696.0,1334.0,2137.0,1877.0,1362.0,260.0,29859.72,29828.75
2026-07-10 07:56:00,30000.0,,,29700.0,29600.0,30050.0,29861.48,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2706.0,1344.0,2137.0,1877.0,1362.0,260.0,29859.71,29829.75
2026-07-10 07:57:00,30000.0,,,29700.0,29600.0,30050.0,29861.5,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2706.0,1344.0,2140.0,1877.0,1362.0,263.0,29859.71,29821.0
2026-07-10 07:58:00,30000.0,,,29700.0,29600.0,30050.0,29816.1,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2708.0,1344.0,2140.0,1878.0,1364.0,263.0,29859.71,29809.25
2026-07-10 07:59:00,30000.0,,,29700.0,29600.0,30050.0,29816.12,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2727.0,1347.0,2140.0,1878.0,1380.0,263.0,29859.72,29809.25
2026-07-10 08:00:00,29850.0,,,29700.0,29600.0,30050.0,29816.63,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2738.0,1354.0,2140.0,1878.0,1385.0,263.0,29859.72,29801.75
2026-07-10 08:01:00,30000.0,,,29700.0,29600.0,30050.0,29821.47,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2750.0,1368.0,2140.0,1878.0,1382.0,263.0,29859.72,29810.5
2026-07-10 08:02:00,30000.0,,,29700.0,29600.0,30050.0,29821.49,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2750.0,1370.0,2142.0,1898.0,1379.0,245.0,29859.72,29817.0
2026-07-10 08:03:00,29850.0,,,29700.0,29600.0,30050.0,29818.26,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2750.0,1370.0,2146.0,1898.0,1380.0,249.0,29859.72,29805.0
2026-07-10 08:04:00,29850.0,,,29700.0,29600.0,30050.0,29808.54,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2762.0,1392.0,2154.0,1918.0,1371.0,236.0,29859.72,29793.75
2026-07-10 08:05:00,30000.0,,,29700.0,29600.0,30050.0,29821.51,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2762.0,1392.0,2154.0,1928.0,1371.0,226.0,29859.72,29812.75
2026-07-10 08:06:00,30000.0,,,29700.0,29600.0,30050.0,29821.51,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2766.0,1392.0,2154.0,1928.0,1373.0,226.0,29859.71,29810.75
2026-07-10 08:07:00,30000.0,,,29700.0,29600.0,30050.0,29861.49,,,,,30000.0,29700.0,29800.0,30000.0,29900.0,30000.0,29700.0,29890.0,2798.0,1490.0,2154.0,1928.0,1307.0,226.0,29859.72,29824.5
