Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-05-31 19:47:33,VIX,15.32,83.7,0.0,0,45.0,30,0.0,0.0,15,0.0,45.0
2026-05-31 19:48:33,VIX,15.32,83.7,0.0,0,30.2,30,0.2,0.0,0.0,0.0,37.6
2026-05-31 19:49:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,35.1
2026-05-31 19:50:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,33.8
2026-05-31 19:51:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,33.0
2026-05-31 19:52:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,35.9
2026-05-31 19:53:33,VIX,15.32,83.7,0.0,0,30.2,30,0.2,0.0,0.0,0.0,35.1
2026-05-31 19:54:33,VIX,15.32,83.7,0.0,0,31.2,30,1.2,0.0,0.0,0.0,34.6
2026-05-31 19:55:33,VIX,15.32,83.7,0.0,0,37.3,30,7.3,0.0,0.0,0.0,34.9
2026-05-31 19:56:33,VIX,15.32,83.7,0.0,0,36.5,30,6.5,0.0,0.0,0.0,35.0
2026-05-31 19:57:33,VIX,15.32,83.7,0.0,0,30.4,30,0.4,0.0,0.0,0.0,33.6
2026-05-31 19:58:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,33.6
2026-05-31 19:59:33,VIX,15.32,83.7,0.0,0,30.3,30,0.3,0.0,0.0,0.0,33.6
2026-05-31 20:00:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,35.6
2026-05-31 20:01:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,37.6
2026-05-31 20:02:33,VIX,15.32,83.7,0.0,0,36.6,30,6.6,0.0,0.0,0.0,36.3
2026-05-31 20:03:33,VIX,15.32,83.7,0.0,0,33.9,30,3.9,0.0,0.0,0.0,36.6
2026-05-31 20:04:33,VIX,15.32,83.7,0.0,0,37.1,30,7.1,0.0,0.0,0.0,37.2
2026-05-31 20:05:33,VIX,15.32,83.7,0.0,0,33.8,30,3.8,0.0,0.0,0.0,36.9
2026-05-31 20:06:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,38.2
2026-05-31 20:07:33,VIX,15.32,83.7,0.0,0,37.7,30,7.7,0.0,0.0,0.0,38.9
2026-05-31 20:08:33,VIX,15.32,83.7,0.0,0,30.3,30,0.3,0.0,0.0,0.0,39.0
2026-05-31 20:09:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,38.9
2026-05-31 20:10:33,VIX,15.32,83.7,0.0,0,30.5,30,0.5,0.0,0.0,0.0,37.0
2026-05-31 20:11:33,VIX,15.32,83.7,0.0,0,30.2,30,0.2,0.0,0.0,0.0,35.0
2026-05-31 20:12:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,34.4
2026-05-31 20:13:33,VIX,15.32,83.7,0.0,0,34.6,30,4.6,0.0,0.0,0.0,34.4
2026-05-31 20:14:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,33.7
2026-05-31 20:15:33,VIX,15.32,83.7,0.0,0,33.8,30,3.8,0.0,0.0,0.0,33.7
2026-05-31 20:16:33,VIX,15.32,83.7,0.0,0,33.5,30,3.5,0.0,0.0,0.0,32.1
2026-05-31 20:17:33,VIX,15.32,83.7,0.0,0,30.3,30,0.3,0.0,0.0,0.0,31.3
2026-05-31 20:18:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,31.3
2026-05-31 20:19:33,VIX,15.32,83.7,0.0,0,30.3,30,0.3,0.0,0.0,0.0,31.3
2026-05-31 20:20:33,VIX,15.32,83.7,0.0,0,30.2,30,0.2,0.0,0.0,0.0,31.3
2026-05-31 20:21:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,33.3
2026-05-31 20:22:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,35.3
2026-05-31 20:23:33,VIX,15.32,83.7,0.0,0,41.8,30,11.8,0.0,0.0,0.0,36.0
2026-05-31 20:24:33,VIX,15.32,83.7,0.0,0,38.9,30,8.9,0.0,0.0,0.0,36.9
2026-05-31 20:25:33,VIX,15.32,83.7,0.0,0,50.0,30,20,0.0,0.0,0.0,38.5
2026-05-31 20:26:33,VIX,15.32,83.7,0.0,0,30.4,30,0.4,0.0,0.0,0.0,38.2
2026-05-31 20:27:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,38.2
2026-05-31 20:28:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,38.2
2026-05-31 20:29:33,VIX,15.32,83.7,0.0,0,30.4,30,0.4,0.0,0.0,0.0,38.2
2026-05-31 20:30:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,38.2
2026-05-31 20:31:33,VIX,15.32,83.7,0.0,0,30.3,30,0.3,0.0,0.0,0.0,36.2
2026-05-31 20:32:33,VIX,15.32,83.7,0.0,0,30.0,30,0.0,0.0,0.0,0.0,34.2
2026-05-31 20:33:33,VIX,15.32,83.7,0.0,0,38.1,30,8.1,0.0,0.0,0.0,33.8
2026-05-31 20:34:33,VIX,15.32,83.7,0.0,0,33.6,30,3.6,0.0,0.0,0.0,33.3
2026-05-31 20:35:33,VIX,15.32,83.7,0.0,0,33.3,30,3.3,0.0,0.0,0.0,31.6
2026-05-31 20:36:33,VIX,15.32,83.7,0.0,0,33.4,30,3.4,0.0,0.0,0.0,31.9
2026-05-31 20:37:33,VIX,15.32,83.7,0.0,0,33.6,30,3.6,0.0,0.0,0.0,32.3
