strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
732.0000,581.5277,14.0412,567.4865,36.5000,6.5000,2968.0000,322.0000,-2616.0000
733.0000,174.1033,5.9185,168.1848,11.0000,1.0000,850.0000,154.0000,-686.0000
734.0000,53.8004,-0.5044,54.3048,3.0000,1.0000,884.0000,662.0000,-220.0000
735.0000,112.8111,2.7572,110.0539,12.5000,21.5000,2142.0000,1569.0000,-582.0000
736.0000,3745.7781,12.8974,3732.8807,29.5000,16.5000,20337.0000,5181.0000,-15143.0000
737.0000,634.8936,4.0563,630.8374,28.0000,26.0000,1763.0000,1228.0000,-533.0000
738.0000,1103.9934,14.6676,1089.3258,17.5000,14.5000,2579.0000,381.0000,-2195.0000
739.0000,-380.0326,17.4094,-397.4420,24.0000,12.0000,1208.0000,2330.0000,1134.0000
740.0000,1821.6280,112.4388,1709.1892,225.5000,22.5000,3365.0000,723.0000,-2439.0000
741.0000,-789.3694,-4.0115,-785.3579,146.0000,15.0000,2221.0000,2976.0000,886.0000
742.0000,-750.7490,10.8214,-761.5704,26.0000,17.0000,1428.0000,2298.0000,879.0000
743.0000,-2988.6434,-10.2522,-2978.3912,39.0000,46.0000,2126.0000,5288.0000,3155.0000
744.0000,-5378.7419,82.0845,-5460.8263,113.5000,64.5000,1410.0000,6245.0000,4884.0000
745.0000,-9892.2513,174.6475,-10066.8988,370.5000,269.5000,6240.0000,11269.0000,5130.0000
746.0000,15410.1555,262.3077,15147.8478,337.0000,162.0000,14091.0000,5553.0000,-8363.0000
747.0000,-16591.2762,603.8490,-17195.1252,369.0000,99.0000,18937.0000,25798.0000,7131.0000
748.0000,36196.4431,713.1363,35483.3068,360.0000,105.0000,30690.0000,16974.0000,-13461.0000
749.0000,19569.8187,-1651.1988,21221.0175,343.5000,795.5000,19483.0000,12065.0000,-7870.0000
750.0000,124590.9749,-9602.2282,134193.2031,1818.0000,3769.0000,72773.0000,32318.0000,-42406.0000
751.0000,194434.7829,18980.7323,175454.0506,4949.0000,1280.0000,64879.0000,19000.0000,-42210.0000
752.0000,176346.2851,24412.2017,151934.0834,6703.5000,2946.5000,96691.0000,57959.0000,-34975.0000
753.0000,-312406.2826,-9916.0384,-302490.2442,8442.5000,9015.5000,64349.0000,94565.0000,29643.0000
754.0000,467192.8524,54448.9026,412743.9498,19632.0000,12258.0000,128631.0000,83090.0000,-38167.0000
755.0000,914225.5533,48170.8445,866054.7088,53691.5000,51094.5000,237922.0000,142083.0000,-93242.0000
756.0000,-1190598.7543,-837460.4355,-353138.3188,129211.0000,212633.0000,154665.5000,188348.5000,-49739.0000
757.0000,2438652.6687,2229002.2546,209650.4141,373185.5000,185508.5000,213424.0000,174846.0000,149099.0000
758.0000,596537.5933,329170.5106,267367.0828,319393.0000,265668.0000,132819.5000,127908.5000,48814.0000
759.0000,-2255024.7729,-1271315.9746,-983708.7983,225940.5000,286366.5000,123887.5000,169846.5000,-14467.0000
760.0000,-826338.3599,-283030.4443,-543307.9156,279243.0000,270751.0000,54866.5000,77155.5000,30781.0000
761.0000,-161279.2601,-127935.0500,-33344.2101,107209.0000,137128.0000,14837.0000,18539.0000,-26217.0000
762.0000,51209.8629,62619.6798,-11409.8169,53741.0000,54292.0000,3267.5000,4386.5000,568.0000
763.0000,-13614.3929,-14577.3641,962.9712,15888.0000,23876.0000,938.0000,1411.0000,-7515.0000
764.0000,-14763.5756,-12957.9907,-1805.5849,6601.0000,7223.0000,1663.5000,1237.5000,-1048.0000
765.0000,-16887.9139,-17390.5577,502.6438,12327.0000,21058.0000,1043.0000,1569.0000,-8205.0000
766.0000,13232.4557,13754.3312,-521.8755,11895.0000,2454.0000,709.0000,1019.0000,9751.0000
767.0000,2809.8736,3481.2135,-671.3399,6408.0000,0.0000,852.5000,1056.5000,6612.0000
768.0000,-53.3037,122.2777,-175.5815,248.0000,0.0000,634.0000,672.0000,286.0000
769.0000,138.1876,158.4848,-20.2972,395.0000,0.0000,339.0000,370.0000,426.0000
770.0000,414.6056,318.8988,95.7069,989.0000,0.0000,198.5000,108.5000,899.0000
771.0000,398.9920,400.4430,-1.4511,744.0000,0.0000,9.5000,11.5000,746.0000
772.0000,44.8476,29.8636,14.9840,56.0000,0.0000,24.5000,18.5000,50.0000
773.0000,1.1905,1.1905,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000
774.0000,50.6372,72.2352,-21.5979,158.0000,0.0000,0.0000,26.0000,184.0000
775.0000,11.5475,11.5475,0.0000,19.0000,0.0000,1.5000,0.5000,18.0000
776.0000,0.9849,0.0000,0.9849,0.0000,0.0000,4.0000,0.0000,-4.0000
777.0000,26.1445,11.5528,14.5917,82.0000,0.0000,19.0000,3.0000,66.0000
778.0000,33.1821,11.8607,21.3215,90.0000,0.0000,52.0000,24.0000,62.0000
779.0000,1.2490,1.2490,0.0000,10.0000,0.0000,0.0000,0.0000,10.0000
780.0000,-11.3940,0.2822,-11.6762,2.0000,0.0000,5.5000,25.5000,22.0000
781.0000,32.5244,32.5244,0.0000,205.0000,0.0000,0.0000,0.0000,205.0000
782.0000,44.1048,36.4976,7.6073,205.0000,0.0000,10.0000,0.0000,195.0000
783.0000,3.7897,3.7897,-0.0000,780.0000,0.0000,0.0000,779.0000,1559.0000
