Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-31 20:41:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,56.8,6.4,80.3,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.4
2026-05-31 20:42:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,51.9,11.3,80.2,55.1,0.0,42.8,20.3,,2870.0,2900.0,2930.3
2026-05-31 20:43:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,48.7,14.4,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2930.6
2026-05-31 20:44:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,46.6,16.5,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2930.8
2026-05-31 20:45:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,45.3,17.8,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2931.0
2026-05-31 20:46:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,49.7,13.4,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.8
2026-05-31 20:47:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,52.5,10.6,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2931.1
2026-05-31 20:48:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,54.4,8.7,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.7
2026-05-31 20:49:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,50.4,12.7,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2931.1
2026-05-31 20:50:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,47.8,15.3,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2930.9
2026-05-31 20:51:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,51.3,11.8,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.9
2026-05-31 20:52:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,48.3,14.8,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2931.2
2026-05-31 20:53:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,51.6,11.5,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.9
2026-05-31 20:54:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,48.5,14.6,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2931.4
2026-05-31 20:55:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,46.5,16.6,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2931.0
2026-05-31 20:56:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,50.5,12.6,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.6
2026-05-31 20:57:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BULLISH,HIGH,53.1,10.0,80.1,55.1,0.0,57.8,5.3,,2870.0,2900.0,2930.6
2026-05-31 20:58:00,63570.0,313235.0,2875.0,261120.0,-84.27,-983.94,1253821.5,0.0,0.0,0.9135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BULLISH,HIGH,49.5,13.6,80.1,55.1,0.0,42.8,20.3,,2870.0,2900.0,2930.9
