Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-05-31 19:47:33,QQQ,741.96,0.0,0.0,0,0,0,0
2026-05-31 19:48:33,QQQ,742.01,0.0,0.0,0,0,0,0
2026-05-31 19:49:33,QQQ,741.92,30.0,0.0,0,0,0,0
2026-05-31 19:50:33,QQQ,741.87,30.0,0.0,0,0,0,0
2026-05-31 19:51:33,QQQ,741.91,0.0,25.0,0,0,0,0
2026-05-31 19:52:33,QQQ,742.03,0.0,35.0,0,0,0,0
2026-05-31 19:53:33,QQQ,742.14,0.0,35.0,0,0,0,0
2026-05-31 19:54:33,QQQ,742.02,30.0,35.0,0,0,0,0
2026-05-31 19:55:33,QQQ,742.05,0.0,35.0,0,0,0,0
2026-05-31 19:56:33,QQQ,741.88,30.0,0.0,0,0,0,0
2026-05-31 19:57:33,QQQ,741.86,30.0,0.0,0,0,0,0
2026-05-31 19:58:33,QQQ,741.78,30.0,0.0,0,0,0,0
2026-05-31 19:59:33,QQQ,741.86,0.0,0.0,0,0,0,0
2026-05-31 20:00:33,QQQ,741.72,30.0,0.0,0,0,0,0
2026-05-31 20:01:33,QQQ,741.62,30.0,0.0,0,0,0,0
2026-05-31 20:02:33,QQQ,741.54,30.0,0.0,0,0,0,0
2026-05-31 20:03:33,QQQ,741.54,30.0,0.0,0,0,0,0
2026-05-31 20:04:33,QQQ,741.55,0.0,0.0,0,0,0,0
2026-05-31 20:05:33,QQQ,741.64,0.0,0.0,0,0,0,0
2026-05-31 20:06:33,QQQ,741.71,0.0,0.0,0,0,0,0
2026-05-31 20:07:33,QQQ,741.58,30.0,0.0,0,0,0,0
2026-05-31 20:08:33,QQQ,741.67,0.0,0.0,0,0,0,0
2026-05-31 20:09:33,QQQ,741.57,30.0,0.0,0,0,0,0
2026-05-31 20:10:33,QQQ,741.49,70.0,0.0,0,1,0,1
2026-05-31 20:11:33,QQQ,741.58,55.0,0.0,0,1,0,0
2026-05-31 20:12:33,QQQ,741.69,40.0,0.0,0,0,0,0
2026-05-31 20:13:33,QQQ,741.74,40.0,0.0,0,0,0,0
2026-05-31 20:14:33,QQQ,741.59,70.0,0.0,0,1,0,1
2026-05-31 20:15:33,QQQ,741.66,40.0,35.0,0,0,0,0
2026-05-31 20:16:33,QQQ,741.73,40.0,35.0,0,0,0,0
2026-05-31 20:17:33,QQQ,741.8,40.0,35.0,0,0,0,0
2026-05-31 20:18:33,QQQ,741.72,85.0,35.0,0,1,0,1
2026-05-31 20:19:33,QQQ,741.76,20.0,0.0,0,0,0,0
2026-05-31 20:20:33,QQQ,741.89,20.0,0.0,0,0,0,0
2026-05-31 20:21:33,QQQ,742.09,20.0,0.0,0,0,0,0
2026-05-31 20:22:33,QQQ,741.88,50.0,0.0,0,1,0,0
2026-05-31 20:23:33,QQQ,741.87,50.0,0.0,0,1,0,0
2026-05-31 20:24:33,QQQ,741.7,50.0,0.0,0,1,0,0
2026-05-31 20:25:33,QQQ,741.75,20.0,0.0,0,0,0,0
2026-05-31 20:26:33,QQQ,741.8,20.0,0.0,0,0,0,0
2026-05-31 20:27:33,QQQ,741.68,50.0,0.0,0,1,0,0
2026-05-31 20:28:33,QQQ,741.79,0.0,0.0,0,0,0,0
2026-05-31 20:29:33,QQQ,741.75,30.0,0.0,0,0,0,0
2026-05-31 20:30:33,QQQ,741.69,30.0,0.0,0,0,0,0
2026-05-31 20:31:33,QQQ,741.63,30.0,0.0,0,0,0,0
2026-05-31 20:32:33,QQQ,741.64,0.0,0.0,0,0,0,0
2026-05-31 20:33:33,QQQ,741.77,0.0,0.0,0,0,0,0
2026-05-31 20:34:33,QQQ,741.82,0.0,0.0,0,0,0,0
2026-05-31 20:35:33,QQQ,741.92,0.0,0.0,0,0,0,0
2026-05-31 20:36:33,QQQ,742.01,0.0,0.0,0,0,0,0
2026-05-31 20:37:33,QQQ,741.87,30.0,0.0,0,0,0,0
2026-05-31 20:38:33,QQQ,741.83,30.0,0.0,0,0,0,0
2026-05-31 20:39:33,QQQ,741.76,30.0,0.0,0,0,0,0
2026-05-31 20:40:33,QQQ,741.73,30.0,0.0,0,0,0,0
2026-05-31 20:41:33,QQQ,741.72,30.0,0.0,0,0,0,0
2026-05-31 20:42:33,QQQ,741.77,0.0,0.0,0,0,0,0
2026-05-31 20:43:33,QQQ,741.78,0.0,0.0,0,0,0,0
2026-05-31 20:44:33,QQQ,741.8,0.0,0.0,0,0,0,0
2026-05-31 20:45:33,QQQ,741.77,30.0,0.0,0,0,0,0
2026-05-31 20:46:33,QQQ,741.74,30.0,0.0,0,0,0,0
2026-05-31 20:47:33,QQQ,741.86,0.0,0.0,0,0,0,0
2026-05-31 20:48:33,QQQ,741.89,0.0,0.0,0,0,0,0
2026-05-31 20:49:33,QQQ,741.87,30.0,0.0,0,0,0,0
2026-05-31 20:50:33,QQQ,741.88,0.0,0.0,0,0,0,0
2026-05-31 20:51:33,QQQ,741.9,0.0,0.0,0,0,0,0
2026-05-31 20:52:33,QQQ,742.01,0.0,0.0,0,0,0,0
2026-05-31 20:53:33,QQQ,742.01,30.0,0.0,0,0,0,0
2026-05-31 20:54:33,QQQ,742.09,0.0,0.0,0,0,0,0
2026-05-31 20:55:33,QQQ,742.01,30.0,0.0,0,0,0,0
2026-05-31 20:56:33,QQQ,741.95,30.0,0.0,0,0,0,0
2026-05-31 20:57:33,QQQ,742.04,0.0,0.0,0,0,0,0
2026-05-31 20:58:33,QQQ,742.05,0.0,0.0,0,0,0,0
2026-05-31 20:59:33,QQQ,742.04,30.0,0.0,0,0,0,0
2026-05-31 21:00:33,QQQ,742.08,0.0,0.0,0,0,0,0
2026-05-31 21:01:33,QQQ,742.16,0.0,0.0,0,0,0,0
2026-05-31 21:02:33,QQQ,742.42,0.0,0.0,0,0,0,0
2026-05-31 21:03:33,QQQ,742.18,30.0,0.0,0,0,0,0
2026-05-31 21:04:33,QQQ,742.2,0.0,0.0,0,0,0,0
2026-05-31 21:05:33,QQQ,742.13,30.0,0.0,0,0,0,0
2026-05-31 21:06:33,QQQ,742.18,0.0,0.0,0,0,0,0
2026-05-31 21:07:33,QQQ,742.24,0.0,0.0,0,0,0,0
2026-05-31 21:08:33,QQQ,742.28,0.0,0.0,0,0,0,0
2026-05-31 21:09:33,QQQ,742.32,0.0,0.0,0,0,0,0
2026-05-31 21:10:33,QQQ,742.37,0.0,0.0,0,0,0,0
2026-05-31 21:11:34,QQQ,742.22,30.0,0.0,0,0,0,0
2026-05-31 21:12:33,QQQ,742.25,0.0,0.0,0,0,0,0
2026-05-31 21:13:33,QQQ,742.44,0.0,0.0,0,0,0,0
2026-05-31 21:14:33,QQQ,742.42,30.0,0.0,0,0,0,0
2026-05-31 21:15:33,QQQ,742.37,30.0,0.0,0,0,0,0
2026-05-31 21:16:33,QQQ,742.27,30.0,0.0,0,0,0,0
2026-05-31 21:17:33,QQQ,742.32,0.0,0.0,0,0,0,0
2026-05-31 21:18:33,QQQ,742.37,0.0,0.0,0,0,0,0
2026-05-31 21:19:33,QQQ,742.32,30.0,0.0,0,0,0,0
2026-05-31 21:20:33,QQQ,742.34,0.0,0.0,0,0,0,0
2026-05-31 21:21:33,QQQ,742.47,0.0,0.0,0,0,0,0
2026-05-31 21:22:33,QQQ,742.46,30.0,0.0,0,0,0,0
2026-05-31 21:23:33,QQQ,742.49,0.0,0.0,0,0,0,0
2026-05-31 21:24:33,QQQ,742.4,30.0,0.0,0,0,0,0
2026-05-31 21:25:33,QQQ,742.36,30.0,0.0,0,0,0,0
2026-05-31 21:26:33,QQQ,742.42,0.0,0.0,0,0,0,0
2026-05-31 21:27:33,QQQ,742.24,30.0,0.0,0,0,0,0
2026-05-31 21:28:33,QQQ,742.33,0.0,0.0,0,0,0,0
2026-05-31 21:29:33,QQQ,742.37,0.0,0.0,0,0,0,0
2026-05-31 21:30:33,QQQ,742.33,30.0,0.0,0,0,0,0
2026-05-31 21:31:33,QQQ,742.19,30.0,0.0,0,0,0,0
2026-05-31 21:32:33,QQQ,742.19,30.0,0.0,0,0,0,0
2026-05-31 21:33:33,QQQ,742.19,30.0,0.0,0,0,0,0
2026-05-31 21:34:33,QQQ,742.29,0.0,0.0,0,0,0,0
2026-05-31 21:35:33,QQQ,742.34,0.0,0.0,0,0,0,0
