Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-31 19:47:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,-0.0809,-0.0809,-0.0809,32179760.0,37841883.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.0,49.89396700016341,30.0,0.0,30.0,0.0,49.9,,757.0,757.0,758.17
2026-05-31 19:48:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,-1927986.0,3855973.0,-0.0809,-0.0809,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BEARISH,MEDIUM,0.0,53.4,37.0,0.0,30.0,0.0,59.9,,757.0,757.0,758.22
2026-05-31 19:49:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,-1285324.0,3855973.0,-0.0809,-0.0809,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BEARISH,MEDIUM,0.0,55.7,41.5,0.0,30.0,0.0,59.9,,757.0,757.0,758.2
2026-05-31 19:50:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,-963993.0,1927986.0,-0.0809,-0.0809,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BEARISH,MEDIUM,0.0,57.2,44.5,0.0,30.0,0.0,59.9,,757.0,757.0,758.15
2026-05-31 19:51:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,-771195.0,1927986.0,-0.0809,-0.0809,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BEARISH,MEDIUM,0.0,58.1,46.4,0.0,30.0,0.0,59.9,,757.0,757.0,758.17
2026-05-31 19:52:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.0,55.2,40.7,0.0,30.0,0.0,49.9,,757.0,757.0,758.25
2026-05-31 19:53:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.0,53.3,37.0,0.0,30.0,0.0,49.9,,757.0,757.0,758.29
2026-05-31 19:54:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.0,52.1,34.5,0.0,30.0,0.0,49.9,,757.0,757.0,758.22
2026-05-31 19:55:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,5.2,46.1,32.9,0.0,30.0,15.0,34.9,,757.0,757.0,758.29
2026-05-31 19:56:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.4,47.4,31.9,0.0,30.0,0.0,49.9,,757.0,757.0,758.19
2026-05-31 19:57:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,2.2,48.3,31.2,0.0,30.0,0.0,49.9,,757.0,757.0,758.17
2026-05-31 19:58:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,1.4,48.9,30.8,0.0,30.0,0.0,49.9,,757.0,757.0,758.15
2026-05-31 19:59:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.9,49.2,30.5,0.0,30.0,0.0,49.9,,757.0,757.0,758.16
2026-05-31 20:00:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.6,49.4,30.3,0.0,30.0,0.0,49.9,,757.0,757.0,758.08
2026-05-31 20:01:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.4,49.6,30.2,0.0,30.0,0.0,49.9,,757.0,757.0,758.01
2026-05-31 20:02:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.3,49.7,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.97
2026-05-31 20:03:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.2,49.8,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.94
2026-05-31 20:04:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,0.1,49.8,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.9
2026-05-31 20:05:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,5.3,44.6,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,757.95
2026-05-31 20:06:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.4,46.5,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.97
2026-05-31 20:07:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,2.2,47.7,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.92
2026-05-31 20:08:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,1.4,48.5,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.94
2026-05-31 20:09:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,6.2,43.7,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,757.85
2026-05-31 20:10:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,9.3,40.6,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,757.85
2026-05-31 20:11:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,11.3,38.6,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,757.99
2026-05-31 20:12:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,12.6,37.3,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,757.99
2026-05-31 20:13:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,13.4,36.5,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,758.07
2026-05-31 20:14:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,8.7,41.2,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,757.99
2026-05-31 20:15:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,5.7,44.2,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.07
2026-05-31 20:16:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.7,46.2,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.1
2026-05-31 20:17:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,2.4,47.5,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.09
2026-05-31 20:18:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,1.6,48.3,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.06
2026-05-31 20:19:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,1.0,48.9,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.09
2026-05-31 20:20:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,5.9,44.0,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,758.15
2026-05-31 20:21:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.58,BEARISH,LOW,9.1,40.8,30.1,0.0,30.0,15.0,34.9,,757.0,757.0,758.3
2026-05-31 20:22:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,5.9,44.0,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.21
2026-05-31 20:23:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,3.8,46.1,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.21
2026-05-31 20:24:00,32179760.0,46842618.0,37841883.0,27034997.0,-53580.77,1177398.88,-621495315.15,0.0,0.0,-0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.53,BEARISH,LOW,2.5,47.4,30.1,0.0,30.0,0.0,49.9,,757.0,757.0,758.14
