Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-05-31 19:47:33,QQQ,741.96,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:48:33,QQQ,742.01,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 19:49:33,QQQ,741.92,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:50:33,QQQ,741.87,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:51:33,QQQ,741.91,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:52:33,QQQ,742.03,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 19:53:33,QQQ,742.14,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 19:54:33,QQQ,742.02,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 19:55:33,QQQ,742.05,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 19:56:33,QQQ,741.88,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:57:33,QQQ,741.86,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:58:33,QQQ,741.78,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 19:59:33,QQQ,741.86,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:00:33,QQQ,741.72,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:01:33,QQQ,741.62,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:02:33,QQQ,741.54,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:03:33,QQQ,741.54,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:04:33,QQQ,741.55,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:05:33,QQQ,741.64,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:06:33,QQQ,741.71,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:07:33,QQQ,741.58,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:08:33,QQQ,741.67,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:09:33,QQQ,741.57,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:10:33,QQQ,741.49,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:11:33,QQQ,741.58,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:12:33,QQQ,741.69,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:13:33,QQQ,741.74,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:14:33,QQQ,741.59,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:15:33,QQQ,741.66,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:16:33,QQQ,741.73,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:17:33,QQQ,741.8,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:18:33,QQQ,741.72,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:19:33,QQQ,741.76,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:20:33,QQQ,741.89,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:21:33,QQQ,742.09,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 20:22:33,QQQ,741.88,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:23:33,QQQ,741.87,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:24:33,QQQ,741.7,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:25:33,QQQ,741.75,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:26:33,QQQ,741.8,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:27:33,QQQ,741.68,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:28:33,QQQ,741.79,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:29:33,QQQ,741.75,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:30:33,QQQ,741.69,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:31:33,QQQ,741.63,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:32:33,QQQ,741.64,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:33:33,QQQ,741.77,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:34:33,QQQ,741.82,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:35:33,QQQ,741.92,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:36:33,QQQ,742.01,0.2,0.0,0.0,735.0,742.0,750.0,735.0
2026-05-31 20:37:33,QQQ,741.87,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:38:33,QQQ,741.83,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:39:33,QQQ,741.76,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:40:33,QQQ,741.73,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:41:33,QQQ,741.72,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:42:33,QQQ,741.77,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:43:33,QQQ,741.78,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:44:33,QQQ,741.8,0.4,0.0,0.0,742.0,742.0,742.0,735.0
2026-05-31 20:45:33,QQQ,741.77,0.4,0.0,0.0,742.0,742.0,742.0,735.0
