Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-05-31 19:47:33,NDX,BULLISH_CALL_SWEEP,BULLISH,5,610,6886385.0,True,30333.18
2026-05-31 19:47:33,NDX,BEARISH_PUT_SWEEP,BEARISH,3,408,2251205.0,True,30333.18
2026-06-01 00:00:33,NDX,BULLISH_CALL_SWEEP,BULLISH,5,610,6886385.0,True,30333.18
2026-06-01 00:00:33,NDX,BEARISH_PUT_SWEEP,BEARISH,3,408,2251205.0,True,30333.18
2026-06-01 08:32:34,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30321.39
2026-06-01 08:34:26,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30349.07
2026-06-01 08:42:06,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30369.73
2026-06-01 08:46:33,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30383.53
2026-06-01 08:47:33,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30407.86
2026-06-01 08:51:01,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30384.11
2026-06-01 09:00:00,NDX,BEARISH_PUT_SWEEP,BEARISH,3,396,1939365.0,True,30249.7
2026-06-01 09:06:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30283.15
2026-06-01 09:07:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30268.07
2026-06-01 09:08:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30289.08
2026-06-01 09:11:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30312.75
2026-06-01 09:17:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30334.92
2026-06-01 09:23:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30357.5
2026-06-01 09:24:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30360.02
2026-06-01 09:29:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30348.56
2026-06-01 09:40:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30355.2
2026-06-01 09:41:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30363.71
2026-06-01 09:48:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30358.51
2026-06-01 09:55:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30380.65
2026-06-01 09:56:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30375.59
2026-06-01 09:59:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30381.73
2026-06-01 10:00:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30382.55
2026-06-01 10:00:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30382.55
2026-06-01 10:03:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30385.77
2026-06-01 10:04:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30373.37
2026-06-01 10:05:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30380.38
2026-06-01 10:15:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30393.76
2026-06-01 10:18:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30416.43
2026-06-01 10:19:00,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30412.28
2026-06-01 10:22:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30425.8
2026-06-01 10:33:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30484.49
2026-06-01 10:42:00,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,30479.65
