Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-01 08:34:26,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.24
2026-06-01 08:46:33,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.07
2026-06-01 08:49:37,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.06
2026-06-01 09:08:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.15
2026-06-01 09:30:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.07
2026-06-01 09:41:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.11
2026-06-01 10:24:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.03
2026-06-01 10:26:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.03
2026-06-01 10:46:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.9
2026-06-01 11:21:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,16.12
2026-06-01 11:43:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.97
2026-06-01 13:12:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.78
2026-06-01 13:49:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.74
2026-06-01 14:29:00,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.83
2026-06-01 14:54:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.0
2026-06-01 15:07:00,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,16.01
