Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-31 19:47:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.3861,0.3861,0.3861,18177286.0,8051604.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.79259426219919,35.0,3.8221533815886133,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:48:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,3619828.0,-7239655.0,0.3861,0.3861,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,10.8,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:49:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,2413218.0,-7239655.0,0.3861,0.3861,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,15.4,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:50:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,1809914.0,-3619828.0,0.3861,0.3861,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,18.3,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:51:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,1447931.0,-3619828.0,0.3861,0.3861,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,20.2,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:52:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,14.5,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:53:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,10.8,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:54:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,8.4,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:55:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,6.8,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:56:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,5.8,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:57:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,5.1,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:58:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,4.7,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 19:59:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,4.4,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 20:00:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,4.2,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 20:01:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,4.1,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 20:02:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,4.0,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
2026-05-31 20:03:00,18177286.0,12087926.0,8051604.0,6901310.0,158.37,41.73,-1440255.11,0.0,0.0,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,9.8,35.0,3.9,25.0,30.0,9.8,35.0,,30230.0,29550.0,30333.18
