22350,19.00
22325,00.00
22300,-01.00
22275,00.00
22250,20.00
22225,00.00
22200,21.00
22175,00.00
22150,25.00
22125,00.00
22100,24.00
22075,00.00
22050,-15.00
22025,00.00
22000,-55.00
21975,00.00
21950,65.00
21925,00.00
21900,29.00
21875,00.00
21850,-34.00
21825,00.00
21800,88.00
21775,00.00
21750,-03.00
21725,00.00
21700,-06.00
21675,00.00
21650,-42.00
21625,00.00
21600,-151.00
21575,00.00
21550,-12.00
21525,00.00
21500,-39.00
21475,00.00
21450,215.00
21425,00.00
21400,31.00
21375,00.00
21350,46.00
21325,00.00
21300,17.00
21275,00.00
21250,02.00
21225,00.00
21200,-30.00
21175,00.00
21150,-137.00
21125,00.00
21100,10.00
21075,00.00
21050,01.00
