"","405","402","399","396","393","390","387","384","381","378","375","372","369","366","363","360","357","354","351","348","345","342","339","336","333","330","327","324","321","318","315","312","309","306","303","300","297","294","291","288","285","282","279","276","273","270","267","264","261","258","255","252","249","246","243","240","237","234","231","228","225","222","219","216","213","210","207","204","201","198","195","192","189","186","183","180","177","174","171","168","165","162","159","156","153","150","147","144","141","138","135","132","129","126","123","120","117","114","111","108","105","102","99","96","93","90","87","84","81","78","75","72","69","66","63","60","57","54","51","48","45","42","39","36","33","30","27","24","21","18","15","12","9","6","3","0"
"632",62576625527.0456,62686700570.2294,62796853267.2478,62907080973.553,63017380872.7199,63127749971.7525,63238185096.2644,63348682885.5189,63459239787.3175,63569852052.7186,63680515730.5721,63791226661.8479,63901980473.7407,64012772573.5249,64123598142.1368,64234452127.4543,64345329237.2456,64456223931.7507,64567130415.8628,64678042630.8668,64788954245.6931,64899858647.6398,65010748932.5112,65121617894.119,65232458013.0844,65343261444.8779,65454020007.0266,65564725165.4138,65675368019.5899,65785939287.0088,65896429286.0944,66006827918.0408,66117124647.2361,66227308480.1988,66337367942.9033,66447291056.3669,66557065310.3597,66666677635.0933,66776114370.7326,66885361234.5692,66994403285.6843,67103224886.9194,67211809663.9663,67320140461.3772,67428199295.2859,67535967302.6248,67643424686.6114,67750550658.2705,67857323373.7515,67963719867.1902,68069715978.8615,68175286278.36,68280403982.5435,68385040867.968,68489167177.5435,68592751521.1348,68695760769.8347,68798159943.638,68899912092.2468,69000978168.7434,69101316895.8743,69200884624.6938,69299635185.326,69397519729.6118,69494486565.4145,69590480982.3663,69685445068.8377,69779317519.9116,69872033436.1336,69963524112.7864,70053716819.401,70142534569.1537,70229895877.7143,70315714510.9806,70399899220.9582,70482353468.8068,70562975133.7495,70641656206.1208,70718282462.2679,70792733118.3092,70864880458.8253,70934589435.385,71001717228.3239,71066112763.3123,71127616171.9082,71186058182.3587,71241259423.2804,71293029618.3553,71341166644.6466,71385455420.353,71425666579.5364,71461554881.2814,71492857288.5515,71519290637.3247,71540548799.015,71556299218.2996,71566178683.8601,71569788160.8677,71566686481.1085,71556382649.5748,71538326485.8283,71511897276.1027,71476390071.2121,71430999231.7493,71374798805.961,71306719344.142,71225520834.5289,71129761635.3853,71017763650.56,70887574671.1897,70736929977.7067,70563217275.5211,70363452328.0155,70134278066.9503,69872008827.7216,69572755836.3947,69232693707.5969,68848566319.3014,68418593614.4389,67944044495.5414,67431911160.0077,66899399742.1658,66381409903.8531,65942919730.1589,65699380422.579,65850063627.3101,66731983041.687,68905481486.734,73286003219.9908,81337626890.7829,95340222697.4063,118741829123.058,156577981613.871,213956125392.253,249291816354.588,0
"631.5",65456341463.9493,65584135607.8423,65712182822.0209,65840482607.3095,65969034323.2468,66097837184.9362,66226890259.8855,66356192464.8311,66485742562.5389,66615539158.5733,66745580698.0249,66875865462.1854,67006391565.1555,67137156950.3717,67268159387.0336,67399396466.4131,67530865598.0213,67662564005.6104,67794488722.98,67926636589.559,68059004245.7256,68191588127.8287,68324384462.8669,68457389262.7774,68590598318.2833,68724007192.2424,68857611212.4326,68991405463.7083,69125384779.4497,69259543732.2245,69393876623.5735,69528377472.8217,69663040004.8117,69797857636.4444,69932823461.905,70067930236.4429,70203170358.5605,70338535850.4608,70474018336.5871,70609609020.0801,70745298656.9648,70881077527.8642,71016935407.0296,71152861528.4572,71288844548.8522,71424872507.1849,71560932780.5701,71697012036.1865,71833096178.938,71969170294.547,72105218587.7522,72241224315.2734,72377169713.1918,72513035918.3815,72648802883.6178,72784449285.9792,72919952428.1508,73055288132.2294,73190430625.6292,73325352418.6832,73460024173.5356,73594414563.9244,73728490125.4604,73862215096.0141,73995551245.8378,74128457697.0594,74260890732.2021,74392803591.3983,74524146257.9792,74654865232.1347,74784903292.3403,74914199244.2397,75042687656.653,75170298584.3268,75296957276.9667,75422583873.9612,75547093084.0178,75670393848.6554,75792388988.1123,75912974827.701,76032040801.9203,76149469032.6785,76265133876.7122,76378901435.6199,76490629019.7638,76600164554.4943,76707345913.5431,76812000159.8202,76913942667.9712,77012976095.5779,77108889160.4383,77201455169.4307,77290430229.4588,77375551052.1338,77456532240.2644,77533062914.757,77604802503.8247,77671375470.7726,77732364700.1034,77787303191.8661,77835663628.3271,77876845272.0223,77910157526.6977,77934799339.1918,77949833438.1824,77954154193.7852,77946447642.7383,77925141966.9708,77888346461.7069,77833776830.048,77758664584.4078,77659648587.1826,77532647622.2754,77372714886.0363,77173879356.9465,76928986795.4419,76629567539.5479,76265784419.5899,75826561093.905,75300075077.712,74674949647.8271,73942746692.7946,73102842152.2408,72171625340.326,71199503005.8956,70301931476.0061,69715523053.2059,69898550822.686,71708861938.1103,76714129767.312,87728284954.4507,109783735230.151,152341357180.341,236440731754.164,406079506495.041,0
"631",68366116989.2747,68512340842.4375,68659014358.8428,68806139525.6455,68953718217.9179,69101752196.8539,69250243108.0865,69399192480.1215,69548601722.8889,69698472126.412,69848804859.5947,69999600969.1244,70150861378.4887,70302586887.0987,70454778169.5168,70607435774.7757,70760560125.7825,70914151518.7923,71068210122.9369,71222735979.7904,71377729002.9491,71533188977.6023,71689115560.0624,71845508277.2243,72002366525.9129,72159689572.0789,72317476549.7917,72475726459.978,72634438168.8419,72793610405.9027,72953241761.5712,73113330684.1837,73273875476.4006,73434874290.8674,73596325125.0269,73758225814.9606,73920574028.1226,74083367254.8225,74246602798.2949,74410277763.1833,74574389042.2486,74738933301.098,74903906960.7147,75069306177.5469,75235126820.9032,75401364447.3753,75568014271.9947,75735071135.8059,75902529469.5192,76070383252.8834,76238625969.3977,76407250555.9581,76576249347.0116,76745614012.7694,76915335491.0077,77085403911.9618,77255808515.8017,77426537562.1538,77597578231.1189,77768916515.2195,77940537101.6972,78112423244.5698,78284556625.8534,78456917205.3506,78629483058.4104,78802230201.0719,78975132402.0166,79148160980.7728,79321284591.6411,79494468992.8339,79667676800.3589,79840867226.206,80013995800.4312,80187014076.7563,80359869321.318,80532504184.1923,80704856353.2807,80876858190.0578,81048436346.5175,81219511362.4005,81389997241.39,81559801004.3826,81728822217.1144,81896952488.2621,82064074932.5415,82230063591.1539,82394782799.0093,82558086484.2528,82719817380.4566,82879806125.0318,83037870208.498,83193812727.6091,83347420880.192,83498464119.926,83646691863.8815,83791830612.8318,83933580302.0403,84071609645.7258,84205550168.2646,84334988524.9503,84459456599.1105,84578418713.2212,84691255099.97,84797240532.9542,84895516700.5393,84985056500.9935,85064617918.2352,85132684475.9709,85187388428.9805,85226411795.522,85246859027.0132,85245093525.4154,85216528366.6867,85155359567.6898,85054228325.1429,84903797515.4018,84692228779.4634,84404552612.9131,84021940820.5256,83520929960.2766,82872728695.1844,82042916227.9812,80992192420.4037,79679550524.1627,78070665474.3338,76157131291.0205,73997835407.6107,71804920365.6099,70118463608.1507,70155127723.8197,74494033000.2287,88442841608.1381,123210616120.088,207931755108.116,471317223992.342,0
"630.5",71295446006.2886,71460658251.5696,71626538778.6701,71793092482.0309,71960324172.1517,72128238574.8131,72296840330.5321,72466133994.2649,72636124035.3661,72806814837.8177,72978210700.7378,73150315839.179,73323134385.2269,73496670389.406,73670927822.4011,73845910577.1006,74021622470.9659,74198067248.7306,74375248585.4294,74553170089.7579,74731835307.7571,74911247726.8181,75091410779.9976,75272327850.6296,75454002277.2183,75636437358.5904,75819636359.2798,76003602515.1153,76188339038.972,76373849126.644,76560135962.7875,76747202726.8753,76935052599.0954,77123688766.1175,77313114426.6413,77503332796.6272,77694347114.1018,77886160643.4138,78078776678.8034,78272198547.1349,78466429609.6211,78661473262.3555,78857332935.4462,79054012090.5259,79251514216.3906,79449842822.4967,79649001430.0214,79848993560.1654,80049822719.3484,80251492380.9201,80454005962.9786,80657366801.8555,80861578120.7946,81066642993.3174,81272564300.7321,81479344683.2085,81686986483.8031,81895491684.7849,82104861835.5737,82315097971.569,82526200523.1149,82738169213.8115,82951002947.3591,83164699682.0929,83379256292.3473,83594668415.7754,83810930285.7415,84028034547.9032,84245972060.1154,84464731674.8022,84684300002.9823,84904661159.1721,85125796486.4513,85347684261.0419,85570299375.8332,85793613002.3681,86017592230.8956,86242199688.1759,86467393132.7863,86693125027.7017,86919342089.8912,87145984816.5388,87372986987.2265,87600275140.932,87827768025.928,88055376019.4784,88283000512.4892,88510533251.756,88737855628.9061,88964837900.1911,89191338314.4909,89417202117.6142,89642260388.4154,89866328645.337,90089205139.3052,90310668718.6212,90530476111.1461,90748358415.4399,90964016521.2998,91177115085.6398,91387274564.2596,91594060633.5863,91796970115.2559,91995412222.0199,92188683550.9748,92375934725.7015,92556125886.5107,92727967284.798,92889839967.6877,93039689825.4568,93174885956.9886,93292031171.3949,93386708197.2539,93453139434.1949,93483730372.4726,93468456552.6374,93394040553.3354,93242848612.6857,92991416554.4998,92608494395.7339,92052486601.2928,91268181781.2329,90182763306.7391,88701391619.0448,86703428030.3659,84042263441.4642,80556161323.9693,76107733791.6221,70692610301.8986,64707738618.4677,59572044227.2025,59085900587.1567,72369271822.6524,122864985593.863,328518851270.335,0
"630",74233276698.3897,74417840832.7433,74603314143.9308,74789704950.6214,74977021516.0693,75165272047.8917,75354464698.1861,75544607564.008,75735708688.2333,75927776060.8263,76120817620.5389,76314841257.0615,76509854813.6514,76705866090.2609,76902882847.1888,77100912809.2771,77299963670.6777,77500043100.208,77701158747.3184,77903318248.6909,78106529235.4873,78310799341.2632,78516136210.5653,78722547508.221,78930040929.3338,79138624209.9902,79348305138.6814,79559091568.44,79770991429.6874,79984012743.7806,80198163637.2435,80413452356.661,80629887284.2056,80847476953.7589,81066230067.5823,81286155513.4806,81507262382.3896,81729559986.3093,81953057876.4893,82177765861.7578,82403694026.871,82630852750.7395,82859252724.3724,83088904968.3528,83319820849.6437,83552012097.4882,83785490818.1497,84020269508.2023,84256361066.0529,84493778801.3398,84732536441.8203,84972648137.3144,85214128460.2349,85456992402.1876,85701255366.0784,85946933153.1148,86194041944.0361,86442598273.8559,86692618999.3394,86944121258.3844,87197122420.4154,87451640026.8396,87707691720.5565,87965295163.4553,88224467940.778,88485227451.1774,88747590781.2515,89011574563.2969,89277194814.9998,89544466759.7579,89813404626.3332,90084021426.5438,90356328709.7431,90630336292.8914,90906051965.1142,91183481165.7567,91462626635.0922,91743488037.0242,92026061553.3369,92310339449.2879,92596309610.6033,92883955052.2031,93173253399.2406,93464176341.2446,93756689060.2604,94050749633.8204,94346308413.2367,94643307376.9498,94941679457.2958,95241347836.788,95542225206.4751,95844212973.6261,96147200398.2046,96451063626.3846,96755664573.453,97060849586.1024,97366447782.9948,97672268929.3802,97978100642.1571,98283704640.1345,98588811642.3353,98893114363.8337,99196257848.5517,99497826090.3924,99797323498.4737,100094149217.53,100387561562.22,100676628780.964,100960160912.189,101236615462.459,101503966774.265,101759524900.288,101999684031.721,102219572261.363,102412562545.306,102569587451.638,102678175119.874,102721087067.563,102674384630.041,102504672173.607,102165151360.858,101589959243.028,100686043800.937,99321561810.6745,97309538936.9084,94385582711.7238,90179617755.4206,84186260016.1016,75752771816.3489,64142812925.8193,48829961034.4923,30354566267.6619,12088648622.5933,1073325594.89428,-809350986.170454,0
"629.5",77168305525.9168,77372342642.6841,77577551473.9757,77783944387.2498,77991533726.2623,78200331810.8561,78410350937.1667,78621603378.2745,78834101385.3389,79047857189.2474,79262883002.8155,79479191023.5753,79696793437.1894,79915702421.5286,80135930151.4552,80357488804.3501,80580390566.4273,80804647639.8757,81030272250.8726,81257276658.5111,81485673164.6843,81715474124.9699,81946691960.5579,82179339171.2636,82413428349.668,82648972196.4261,82885983536.7813,83124475338.3241,83364460730.0296,83605953022.6054,83848965730.1787,84093512593.3472,84339607603.6129,84587265029.2137,84836499442.3595,85087325747.8744,85339759213.2351,85593815499.9893,85849510696.5251,86106861352.149,86365884512.4205,86626597755.6702,86889019230.6154,87153167694.966,87419062554.891,87686723905.1949,87956172570.0228,88227430143.8878,88500519032.7788,88775462495.0725,89052284681.935,89331010676.8556,89611666533.9062,89894279314.2747,90178877120.5593,90465489128.2562,90754145613.8073,91044877978.5041,91337718767.4751,91632701682.9003,91929861590.5178,92229234518.4001,92530857646.8846,92834769288.452,93141008856.2496,93449616819.857,93760634646.7996,94074104728.2158,94390070286.9987,94708575266.6477,95029664198.9964,95353382048.9264,95679774034.1423,96008885418.0724,96340761273.9849,96675446218.4726,97012984112.5716,97353417728.9529,97696788383.8641,98043135532.8179,98392496329.4328,98744905147.3343,99100393065.6376,99458987319.2459,99820710716.0173,100185581023.754,100553610330.926,100924804385.98,101299161920.963,101676673965.772,102057323159.532,102441083064.999,102827917490.063,103217779816.756,103610612331.734,104006345541.666,104404897440.573,104806172671.335,105210061486.746,105616438361.641,106025160029.731,106436062606.942,106848957303.193,107263623996.92,107679801622.763,108097173861.959,108515347968.328,108933823624.313,109351947375.459,109768846251.128,110183331364.898,110593758178.376,110997824064.101,111392274826.687,111772478395.312,112131803561.612,112460710553.313,112745412218.134,112965889601.817,113092927276.905,113083644705.494,112874694982.822,112371806406.282,111433532205.48,109845754375.492,107281377447.158,103236440937.918,96929624685.5445,87148706694.4742,72033428461.0995,48826044518.756,13743555055.002,-37951997535.6786,-116992746371.932,-329942701707.494,0
"629",80089363680.9193,80312702894.8544,80537496157.2356,80763760620.3714,80991513452.0592,81220771834.8269,81451552965.6265,81683874056.0193,81917752332.8967,82153205039.7808,82390249438.7521,82628902813.054,82869182470.4246,83111105747.2099,83354690013.3142,83599952678.0444,83846911196.9102,84095583079.4405,84345985898.0814,84598137298.2416,84852055009.5538,85107756858.4223,85365260781.9288,85624584843.17,85885747248.1026,86148766363.9716,86413660739.4004,86680449126.2202,86949150503.1184,87219784101.1853,87492369431.4369,87766926314.3939,88043474911.7918,88322035760.4992,88602629808.7157,88885278454.5191,89170003586.8276,89456827628.836,89745773583.9802,90036865084.477,90330126442.4735,90625582703.8372,90923259704.5963,91223184130.0343,91525383576.42,91829886615.3388,92136722860.5682,92445923037.4161,92757519054.4123,93071544077.2131,93388032604.5427,93707020545.9543,94028545301.1512,94352645840.5573,94679362786.77,95008738496.4678,95340817142.2782,95675644794.0313,96013269498.7489,96353741358.6217,96697112606.1315,97043437675.3687,97392773268.4767,97745178416.0316,98100714530.0326,98459445448.0352,98821437466.812,99186759363.7709,99555482404.1982,99927680332.2362,100303429343.34,100682808035.803,101065897338.798,101452780414.238,101843542529.679,102238270899.386,102637054490.685,103039983792.745,103447150545.056,103858647423.086,104274567678.931,104695004735.273,105120051731.632,105549801022.794,105984343630.451,106423768650.534,106868162620.538,107317608853.283,107772186746.159,108231971077.92,108697031308.497,109167430901.12,109643226690.053,110124468321.29,110611197797.275,111103449159.397,111601248342.861,112104613236.01,112613553968.241,113128073434.074,113648168031.167,114173828540.215,114705040994.871,115241787265.366,115784044889.011,116331785392.49,116884969917.801,117443540315.659,118007402901.365,118576400617.996,119150267173.755,119728553432.334,120310511337.602,120894912994.764,121479770678.42,122061904997.764,122636279095.331,123194969666.602,123725568967.742,124208685386.323,124613997529.4,124893953345.611,124973572893.358,124733689678.239,123982931539.597,122409994565.116,119500765973.358,114391738391.63,105606997566.997,90584305828.2103,64836469021.487,20561072500.4696,-55384695912.7277,-186197237460.102,-471465894164.162,0
"628.5",82985901784.2629,83228030685.5322,83471912352.9633,83717569563.6269,83965025162.5186,84214302060.7696,84465423234.2931,84718411722.9161,84973290630.0452,85230083122.9197,85488812433.5093,85749501860.1143,86012174769.7316,86276854601.2518,86543564869.5573,86812329170.5936,87083171187.4904,87356114697.8125,87631183582.0251,87908401833.2594,88187793568.4726,88469383041.0966,88753194655.2745,89039252981.7905,89327582775.7995,89618208996.4689,89911156828.6485,90206451706.6891,90504119340.532,90804185744.1991,91106677266.8136,91411620626.2865,91719042945.8068,92028971793.276,92341435223.8307,92656461825.5983,92974080768.8324,93294321858.577,93617215591.0051,93942793213.5806,94271086789.1892,94602129264.3786,94935954541.8477,95272597557.3172,95612094360.905,95954482203.1217,96299799625.5896,96648086556.5712,96999384411.3801,97353736197.7202,97711186625.9794,98071782224.4696,98435571459.5752,98802604860.7273,99172935150.0783,99546617376.6973,99923709055.0448,100304270307.417,100688364009.973,101076055941.862,101467414936.881,101862513036.963,102261425646.69,102664231687.863,103071013753.031,103481858256.691,103896855582.689,104316100226.157,104739690928.098,105167730800.48,105600327439.478,106037593024.217,106479644398.108,106926603129.593,107378595548.844,107835752756.69,108298210601.807,108766109622.033,109239594945.478,109718816147.076,110203927056.272,110695085511.724,111192453059.324,111696194590.497,112206477918.727,112723473293.668,113247352854.131,113778290023.788,114316458856.793,114862033344.812,115415186702.378,115976090654.252,116544914756.825,117121825795.738,117706987314.066,118300559339.832,118902698398.376,119513557914.187,120133289127.952,120762042677.085,121399971010.564,122047231829.134,122703992755.856,123370437443.158,124046773300.651,124733240966.78,125430125521.388,126137769205.572,126856585017.057,127587069884.798,128329815038.302,129085509422.846,129854929162.088,130638901462.478,131438223871.407,132253507556.246,133084893030.373,133931552881.675,134790838572.205,135656829232.674,136517866295.624,137352346008.668,138121470878.209,138756589483.627,139136688083.212,139047497586.988,138105298689.054,135610887671.777,130261294714.94,119564939242.76,98634847745.1192,57735477549.5733,-22109816620.0888,-172124961654.351,-401224957573.473,0
"628",85848573034.2404,86108591423.531,86370672349.3486,86634845134.2763,86901139241.5182,87169584271.7763,87440209960.4951,87713046175.5251,87988122915.2566,88265470307.2851,88545118607.6672,88827098200.8334,89111439600.2281,89398173449.7508,89687330526.0757,89978941741.9362,90273038150.4601,90569650950.6504,90868811494.1104,91170551293.1185,91474902030.1626,91781895569.05,92091563967.7175,92403939492.8693,92719054636.5795,93036942135.0015,93357634989.3352,93681166489.2087,94007570238.639,94336880184.7452,94669130649.3933,95004356363.9621,95342592507.425,95683874747.9542,96028239288.2581,96375722914.8744,96726363051.647,97080197817.6243,97437266089.6236,97797607569.7153,98161262857.8847,98528273530.1402,98898682222.3383,99272532720.0056,99649870054.4368,100030740605.357,100415192210.432,100803274281.917,101195037930.717,101590536098.158,101989823695.716,102392957752.978,102799997574.083,103211004902.848,103626044096.796,104045182310.242,104468489686.566,104896039559.748,105327908665.189,105764177359.769,106204929851.013,106650254435.139,107100243743.653,107554994998.037,108014610271.905,108479196759.859,108948867052.063,109423739413.354,109903938065.444,110389593470.495,110880842614.064,111377829285.038,111880704349.839,112389626017.769,112904760093.922,113426280215.646,113954368068.062,114489213573.67,115031015050.572,115579979333.443,116136321850.936,116700266652.951,117272046381.03,117851902175.165,118440083510.69,119036847959.612,119642460872.038,120257194975.284,120881329891.138,121515151575.824,122158951692.744,122813026935.642,123477678329.757,124153210551.57,124839931324.69,125538150971.056,126248182224.304,126970340447.036,127704944437.588,128452318066.513,129212793050.724,129986713256.423,130774441023.492,131576366126.745,132392918136.243,133224583112.053,134071925769.391,134935618476.341,135816478691.348,136715516694.862,137633995684.788,138573506423.166,139536058519.204,140524189885.547,141541094495.204,142590765530.456,143678144930.353,144809258541.872,145991293489.476,147232531211.455,148541966642.682,149928282683.132,151397530066.43,152948218125.876,154561184208.346,156178743608.427,157661254506.693,158694513659.519,158585991379.048,155799754427.269,146856826220.04,123687172293.071,67604819111.0047,-58003042284.033,-221901849290.852,0
