strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7260.0000,-0.4240,0.0000,-0.4240,0.0000,0.0000,0.0000,19.0000,19.0000
7265.0000,-0.1153,0.0000,-0.1153,0.0000,0.0000,0.0000,5.0000,5.0000
7270.0000,-0.3785,0.0000,-0.3785,0.0000,0.0000,0.0000,15.0000,15.0000
7275.0000,-0.2366,0.0000,-0.2366,0.0000,0.0000,0.0000,9.0000,9.0000
7280.0000,-0.3720,0.0000,-0.3720,0.0000,0.0000,0.0000,13.0000,13.0000
7285.0000,-0.1489,0.0000,-0.1489,0.0000,0.0000,0.0000,5.0000,5.0000
7290.0000,-0.5831,0.0000,-0.5831,0.0000,0.0000,0.0000,18.0000,18.0000
7295.0000,-0.7714,0.0000,-0.7714,0.0000,0.0000,0.0000,22.0000,22.0000
7300.0000,-3.5873,0.0000,-3.5873,0.0000,0.0000,0.0000,98.0000,98.0000
7305.0000,-0.5263,0.0000,-0.5263,0.0000,0.0000,0.0000,13.0000,13.0000
7310.0000,-1.1572,0.0000,-1.1572,0.0000,0.0000,0.0000,27.0000,27.0000
7315.0000,-1.0913,0.0000,-1.0913,0.0000,0.0000,0.0000,23.0000,23.0000
7320.0000,-4.2384,0.0000,-4.2384,0.0000,0.0000,0.0000,85.0000,85.0000
7325.0000,-9.6913,0.0000,-9.6913,0.0000,0.0000,0.0000,177.0000,177.0000
7330.0000,-4.5333,-0.3022,-4.2311,0.0000,2.0000,0.0000,70.0000,68.0000
7335.0000,-7.1168,0.0000,-7.1168,0.0000,0.0000,0.0000,112.0000,112.0000
7340.0000,-2.2063,0.0000,-2.2063,0.0000,0.0000,0.0000,31.0000,31.0000
7345.0000,-8.4091,0.0000,-8.4091,0.0000,0.0000,0.0000,109.0000,109.0000
7350.0000,-16.6131,0.0000,-16.6131,0.0000,0.0000,0.0000,194.0000,194.0000
7355.0000,-18.8801,-1.0807,-17.7994,0.0000,6.0000,0.0000,190.0000,184.0000
7360.0000,-22.5431,-1.1221,-21.4210,0.0000,6.0000,0.0000,206.0000,200.0000
7365.0000,-11.0221,0.0000,-11.0221,0.0000,0.0000,0.0000,96.0000,96.0000
