strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
737.0,1423.0,269.0,3487.0,65.0,1154.0,3422.0,979591.7456651991,5755448.691395611,-20647.03075629538,-72.02269758698594,0.0,-72.02269758698591,65.0
736.0,768.0,331.0,3465.0,298.0,437.0,3167.0,-356365.25568239205,5438901.58372824,-26746.34987422424,1811.943798161578,1466.9833030996117,344.9604950619661,3167.0
735.0,2371.0,1377.0,16963.0,505.0,994.0,16458.0,-2196512.6053453092,41990747.3589639,-109179.77925153488,-8505.794114130507,-9117.211458094642,611.4173439641347,-17468.0
734.0,1094.0,430.0,2643.0,282.0,664.0,2361.0,429246.04977471015,5934152.277662696,-32910.30926769132,1212.1295024116052,1569.801737080416,-357.6722346688108,2925.0
733.0,2984.0,398.0,5385.0,523.0,2586.0,4862.0,7675875.78822944,15178040.741226647,-24091.348947607607,0.0,0.0,0.0,0.0
732.0,1572.0,330.0,6255.0,565.0,1242.0,5690.0,4186529.9893815503,22034401.276689086,-21646.36722473342,0.0,0.0,0.0,0.0
731.0,919.0,853.0,9003.0,1103.0,66.0,7900.0,-1922917.7033325862,35673898.077949286,-64906.769036224774,1622.6265842665216,0.0,1622.6265842665214,-1103.0
730.0,3183.0,1160.0,37236.0,4542.0,2023.0,32694.0,9042227.020368934,177343573.6119427,-76371.56335870882,35591.728072422615,42635.44014484709,-7043.712072424473,41778.0
729.0,4359.0,429.0,13025.0,3506.0,3930.0,9519.0,25598416.04152665,57570178.24946638,-7297.446922977514,17392.58126728713,17392.58126728713,0.0,13025.0
728.0,1306.0,1244.0,11329.0,4635.0,62.0,6694.0,-1043257.6016643454,45996823.78522604,-88505.27743632765,25472.645701232588,17369.96863378458,8102.677067448006,6694.0
727.0,1164.0,458.0,15629.0,3476.0,706.0,12153.0,6166019.64903323,107294072.00071844,-24579.526999120713,33784.30174111866,27565.445444366866,6218.856296751796,12153.0
726.0,657.0,870.0,11716.0,4497.0,-213.0,7219.0,-2233834.0727998214,73487891.87388656,-60763.697833289145,14618.64789378438,23657.44904977714,-9038.80115599276,16213.0
725.0,1110.0,1683.0,36759.0,10599.0,-573.0,26160.0,-5178111.562806457,312622703.91990334,-113162.60765721877,61838.13808312501,84025.32691778499,-22187.18883465997,47358.0
724.0,448.0,499.0,9029.0,4942.0,-51.0,4087.0,249118.84994942773,62397112.8385883,-30096.282391257984,23177.30364963339,23177.30364963339,0.0,9029.0
723.0,345.0,437.0,9805.0,3738.0,-92.0,6067.0,-302266.3801614859,97290598.85604699,-25765.457399505278,28044.176324260905,28044.176324260905,0.0,9805.0
722.0,539.0,391.0,9509.0,5246.0,148.0,4263.0,3627786.8362414613,85325351.2682195,-16760.90312492569,16796.763736923203,29983.620188893776,-13186.856451970572,14755.0
721.0,325.0,244.0,7573.0,2582.0,81.0,4991.0,2403427.20439816,98048857.74387817,-9078.759330938268,6805.027222958786,0.0,6805.027222958786,-2582.0
720.0,1346.0,3362.0,33169.0,10879.0,-2016.0,22290.0,-18758509.743394036,484991998.33846384,-180826.92995850238,-94853.61037789441,-122682.37537930028,27828.765001405875,-44048.0
719.0,165.0,563.0,10593.0,5154.0,-398.0,5439.0,-4573587.208404016,140546829.86291346,-30111.989467174557,55522.379862812915,41492.054820922815,14030.325041890097,5439.0
718.0,355.0,973.0,13274.0,8020.0,-618.0,5254.0,-7262811.90458384,158671025.88072327,-46437.94332696188,-78234.31860858122,-54612.939163659394,-23621.379444921822,-5254.0
717.0,215.0,558.0,10626.0,9003.0,-343.0,1623.0,-3955394.141137464,92343464.30418225,-23669.050325656823,-72198.61918860069,-45123.84353610813,-27074.775652492564,-1623.0
716.0,253.0,910.0,11419.0,9042.0,-657.0,2377.0,-8673834.456031058,112124917.39173315,-38554.09637693613,-21872.370917658947,-49454.846877301396,27582.47595964245,-20461.0
715.0,446.0,1494.0,21349.0,21141.0,-1048.0,208.0,-13578931.070587575,144895599.20562235,-55382.76523715939,157745.60863124876,93006.65362825252,64738.95500299623,208.0
714.0,180.0,799.0,16943.0,8362.0,-619.0,8581.0,-8545991.422963768,247334799.82091346,-29157.527747089764,-48154.062778368985,-73681.84843447265,25527.785656103664,-25305.0
713.0,142.0,427.0,15327.0,8593.0,-285.0,6734.0,-3518456.161695089,203512484.4844802,-11267.798127632519,-39627.836150689516,-65562.062370015,25934.226219325483,-23920.0
712.0,284.0,899.0,19361.0,9882.0,-615.0,9479.0,-7653685.323614005,265049922.90022346,-20643.341108623303,-51614.65567321179,-80962.60292342964,29347.947250217858,-29243.0
711.0,151.0,1092.0,17330.0,20745.0,-941.0,-3415.0,-13208745.508388367,49458185.12447727,-33032.4698228622,130339.37938406887,70079.6794722668,60259.699911802076,-3415.0
710.0,956.0,1864.0,22219.0,43173.0,-908.0,-20954.0,-8151709.458194661,-187283258.2756287,-1708.380984136761,208055.0610427116,85945.85861701454,122109.20242569705,-20954.0
709.0,227.0,800.0,7640.0,12415.0,-573.0,-4775.0,-6960549.840528294,-30627827.349938642,-10334.91896372441,61834.78364357543,27984.67494230957,33850.10870126586,-4775.0
708.0,167.0,369.0,4032.0,13949.0,-202.0,-9917.0,-2046004.003991212,-117346304.80282113,1402.993708340857,36553.378993573526,0.0,36553.378993573526,-13949.0
707.0,118.0,438.0,1854.0,9984.0,-320.0,-8130.0,-3740192.9462467893,-98712399.3945861,-2984.832938546664,30845.703694664095,5833.282016783883,25012.42167788021,-8130.0
706.0,126.0,581.0,953.0,6814.0,-455.0,-5861.0,-5306717.3677188875,-69777566.30774184,-4854.8831652406425,16250.464997177945,0.0,16250.464997177944,-6814.0
705.0,394.0,1107.0,1558.0,22798.0,-713.0,-21240.0,-7776544.907950843,-244465191.53172013,7050.997668642418,47624.048264910474,-3922.743211769768,51546.79147668024,-24356.0
704.0,197.0,468.0,1275.0,8180.0,-271.0,-6905.0,-3465749.130050294,-78810328.72023702,8368.740255946781,15375.784493249881,-2083.548834153017,17459.3333274029,-9455.0
703.0,92.0,384.0,1484.0,3815.0,-292.0,-2331.0,-3234841.6852181954,-27712172.175678823,989.3526341723515,7660.8851707355,0.0,7660.885170735499,-3815.0
702.0,137.0,752.0,795.0,2992.0,-615.0,-2197.0,-6402571.545066867,-23943011.295993026,-628.2049241840127,5631.554403670228,0.0,5631.554403670228,-2992.0
701.0,194.0,239.0,351.0,4399.0,-45.0,-4048.0,-765839.7410552335,-37051359.948757395,14184.510413836202,7248.473011675591,-490.88988431653854,7739.36289599213,-4750.0
700.0,273.0,3454.0,1818.0,25478.0,-3181.0,-23660.0,-27921940.817779265,-206665075.1289733,-25393.63156130818,-43147.24757535144,-1383.667498785265,-41763.58007656617,23660.0
699.0,20.0,304.0,35.0,8272.0,-284.0,-8237.0,-2360135.07528484,-64220517.57485591,-2155.456221855238,12596.399286404234,0.0,12596.399286404234,-8237.0
698.0,43.0,325.0,85.0,5386.0,-282.0,-5301.0,-2335170.5674297195,-38699165.15746606,275.44730930486025,0.0,0.0,0.0,-85.0
697.0,25.0,396.0,2.0,2106.0,-371.0,-2104.0,-2624289.6128176698,-13956449.304530336,-1916.2785546827529,-2745.0709496647983,0.0,-2745.0709496647983,2108.0
696.0,38.0,330.0,3.0,3992.0,-292.0,-3989.0,-2012794.3153316518,-24348711.83879986,482.2603036648452,4796.4265505468065,0.0,4796.4265505468065,-3995.0
695.0,188.0,3660.0,17.0,8347.0,-3472.0,-8330.0,-20476449.23569094,-46698612.5055498,-14220.138237201962,0.0,0.0,0.0,-17.0
694.0,23.0,1858.0,26.0,1648.0,-1835.0,-1622.0,-9532266.791824775,-8454884.646354806,-12816.088765188731,-1.199737198476214e-09,-1.1997700624911135e-09,0.0,-26.0
