Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-18 19:32:10,NQ,29550.0,CALL_BLOCK_SELL,75,881250.0,117.5,15.49,0.498,0.001849,LONG_GAMMA,29544.75,SAC,ATM,5.25
2026-08-18 20:08:09,NQ,29850.0,UNUSUAL_CALL_VOL,100,188750.0,18.88,13.1,0.08,0.000825,LONG_GAMMA,29592.0,UAC,ABOVE,258.0
2026-08-18 23:33:10,NQ,29400.0,UNUSUAL_PUT_VOL,52,408200.0,78.5,16.78,-0.307,0.001691,LONG_GAMMA,29501.0,UAP,BELOW,-101.0
2026-08-18 23:34:10,NQ,29400.0,UNUSUAL_PUT_VOL,68,515100.0,75.75,17.31,-0.297,0.001616,LONG_GAMMA,29510.25,UAP,BELOW,-110.25
2026-08-19 00:06:10,NQ,29360.0,UNUSUAL_PUT_VOL,57,272175.0,47.75,15.67,-0.18,0.001373,LONG_GAMMA,29531.25,UAP,BELOW,-171.25
2026-08-19 01:46:05,NQ,29700.0,UNUSUAL_CALL_VOL,70,239750.0,34.25,14.86,0.129,0.001237,SHORT_GAMMA,29504.0,UAC,ABOVE,196.0
2026-08-19 01:47:58,NQ,29610.0,UNUSUAL_CALL_VOL,82,555550.0,67.75,14.71,0.317,0.002114,SHORT_GAMMA,29527.0,UAC,ABOVE,83.0
2026-08-19 02:11:10,NQ,29480.0,UNUSUAL_PUT_VOL,50,406250.0,81.25,16.26,-0.349,0.002014,SHORT_GAMMA,29548.25,UAP,BELOW,-68.25
2026-08-19 02:15:10,NQ,30000.0,UNUSUAL_CALL_VOL,133,91438.0,6.88,15.89,0.007,0.000112,SHORT_GAMMA,29556.0,UAC,ABOVE,444.0
2026-08-19 02:15:10,NQ,29700.0,UNUSUAL_CALL_VOL,133,615125.0,46.25,14.65,0.197,0.001679,SHORT_GAMMA,29556.0,UAC,ABOVE,144.0
2026-08-19 04:10:41,NQ,29500.0,UNUSUAL_PUT_VOL,50,330000.0,66.0,16.1,-0.269,0.001971,SHORT_GAMMA,29600.5,UAP,BELOW,-100.5
2026-08-19 05:48:01,NQ,29610.0,PUT_BLOCK_BUY,97,1253725.0,129.25,14.67,-0.655,0.002621,SHORT_GAMMA,29551.75,BAP,ABOVE,58.25
2026-08-19 05:48:01,NQ,29460.0,PUT_BLOCK_BUY,194,1234325.0,63.62,15.68,-0.266,0.002185,SHORT_GAMMA,29551.75,BAP,BELOW,-91.75
2026-08-19 05:51:03,NQ,29460.0,UNUSUAL_PUT_VOL,72,486000.0,67.5,15.67,-0.289,0.002285,LONG_GAMMA,29541.0,UAP,BELOW,-81.0
2026-08-19 06:06:55,NQ,29460.0,UNUSUAL_PUT_VOL,64,394400.0,61.62,16.23,-0.254,0.0021,SHORT_GAMMA,29558.75,UAP,BELOW,-98.75
2026-08-19 06:12:02,NQ,29850.0,UNUSUAL_CALL_VOL,74,123950.0,16.75,15.92,0.024,0.000378,SHORT_GAMMA,29551.5,UAC,ABOVE,298.5
2026-08-19 06:12:02,NQ,29750.0,UNUSUAL_CALL_VOL,74,224775.0,30.38,15.58,0.09,0.00111,SHORT_GAMMA,29551.5,UAC,ABOVE,198.5
2026-08-19 06:39:34,NQ,29200.0,UNUSUAL_PUT_VOL,60,96000.0,16.0,17.36,-0.019,0.000287,SHORT_GAMMA,29526.0,UAP,BELOW,-326.0
2026-08-19 07:14:35,NQ,29250.0,UNUSUAL_PUT_VOL,75,132188.0,17.62,17.24,-0.022,0.000344,SHORT_GAMMA,29552.5,UAP,BELOW,-302.5
2026-08-19 07:19:34,NQ,29700.0,UNUSUAL_CALL_VOL,72,300600.0,41.75,14.44,0.155,0.001885,SHORT_GAMMA,29569.75,UAC,ABOVE,130.25
2026-08-19 07:19:34,NQ,29650.0,UNUSUAL_CALL_VOL,63,363825.0,57.75,14.38,0.266,0.00261,SHORT_GAMMA,29569.75,UAC,ABOVE,80.25
2026-08-19 07:21:35,NQ,29100.0,UNUSUAL_PUT_VOL,100,63750.0,6.38,18.55,-0.002,3.5e-05,SHORT_GAMMA,29566.5,UAP,BELOW,-466.5
2026-08-19 07:35:34,NQ,30000.0,UNUSUAL_CALL_VOL,80,69000.0,8.62,18.05,0.004,7.5e-05,SHORT_GAMMA,29582.25,UAC,ABOVE,417.75
2026-08-19 07:35:34,NQ,29900.0,UNUSUAL_CALL_VOL,75,113438.0,15.12,16.5,0.013,0.000242,SHORT_GAMMA,29582.25,UAC,ABOVE,317.75
2026-08-19 07:36:34,NQ,29800.0,UNUSUAL_CALL_VOL,100,343750.0,34.38,15.47,0.092,0.001243,SHORT_GAMMA,29621.25,UAC,ABOVE,178.75
2026-08-19 07:40:34,NQ,29700.0,UNUSUAL_CALL_VOL,52,419900.0,80.75,15.29,0.399,0.002944,SHORT_GAMMA,29664.75,UAC,ATM,35.25
2026-08-19 07:50:34,NQ,29460.0,UNUSUAL_PUT_VOL,99,235125.0,23.75,17.78,-0.035,0.000507,SHORT_GAMMA,29731.5,UAP,BELOW,-271.5
2026-08-19 07:56:34,NQ,29730.0,UNUSUAL_CALL_VOL,64,657600.0,102.75,15.6,0.526,0.003024,SHORT_GAMMA,29737.0,UAC,ATM,-7.0
