strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
438.0,88.0,0.0,175.0,0.0,88.0,175.0,75919.73233217566,150976.74043330387,235.59437706736418,-45.86878336411059,-45.86878336411059,0.0,-79.0
437.0,93.0,0.0,146.0,0.0,93.0,146.0,90804.88429513779,142553.90437731307,285.9148732800563,-45.85056511064785,-45.85056511064785,0.0,-74.0
436.0,88.0,0.0,63.0,0.0,88.0,63.0,96371.42022507593,68993.17584295207,306.4029980954125,-11.926496960215976,-11.926496960215976,0.0,-19.0
435.0,5860.0,30.0,303.0,0.0,5830.0,303.0,6992090.791249227,361536.4351106682,18961.884726775916,-98.8972508857685,-98.8972508857685,0.0,-140.0
434.0,102.0,0.0,42.0,0.0,102.0,42.0,135370.38485549888,55740.74670520542,426.3658429256302,18.524712608651992,18.524712608651992,0.0,29.0
433.0,89.0,0.0,40.0,0.0,89.0,40.0,130937.14779948449,58848.15631437505,412.18158807452943,14.31949462005023,14.31949462005023,0.0,22.0
432.0,1072.0,0.0,106.0,0.0,1072.0,106.0,1782318.9279193343,176236.75966366555,5712.630590698974,15.663175564311253,15.663175564311253,0.0,19.0
431.0,123.0,0.0,278.0,0.0,123.0,278.0,225246.01204494105,509092.6125893789,716.2478020370744,24.08840517629136,24.08840517629136,0.0,28.0
430.0,14020.0,26.0,2543.0,1.0,13994.0,2542.0,29193347.657963708,5301816.286294738,93518.30936590297,2212.5733302716676,2212.5733302716676,0.0,2010.0
429.0,116.0,0.0,138.0,0.0,116.0,138.0,269550.67556897755,320672.3554182663,891.4485102669353,70.169098721869,70.169098721869,0.0,57.0
428.0,858.0,0.0,154.0,0.0,858.0,154.0,2221072.8319212263,398654.0980371432,7403.089879169145,-114.5380959314817,-114.5380959314817,0.0,-95.0
427.0,784.0,0.0,130.0,1.0,784.0,129.0,2240437.637403628,368750.9386204645,7384.227557427726,18.323478238179263,19.8651564687559,-1.541678230576634,11.0
426.0,106.0,0.0,177.0,0.0,106.0,177.0,340096.80309627583,567897.4919626493,1150.8095278011665,55.789017435868004,55.789017435868004,0.0,31.0
425.0,7214.0,3.0,2405.0,0.0,7211.0,2405.0,25926333.832272783,8646855.597627226,90833.59290284493,-1961.8249555834343,-1961.8249555834343,0.0,-1172.0
424.0,868.0,0.0,469.0,2.0,868.0,467.0,3474127.7055068477,1869201.5405210014,12681.153700459081,157.3855572243894,155.34264696697994,2.0429102574094165,58.0
423.0,698.0,0.0,474.0,0.0,698.0,474.0,3090564.1964294575,2098749.898434904,11611.327556904112,-146.2051050262652,-146.2051050262652,0.0,-76.0
422.0,2223.0,0.0,1379.0,0.0,2223.0,1379.0,10852014.6335396,6731861.529307742,41779.16931689359,-2810.415521919095,-2810.415521919095,0.0,-1074.0
421.0,866.0,2.0,978.0,19.0,864.0,959.0,4630316.644963403,5138470.643883447,18271.42566390318,2145.156306986533,2159.1353560849366,-13.979049098403777,692.0
420.0,9833.0,68.0,9162.0,16.0,9765.0,9146.0,56796276.83595332,53200279.61450517,234341.77389452996,2152.629037296936,2180.3848068273473,-27.755769530411712,856.0
419.0,850.0,5.0,641.0,1.0,845.0,640.0,5294281.204634242,4010194.657224312,23138.987637468894,-41.52975533534243,-38.16934828268256,-3.3604070526598626,-32.0
418.0,569.0,2.0,1184.0,1.0,567.0,1183.0,3808333.175922776,7946175.7027390655,17567.103654356666,-2564.5707905645413,-2561.2559506761745,-3.314839888366127,-692.0
417.0,1763.0,2.0,1065.0,2.0,1761.0,1063.0,12592796.467817036,7601306.14221774,61310.837090682755,-1003.1708037477172,-999.6059451701783,-3.564858577538928,-251.0
416.0,441.0,2.0,890.0,1.0,439.0,889.0,3286881.4345912673,6656567.697129374,17067.730662793325,582.3684863445885,582.3684863445885,0.0,195.0
415.0,8447.0,50.0,5684.0,34.0,8397.0,5650.0,65078613.342076175,43788721.33132524,363176.4111909455,-1538.0113642477882,-1533.4528308534482,-4.558533394340088,-389.0
414.0,877.0,3.0,682.0,85.0,874.0,597.0,6945698.188929951,4735840.158060918,41809.56495621838,-59.97827837067348,64.19040585018502,-124.16868422085858,22.0
413.0,1691.0,3.0,1774.0,352.0,1688.0,1422.0,13474504.333441291,11271197.860186199,88659.50738989354,-1111.9882197947654,-768.1108883692896,-343.8773314254762,-91.0
412.0,2489.0,4.0,1151.0,1559.0,2485.0,-408.0,19493319.939467385,-3580911.3632178237,142071.4726327031,3264.483428588497,671.9348546080405,2592.5485739804567,-380.0
411.0,1311.0,7.0,1473.0,628.0,1304.0,845.0,9974059.29456675,6304916.619369102,80670.38714173311,-1366.9801393730422,-298.37625522290773,-1068.6038841501338,144.0
410.0,6688.0,1203.0,10277.0,1450.0,5485.0,8827.0,39994098.13512857,64479976.91860309,402635.2840690154,1589.8793973112624,766.1396667620102,823.7397305492523,410.0
409.0,1134.0,161.0,570.0,249.0,973.0,321.0,6719776.620363515,2176250.6761007844,75195.67184292071,-779.2463331353097,-740.410995071221,-38.83533806408866,-157.0
408.0,924.0,58.0,650.0,573.0,866.0,77.0,5578874.080411373,409694.0293780983,67216.8770307707,-836.4204063777065,424.1856118151427,-1260.6060181928494,381.0
407.0,1422.0,40.0,766.0,211.0,1382.0,555.0,8228803.765945925,3286141.2727456284,110423.60489103314,-11.241074617839558,-20.180422966958076,8.939348349118461,-11.0
406.0,978.0,83.0,503.0,541.0,895.0,-38.0,4785576.896827037,-237255.88356472852,77787.92600605355,-545.4083348285205,-715.3527842428857,169.94444941436507,-215.0
405.0,11425.0,1440.0,4832.0,4218.0,9985.0,614.0,47831809.413628235,2951952.92587763,935225.9855434059,2234.0406411194253,6271.646488415459,-4037.605847296034,3226.0
404.0,1079.0,123.0,292.0,255.0,956.0,37.0,4084790.9256085814,180536.17331578475,91055.86683524228,146.0355616287594,-41.529090185933,187.56465181469247,-70.0
403.0,748.0,297.0,236.0,777.0,451.0,-541.0,1775786.4825704095,-1899549.683017008,62203.04383751997,-840.5668536371024,25.074481325900365,-865.6413349630029,281.0
402.0,2135.0,488.0,343.0,557.0,1647.0,-214.0,5788689.621459215,-553629.1636988516,183964.9095414328,54.561049656128034,-9.108228863058628,63.66927851918672,-32.0
401.0,774.0,507.0,301.0,266.0,267.0,35.0,992073.5437457681,202405.47903576147,65953.69943606883,191.13738202594902,92.41391381489422,98.72346821105486,3.0
400.0,13482.0,7891.0,8706.0,5331.0,5591.0,3375.0,18919953.597123086,11682909.802606346,1175370.5582464242,-12083.307677653771,-4448.0414221514,-7635.266255502373,2225.0
399.0,1814.0,1335.0,99.0,1870.0,479.0,-1771.0,1887346.9739906238,-3400575.8354249327,159031.1758135787,1712.1466612610348,9.18807991847487,1702.95858134256,-903.0
398.0,369.0,698.0,339.0,993.0,-329.0,-654.0,-267524.77570551727,-803975.8148220979,31162.32231148136,-1300.0654389717686,-200.5391648390106,-1099.526274132758,530.0
397.0,1049.0,1144.0,134.0,338.0,-95.0,-204.0,543512.8398108564,-204403.20704039585,92767.79042704799,-0.4068097582706969,-26.448360095227038,26.041550336956362,-69.0
396.0,271.0,446.0,58.0,281.0,-175.0,-223.0,-51439.90773144766,-242186.75145017612,23862.435209314233,180.73306013659032,-15.273608708643902,196.00666884523423,-169.0
395.0,2724.0,1706.0,1138.0,600.0,1018.0,538.0,2895956.771331064,1323535.4867369803,251182.14963008498,-1195.923949597718,-1247.8092966643821,51.885347066663996,-1064.0
394.0,1165.0,365.0,33.0,212.0,800.0,-179.0,1582041.073408791,-138032.55343936392,107977.98158725377,42.08098553850742,2.124561102094903,39.95642443641252,-53.0
393.0,185.0,1652.0,47.0,438.0,-1467.0,-391.0,-1021776.5922402273,-274055.85863044386,14105.666774498832,71.15670907810073,-5.241886646736926,76.39859572483763,-126.0
392.0,566.0,841.0,42.0,537.0,-275.0,-495.0,203810.1140408713,-321346.11235184525,51751.36219793403,20.15723796227479,-6.119103146879258,26.27634110915406,-51.0
