strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
153.0,2.0,0.0,14.0,0.0,2.0,14.0,126.34283830202158,884.399868114151,2.580139641155632,1.4257833392601031,1.4257833392601031,0.0,6.0
152.0,1.0,0.0,0.0,0.0,1.0,0.0,197.94404941540716,0.0,8.94800750590472,0.0,0.0,0.0,0.0
151.0,4.0,0.0,100.0,0.0,4.0,100.0,502.92299770772814,12573.074942693203,13.044102394056223,16.433978511576075,16.433978511576075,0.0,50.0
150.0,6833.0,73.0,773.0,1.0,6760.0,772.0,448561.67992722,50744.64782434378,392.69757059942947,-10.263807727347256,-10.263807727347256,0.0,10.0
149.0,287.0,0.0,12.0,4.0,287.0,8.0,30552.1290973014,1277.4409378662606,612.6020102857476,-1.5388259337317596,0.4660161533624123,-2.004842087094172,5.0
148.0,263.0,0.0,21.0,4.0,263.0,17.0,25266.435058697174,2017.4720008845502,443.429160477707,5.55179977279459,5.551799773121898,-3.273068474609139e-10,11.0
147.0,75.0,0.0,14.0,0.0,75.0,14.0,10366.629539893574,1935.104180780134,203.85676971744107,-5.06661592812167,-5.06661592812167,0.0,-6.0
146.0,106.0,4.0,323.0,0.0,102.0,323.0,11409.368299626647,34766.28264892522,-221.91420409038156,-290.02306023822246,-290.02306023822246,0.0,-217.0
145.0,7835.0,32.0,1038.0,0.0,7803.0,1038.0,986219.8931713338,130656.82822103951,11927.305358628586,-713.2807306464264,-713.2807306464264,0.0,-874.0
144.0,80.0,1.0,212.0,0.0,79.0,212.0,12308.425532882464,32617.32766213853,89.4275068462723,22.936608102655157,22.936608102655157,0.0,19.0
143.0,94.0,0.0,82.0,0.0,94.0,82.0,16810.87736655179,14664.807915502626,251.16122108166365,-19.414865839497253,-19.414865839497253,0.0,-11.0
142.0,61.0,8.0,53.0,0.0,53.0,53.0,14929.491275821703,12971.525206861481,-558.1050327741664,31.47206919217723,31.47206919217723,0.0,17.0
141.0,206.0,7.0,275.0,0.0,199.0,275.0,62260.278769411016,83114.44981353411,324.9977261115051,-300.56908180476864,-300.56908180476864,0.0,-171.0
140.0,5578.0,348.0,2094.0,2.0,5230.0,2092.0,1946636.539050649,777265.4755482805,1821.0917145064059,-4598.305468346412,-4603.8162104036,5.510742057187596,-1473.0
139.0,653.0,17.0,149.0,4.0,636.0,145.0,290213.9486937858,66157.5523988208,3585.929846215499,-125.90578144294813,-124.70829840740498,-1.1974830355431205,-47.0
138.0,2679.0,47.0,284.0,4.0,2632.0,280.0,1516402.9110911598,161358.39971956707,24604.296038940636,-456.2303237307305,-456.23032373073056,0.0,-143.0
137.0,1017.0,112.0,172.0,2.0,905.0,170.0,620763.0250096061,116971.15151807787,2714.7618725510015,86.78948527997375,92.1539027347402,-5.364417454766484,25.0
136.0,261.0,35.0,581.0,18.0,226.0,563.0,191349.3910630367,476207.06393529446,1384.7225240573177,1099.1903943736834,1094.0539207042577,5.136473669425733,178.0
135.0,5469.0,302.0,2122.0,43.0,5167.0,2079.0,5231181.516496791,2105067.419423817,90202.4162902643,-1680.8452510237275,-1668.611281205197,-12.233969818529886,-301.0
134.0,2015.0,42.0,339.0,11.0,1973.0,328.0,2333461.3779867156,388084.3751775738,50643.06557509183,-391.6332961847329,-425.03128229953654,33.39798611480378,-66.0
133.0,2945.0,292.0,3103.0,80.0,2653.0,3023.0,3571991.054793874,4077287.2598262397,78375.09899324107,-6314.162320561714,-6196.968518862113,-117.19380169960135,-761.0
132.0,2207.0,381.0,900.0,572.0,1826.0,328.0,2642795.936270217,449315.45495171216,68607.0720110372,-82.79772809617316,-283.8506537080216,201.05292561184842,-76.0
131.0,2325.0,90.0,1148.0,214.0,2235.0,934.0,3390920.150579621,1406460.1410889113,111425.57812017188,6253.725726050197,6314.540874632625,-60.81514858242667,756.0
130.0,10056.0,756.0,1410.0,979.0,9300.0,431.0,13773932.175293118,579547.3115178241,559409.3090031167,-1604.8032105286475,-3420.1716607508774,1815.3684502222286,-630.0
129.0,3231.0,255.0,108.0,2381.0,2976.0,-2273.0,4200995.639320549,-3311336.4510117797,210553.05938200446,9266.960379906612,-323.9984107049886,9590.958790611601,-1520.0
128.0,2061.0,963.0,169.0,1323.0,1098.0,-1154.0,1347766.22835727,-1466588.3853851275,133866.49806354093,-2371.5615891842535,-274.0459979409213,-2097.5155912433315,351.0
127.0,4073.0,5253.0,812.0,1105.0,-1180.0,-293.0,-1189848.7231254086,-296325.16954102466,256600.20765686448,4396.609999504922,3625.027294729173,771.5827047757489,634.0
126.0,396.0,840.0,22.0,525.0,-444.0,-503.0,-663646.726084052,-414779.2038025326,29765.697204996366,-507.07636406844586,-15.92930335040495,-491.14706071804096,101.0
125.0,3177.0,2173.0,162.0,629.0,1004.0,-467.0,453550.6786976955,-283497.69088804664,278281.41711291746,-989.9249739232677,-86.98069661946442,-902.9442773038032,226.0
124.0,352.0,270.0,32.0,362.0,82.0,-330.0,30300.868052280126,-141682.7647963141,31848.873774731328,-348.9310577011853,-2.0334902337795278,-346.89756746740574,137.0
123.0,200.0,387.0,27.0,183.0,-187.0,-156.0,-105342.22984978632,-49812.99240958888,18795.637473448834,-58.64130881403351,6.842760107604846,-65.48406892163834,59.0
122.0,477.0,437.0,12.0,435.0,40.0,-423.0,-99557.61275999466,-99101.97151166518,46458.02509323618,-286.1568898428002,-3.13777272859625,-283.019117114204,227.0
121.0,575.0,362.0,4.0,22.0,213.0,-18.0,-67059.54409683147,-4075.441906437271,56620.210060625024,-1.3992558608758632,-4.15666483694039,2.757408976064527,-6.0
120.0,3805.0,3395.0,178.0,655.0,410.0,-477.0,310899.7014308961,-46910.15870013039,363689.58743600163,-285.17249751879484,-9.836173668601454,-275.3363238501934,454.0
