Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-19 08:32:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.27
2026-08-19 08:35:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.17
2026-08-19 08:48:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.3
2026-08-19 08:54:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.47
2026-08-19 09:05:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.27
2026-08-19 09:10:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.5
2026-08-19 09:46:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.01
2026-08-19 09:47:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.03
2026-08-19 09:53:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.1
2026-08-19 10:04:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.38
2026-08-19 10:07:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.13
2026-08-19 10:19:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.54
2026-08-19 10:22:35,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,132.72
2026-08-19 10:36:35,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,132.49
2026-08-19 10:40:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.64
2026-08-19 10:43:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.47
2026-08-19 10:54:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.4
2026-08-19 11:56:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.84
2026-08-19 11:57:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.84
2026-08-19 12:26:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.7
2026-08-19 12:31:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.45
2026-08-19 12:34:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.46
2026-08-19 12:38:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.45
2026-08-19 12:39:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.44
2026-08-19 12:42:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.05
2026-08-19 12:48:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.29
2026-08-19 12:54:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.15
2026-08-19 12:59:35,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,132.22
2026-08-19 13:14:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.85
2026-08-19 13:19:35,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,131.66
2026-08-19 13:31:35,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.07
2026-08-19 14:00:35,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,131.12
