Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-19 08:31:35,GLD,405.0,CALL_BLOCK_SELL,351,216742.0,6.17,27.61,0.695,0.039298,SHORT_GAMMA,409.3,SAC,BELOW,-4.3
2026-08-19 08:31:35,GLD,400.0,CALL_BLOCK_SELL,215,215000.0,10.0,26.84,0.867,0.02483,SHORT_GAMMA,409.3,SAC,BELOW,-9.3
2026-08-19 08:34:35,GLD,390.0,CALL_BLOCK_BUY,500,988750.0,19.77,44.77,0.917,0.010605,SHORT_GAMMA,409.13,BAC,BELOW,-19.13
2026-08-19 09:16:35,GLD,390.0,UNUSUAL_PUT_VOL,1002,9519.0,0.1,33.15,-0.023,0.005141,SHORT_GAMMA,410.44,UAP,BELOW,-20.44
2026-08-19 09:19:36,GLD,399.0,UNUSUAL_PUT_VOL,500,20250.0,0.41,27.85,-0.095,0.018862,SHORT_GAMMA,410.35,UAP,BELOW,-11.35
2026-08-19 09:20:35,GLD,399.0,UNUSUAL_PUT_VOL,500,20750.0,0.42,28.13,-0.096,0.018835,SHORT_GAMMA,410.4,UAP,BELOW,-11.4
2026-08-19 09:25:35,GLD,410.0,CALL_BLOCK_BUY,562,231825.0,4.12,28.03,0.55,0.043943,LONG_GAMMA,410.9,BAC,BELOW,-0.9
2026-08-19 09:26:35,GLD,410.0,CALL_BLOCK_BUY,668,287240.0,4.3,27.83,0.566,0.043963,LONG_GAMMA,411.26,BAC,BELOW,-1.26
2026-08-19 09:34:35,GLD,413.0,UNUSUAL_CALL_VOL,500,152000.0,3.04,28.62,0.446,0.042981,LONG_GAMMA,411.52,UAC,ABOVE,1.48
2026-08-19 09:39:35,GLD,413.0,UNUSUAL_CALL_VOL,500,162500.0,3.25,28.9,0.464,0.042767,SHORT_GAMMA,411.91,UAC,ABOVE,1.09
2026-08-19 09:44:35,GLD,410.0,CALL_BLOCK_BUY,1020,476850.0,4.67,28.42,0.588,0.042643,LONG_GAMMA,411.8,BAC,BELOW,-1.8
2026-08-19 09:44:35,GLD,395.0,CALL_BLOCK_SELL,1000,1750000.0,17.5,41.28,0.907,0.012593,LONG_GAMMA,411.8,SAC,BELOW,-16.8
2026-08-19 10:48:35,GLD,405.0,UNUSUAL_PUT_VOL,665,55860.0,0.84,25.67,-0.185,0.032684,LONG_GAMMA,412.05,UAP,BELOW,-7.05
2026-08-19 10:49:35,GLD,405.0,UNUSUAL_PUT_VOL,760,64600.0,0.85,25.88,-0.185,0.032465,LONG_GAMMA,412.1,UAP,BELOW,-7.1
2026-08-19 11:06:35,GLD,405.0,CALL_BLOCK_BUY,1138,927470.0,8.15,27.48,0.8,0.032131,LONG_GAMMA,412.05,BAC,BELOW,-7.05
2026-08-19 11:06:35,GLD,400.0,CALL_BLOCK_BUY,2600,3282500.0,12.62,30.65,0.9,0.018015,LONG_GAMMA,412.05,BAC,BELOW,-12.05
2026-08-19 11:13:35,GLD,420.0,UNUSUAL_CALL_VOL,2010,247230.0,1.23,29.91,0.226,0.031717,LONG_GAMMA,412.57,UAC,ABOVE,7.43
2026-08-19 11:18:35,GLD,430.0,UNUSUAL_CALL_VOL,2000,56000.0,0.28,34.34,0.06,0.010951,LONG_GAMMA,412.45,UAC,ABOVE,17.55
2026-08-19 12:11:35,GLD,420.0,UNUSUAL_CALL_VOL,705,71558.0,1.02,29.06,0.201,0.030788,LONG_GAMMA,412.05,UAC,ABOVE,7.95
2026-08-19 12:11:35,GLD,405.0,CALL_BLOCK_BUY,705,565762.0,8.03,26.32,0.812,0.032602,LONG_GAMMA,412.05,BAC,BELOW,-7.05
2026-08-19 12:14:35,GLD,405.0,CALL_BLOCK_BUY,255,203363.0,7.98,24.87,0.829,0.032599,LONG_GAMMA,412.14,BAC,BELOW,-7.14
2026-08-19 13:29:35,GLD,410.0,CALL_BLOCK_SELL,1805,600162.0,3.33,24.44,0.537,0.052673,LONG_GAMMA,410.5,SAC,ATM,-0.5
2026-08-19 13:37:35,GLD,400.0,CALL_BLOCK_SELL,4000,4580000.0,11.45,29.7,0.89,0.020568,LONG_GAMMA,410.85,SAC,BELOW,-10.85
2026-08-19 13:37:35,GLD,400.0,UNUSUAL_PUT_VOL,4000,116000.0,0.29,25.72,-0.079,0.018579,LONG_GAMMA,410.85,UAP,BELOW,-10.85
2026-08-19 13:39:35,GLD,405.0,UNUSUAL_PUT_VOL,501,40080.0,0.8,23.96,-0.192,0.036983,LONG_GAMMA,411.19,UAP,BELOW,-6.19
2026-08-19 13:40:35,GLD,405.0,UNUSUAL_PUT_VOL,509,39702.0,0.78,24.22,-0.187,0.035921,SHORT_GAMMA,411.41,UAP,BELOW,-6.41
2026-08-19 14:13:35,GLD,422.0,UNUSUAL_CALL_VOL,751,72847.0,0.97,31.14,0.186,0.02792,LONG_GAMMA,413.11,UAC,ABOVE,8.89
2026-08-19 14:13:35,GLD,420.0,UNUSUAL_CALL_VOL,753,98643.0,1.31,30.34,0.24,0.033241,LONG_GAMMA,413.11,UAC,ABOVE,6.89
2026-08-19 14:38:35,GLD,400.0,CALL_BLOCK_BUY,160,219082.0,13.65,29.68,0.934,0.014097,LONG_GAMMA,413.28,BAC,BELOW,-13.28
2026-08-19 14:58:35,GLD,420.0,UNUSUAL_CALL_VOL,624,87360.0,1.4,30.17,0.255,0.034739,SHORT_GAMMA,413.63,UAC,ABOVE,6.37
