Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-18 17:29:09,VIX,BULLISH_CALL_SWEEP,BULLISH,12,120374,9827394.0,True,15.84
2026-08-18 17:29:09,VIX,BEARISH_PUT_SWEEP,BEARISH,3,16062,1425495.0,True,15.84
2026-08-18 17:29:09,VIX,VOL_CRUSH_SWEEP,NEUTRAL,,,10779723.0,,15.84
2026-08-19 09:11:34,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.32
2026-08-19 09:51:34,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.19
2026-08-19 10:06:34,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,15.13
2026-08-19 11:08:34,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.08
2026-08-19 13:00:34,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.19
2026-08-19 13:36:34,VIX,HEDGE_CHASE_SWEEP,BULLISH,,,,,15.06
2026-08-19 14:18:34,VIX,HEDGE_CHASE_SWEEP,BEARISH,,,,,14.98
