Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-19 07:52:00,405.0,,428.0,,400.0,393.0,405.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404.0,405.2,405.92,405.54,404.0
2026-08-19 07:53:00,405.0,,428.0,,400.0,393.0,405.61,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404.0,405.61,405.99,405.94,404.0
2026-08-19 07:54:00,405.0,,428.0,,400.0,393.0,405.54,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404.0,405.54,405.98,405.92,404.0
2026-08-19 07:55:00,410.0,,428.0,,400.0,393.0,406.18,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.1,406.18,406.43,406.05,405.11
2026-08-19 07:56:00,410.0,,428.0,,400.0,393.0,406.44,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.08,406.44,406.74,406.34,405.09
2026-08-19 07:57:00,410.0,,428.0,,400.0,393.0,407.23,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,407.23,407.75,407.23,406.0
2026-08-19 07:58:00,410.0,,428.0,,400.0,393.0,406.82,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,406.82,407.75,407.23,406.0
2026-08-19 07:59:00,410.0,,428.0,,400.0,393.0,407.15,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,407.15,407.65,407.04,406.0
2026-08-19 08:00:00,410.0,,428.0,,400.0,393.0,406.87,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,406.87,407.01,407.04,406.0
2026-08-19 08:01:00,410.0,,428.0,,400.0,393.0,407.32,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,407.32,407.83,407.4,406.0
2026-08-19 08:02:00,410.0,,428.0,,400.0,393.0,406.71,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,406.71,407.83,406.0,406.0
2026-08-19 08:03:00,410.0,,428.0,,400.0,393.0,406.15,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.1,406.15,406.39,406.02,405.11
2026-08-19 08:04:00,410.0,,428.0,,400.0,393.0,406.14,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.11,406.14,406.36,406.01,405.11
2026-08-19 08:05:00,410.0,,428.0,,400.0,393.0,406.28,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.09,406.28,406.57,406.16,405.09
2026-08-19 08:06:00,410.0,,428.0,,405.0,393.0,405.91,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.12,405.91,406.06,406.16,405.13
2026-08-19 08:07:00,410.0,,428.0,,400.0,393.0,406.27,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.08,406.27,406.59,406.16,405.09
2026-08-19 08:08:00,410.0,,428.0,,400.0,393.0,406.57,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,405.08,406.57,406.87,406.47,405.08
2026-08-19 08:09:00,410.0,,428.0,,400.0,393.0,407.04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,407.04,407.47,406.47,406.0
2026-08-19 08:10:00,410.0,,428.0,,400.0,393.0,407.38,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,407.38,407.88,407.49,406.0
2026-08-19 08:11:00,410.0,,428.0,,400.0,393.0,407.4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,406.0,407.4,407.89,407.52,406.0
