Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-08-19 07:52:35,USO,130.39,0.4,0.0,0,15.0,0.0,0.0,0.0,15,0.0,15.0
2026-08-19 07:53:35,USO,130.15,0.4,0.0,0,21.7,0.0,20,0.0,1.7,0.0,18.3
2026-08-19 07:54:35,USO,130.08,0.4,-88271.26,0,24.6,0.0,20,0.0,4.6,0.0,20.4
2026-08-19 07:55:35,USO,130.07,0.4,-22752.08,0,20.1,0.0,20,0.0,0.1,0.0,20.3
2026-08-19 07:56:35,USO,130.06,0.4,-5681.02,0,20.1,0.0,20,0.0,0.1,0.0,20.3
2026-08-19 07:57:35,USO,130.21,0.4,41905.78,0,25.3,0.0,20,0.0,5.2,0.1,21.1
2026-08-19 07:58:35,USO,130.34,0.4,84546.28,0,21.1,0.0,20,0.0,1.0,0.1,21.1
2026-08-19 07:59:35,USO,130.46,0.4,75174.25,0,20.4,0.0,20,0.0,0.3,0.1,21.0
2026-08-19 08:00:35,USO,130.58,0.4,72619.68,0,20.7,0.0,20,0.0,0.7,0.0,21.0
2026-08-19 08:01:35,USO,130.75,0.4,87495.61,0,20.3,0.0,20,0.0,0.2,0.1,20.9
2026-08-19 08:02:35,USO,131.0,0.4,125325.9,0,21.0,0.0,20,0.0,0.9,0.0,21.5
2026-08-19 08:03:36,USO,131.03,0.4,83711.88,0,20.3,0.0,20,0.0,0.2,0.1,21.4
2026-08-19 08:04:35,USO,131.1,0.4,30094.6,0,20.9,0.0,20,0.0,0.7,0.1,21.0
2026-08-19 08:05:35,USO,130.96,0.4,-21092.82,0,20.0,0.0,20,0.0,0.0,0.0,21.0
2026-08-19 08:06:35,USO,130.86,0.4,-72664.8,0,20.4,0.0,20,0.0,0.4,0.0,21.0
2026-08-19 08:07:35,USO,130.68,0.4,-84208.6,0,20.8,0.0,20,0.0,0.8,0.0,20.6
2026-08-19 08:08:35,USO,130.92,0.4,18193.92,0,21.0,0.0,20,0.0,1.0,0.0,20.6
2026-08-19 08:09:35,USO,130.89,0.4,63747.6,0,20.1,0.0,20,0.0,0.1,0.0,20.5
2026-08-19 08:10:35,USO,130.9,0.4,-6070.78,0,20.0,0.0,20,0.0,0.0,0.0,20.5
2026-08-19 08:11:35,USO,130.9,0.4,3035.31,0,1.0,0.0,1.0,0.0,0.0,0.0,18.5
2026-08-19 08:12:36,USO,130.86,0.4,-12157.04,0,20.1,0.0,20,0.0,0.1,0.0,18.5
2026-08-19 08:13:35,USO,130.82,0.4,-24280.0,0,20.2,0.0,20,0.0,0.2,0.0,18.4
2026-08-19 08:14:35,USO,130.81,0.4,-15165.0,0,20.1,0.0,20,0.0,0.1,0.0,18.4
2026-08-19 08:15:35,USO,130.89,0.4,21249.34,0,20.1,0.0,20,0.0,0.1,0.0,18.4
2026-08-19 08:16:35,USO,130.89,0.4,24284.32,0,20.0,0.0,20,0.0,0.0,0.0,18.3
2026-08-19 08:17:35,USO,130.85,0.4,-12156.32,0,20.1,0.0,20,0.0,0.1,0.0,18.3
2026-08-19 08:18:35,USO,130.85,0.4,-12159.4,0,20.0,0.0,20,0.0,0.0,0.0,18.2
2026-08-19 08:19:35,USO,130.83,0.4,-6074.04,0,20.1,0.0,20,0.0,0.1,0.0,18.2
2026-08-19 08:20:35,USO,130.66,0.4,-57857.85,0,20.1,0.0,20,0.0,0.1,0.0,18.2
2026-08-19 08:21:35,USO,130.95,0.4,36167.04,0,20.8,0.0,20,0.0,0.8,0.0,20.2
2026-08-19 08:22:35,USO,130.98,0.4,95403.52,0,21.1,0.0,20,0.0,1.1,0.0,20.3
2026-08-19 08:23:35,USO,131.18,0.4,69400.2,0,21.4,0.0,20,0.0,1.3,0.0,20.4
2026-08-19 08:24:35,USO,131.28,0.4,85907.7,0,25.4,0.0,20,0.0,5.3,0.1,20.9
2026-08-19 08:25:35,USO,131.26,0.4,23271.92,0,21.6,0.0,20,0.0,1.5,0.0,21.1
2026-08-19 08:26:35,USO,131.09,0.4,-57191.14,0,23.2,0.0,20,0.0,3.2,0.0,21.4
2026-08-19 08:27:35,USO,131.07,0.4,-57073.72,0,20.2,0.0,20,0.0,0.2,0.0,21.4
2026-08-19 08:28:35,USO,131.06,0.4,-9001.77,0,20.1,0.0,20,0.0,0.1,0.0,21.4
2026-08-19 08:29:35,USO,131.2,0.4,39132.08,0,20.4,0.0,20,0.0,0.4,0.0,21.4
2026-08-19 08:30:35,USO,131.2,68.2,45002.44,0,52.8,26.5,20,0.0,6.4,0.0,24.7
2026-08-19 08:31:36,USO,131.34,76.9,43794.66,0,52.6,30,20,0.0,2.6,0.0,27.9
2026-08-19 08:32:35,USO,131.27,72.5,22304.66,0,59.2,30,20,7,1.8,0.4,31.7
2026-08-19 08:33:35,USO,131.11,72.8,-73434.63,0,50.1,30,20,0.0,0.1,0.0,34.6
2026-08-19 08:34:35,USO,131.09,54.1,-56943.45,0,28.5,8.3,20,0.0,0.2,0.0,34.9
2026-08-19 08:35:35,USO,131.17,53.3,19106.64,0,36.1,8.5,20,7,0.4,0.1,36.3
2026-08-19 08:36:35,USO,131.07,53.5,-5608.71,0,33.7,10.3,20,0.0,3.4,0.0,37.4
2026-08-19 08:37:35,USO,131.17,53.1,0.0,0,30.2,9.4,20,0.0,0.8,0.0,38.4
2026-08-19 08:38:35,USO,130.96,49.2,-37713.96,0,35.9,12.5,20,0.0,3.3,0.0,39.9
2026-08-19 08:39:35,USO,130.93,49.2,-76221.6,0,31.2,11.0,20,0.0,0.2,0.0,41.0
2026-08-19 08:40:37,USO,131.01,49.0,17348.42,0,30.3,9.0,20,0.0,1.2,0.1,38.8
2026-08-19 08:41:36,USO,131.1,48.7,55149.36,0,29.3,8.3,20,0.0,1.0,0.0,36.4
2026-08-19 08:42:35,USO,131.29,48.5,86954.84,0,33.1,7.3,20,0.0,5.8,0.0,33.8
2026-08-19 08:43:35,USO,131.13,47.6,10814.89,0,28.0,7.2,20,0.0,0.8,0.0,31.6
2026-08-19 08:44:35,USO,131.14,48.1,-47980.86,0,27.3,6.5,20,0.0,0.8,0.0,31.5
2026-08-19 08:45:35,USO,131.32,48.0,58122.56,0,27.1,6.1,20,0.0,1.0,0.0,30.6
2026-08-19 08:46:35,USO,131.32,48.0,56365.92,0,25.8,5.5,20,0.0,0.3,0.0,29.8
2026-08-19 08:47:35,USO,131.26,46.8,-18857.94,0,26.1,5.8,20,0.0,0.3,0.0,29.4
2026-08-19 08:48:35,USO,131.3,47.0,-6300.32,0,32.4,5.2,20,7,0.3,0.0,29.1
2026-08-19 08:49:35,USO,131.29,45.9,9441.99,0,25.8,4.8,20,0.0,0.1,0.9,28.5
