Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-19 08:39:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,408.66
2026-08-19 08:43:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,409.04
2026-08-19 08:47:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,408.88
2026-08-19 08:59:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,409.2
2026-08-19 09:00:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,409.05
2026-08-19 09:10:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.15
2026-08-19 09:11:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,410.23
2026-08-19 09:28:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.51
2026-08-19 09:31:36,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.77
2026-08-19 09:35:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.72
2026-08-19 09:37:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.66
2026-08-19 09:38:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.9
2026-08-19 09:45:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.62
2026-08-19 09:46:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.33
2026-08-19 09:51:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.22
2026-08-19 09:57:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.65
2026-08-19 10:06:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.4
2026-08-19 10:24:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.21
2026-08-19 10:25:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,410.8
2026-08-19 10:32:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.26
2026-08-19 10:54:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.98
2026-08-19 11:16:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.58
2026-08-19 11:33:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.27
2026-08-19 11:46:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.45
2026-08-19 11:53:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.47
2026-08-19 12:03:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.39
2026-08-19 12:13:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.05
2026-08-19 12:22:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.82
2026-08-19 12:31:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.36
2026-08-19 12:35:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.7
2026-08-19 12:44:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.79
2026-08-19 12:46:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.75
2026-08-19 12:50:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.74
2026-08-19 12:55:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,411.39
2026-08-19 12:56:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.43
2026-08-19 12:57:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.4
2026-08-19 13:02:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,412.19
2026-08-19 13:27:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.66
2026-08-19 13:28:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.31
2026-08-19 13:36:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,410.95
2026-08-19 13:36:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.95
2026-08-19 13:37:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,410.85
2026-08-19 13:44:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,411.9
2026-08-19 13:49:35,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,412.01
