Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-18 17:29:00,,715.0,722.0,,690.0,726.0,718.74,716.0,715.0,715.0,718.0,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.84,716.94,717.0,716.91,723.86
2026-08-18 17:30:00,,715.0,722.0,,690.0,726.0,718.91,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.75,716.74,716.88,716.77,723.79
2026-08-18 17:31:00,,715.0,722.0,,690.0,726.0,718.88,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.79,716.77,716.9,716.79,723.82
2026-08-18 17:32:00,,715.0,722.0,,690.0,726.0,718.94,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.75,716.69,716.84,716.73,723.79
2026-08-18 17:33:00,,715.0,722.0,,690.0,726.0,718.96,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.69,716.67,716.83,716.71,723.74
2026-08-18 17:34:00,,715.0,722.0,,690.0,726.0,719.01,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.71,716.59,716.76,716.64,722.75
2026-08-18 17:35:00,,715.0,722.0,,690.0,726.0,718.99,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.74,716.63,716.8,716.67,722.78
2026-08-18 17:36:00,,715.0,722.0,,690.0,726.0,718.97,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.47,716.65,716.81,716.69,723.55
2026-08-18 17:37:00,,715.0,722.0,,690.0,726.0,719.01,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.71,716.59,716.76,716.64,722.75
2026-08-18 17:38:00,,715.0,722.0,,690.0,726.0,719.02,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.69,716.58,716.75,716.63,722.74
2026-08-18 17:39:00,,715.0,722.0,,690.0,726.0,719.07,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.63,716.5,716.68,716.54,722.69
2026-08-18 17:40:00,,715.0,,715.0,690.0,726.0,719.23,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.62,716.18,716.33,716.11,721.68
2026-08-18 17:41:00,,715.0,722.0,,690.0,726.0,719.17,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.78,716.32,716.5,716.32,721.81
2026-08-18 17:42:00,,715.0,,715.0,690.0,726.0,719.18,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.77,716.29,716.46,716.28,721.8
2026-08-18 17:43:00,,715.0,722.0,,690.0,726.0,719.14,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.36,716.54,716.38,721.82
2026-08-18 17:44:00,,715.0,722.0,,690.0,726.0,719.14,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.36,716.54,716.38,721.82
2026-08-18 17:45:00,,715.0,722.0,,690.0,726.0,719.15,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.35,716.53,716.37,721.82
2026-08-18 17:46:00,,715.0,,715.0,690.0,726.0,719.21,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.76,716.24,716.41,716.21,721.8
2026-08-18 17:47:00,,715.0,,715.0,690.0,726.0,719.24,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.15,716.3,716.06,720.95
2026-08-18 17:48:00,,715.0,,715.0,690.0,726.0,719.2,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.77,716.25,716.42,716.22,721.8
2026-08-18 17:49:00,,715.0,,715.0,690.0,726.0,719.21,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.75,716.23,716.39,716.19,721.79
2026-08-18 17:50:00,,715.0,,715.0,690.0,726.0,719.21,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.75,716.23,716.39,716.19,721.79
2026-08-18 17:51:00,,715.0,,715.0,690.0,726.0,719.24,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.5,716.17,716.32,716.1,721.58
2026-08-18 17:52:00,,715.0,,715.0,690.0,726.0,719.23,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.67,716.19,716.35,716.13,721.72
2026-08-18 17:53:00,,715.0,722.0,,690.0,726.0,719.17,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.78,716.32,716.5,716.33,721.81
2026-08-18 17:54:00,,715.0,,715.0,690.0,726.0,719.24,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.99,716.16,716.31,716.08,721.0
2026-08-18 17:55:00,,715.0,,715.0,690.0,726.0,719.24,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.5,716.17,716.32,716.1,721.58
2026-08-18 17:56:00,,715.0,,715.0,690.0,726.0,719.26,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.09,716.22,715.99,720.95
2026-08-18 17:57:00,,715.0,,715.0,690.0,726.0,719.26,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.09,716.22,715.99,720.95
2026-08-18 17:58:00,,715.0,,715.0,690.0,726.0,719.26,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.1,716.23,716.0,720.95
2026-08-18 17:59:00,,715.0,,715.0,690.0,726.0,719.28,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.03,716.14,715.98,720.95
2026-08-18 18:00:00,,715.0,,715.0,690.0,726.0,719.28,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.02,716.13,715.98,720.95
2026-08-18 18:01:00,,715.0,,715.0,690.0,726.0,719.27,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.04,716.15,715.98,720.95
2026-08-18 18:02:00,,715.0,,715.0,690.0,726.0,719.26,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,720.94,716.1,716.23,716.0,720.95
2026-08-18 18:03:00,,715.0,722.0,,690.0,726.0,719.15,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.35,716.53,716.37,721.82
2026-08-18 18:04:00,,715.0,,715.0,690.0,726.0,719.19,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.74,716.27,716.44,716.26,721.78
2026-08-18 18:05:00,,715.0,,715.0,690.0,726.0,719.2,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.77,716.25,716.42,716.23,721.8
2026-08-18 18:06:00,,715.0,722.0,,690.0,726.0,719.11,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.81,716.42,716.6,716.46,721.83
2026-08-18 18:07:00,,715.0,722.0,,690.0,726.0,719.11,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.81,716.42,716.6,716.46,721.83
2026-08-18 18:08:00,,715.0,722.0,,690.0,726.0,719.1,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.81,716.44,716.62,716.48,721.83
2026-08-18 18:09:00,,715.0,722.0,,690.0,726.0,719.1,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.81,716.44,716.62,716.48,721.83
2026-08-18 18:10:00,,715.0,722.0,,690.0,726.0,719.15,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.35,716.53,716.37,721.82
2026-08-18 18:11:00,,715.0,722.0,,690.0,726.0,719.18,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.77,716.3,716.47,716.3,721.81
2026-08-18 18:12:00,,715.0,722.0,,690.0,726.0,719.16,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.79,716.33,716.51,716.34,721.82
2026-08-18 18:13:00,,715.0,722.0,,690.0,726.0,719.16,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.79,716.33,716.51,716.34,721.82
2026-08-18 18:14:00,,715.0,722.0,,690.0,726.0,719.15,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.36,716.54,716.38,721.83
2026-08-18 18:15:00,,715.0,722.0,,690.0,726.0,719.15,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.36,716.54,716.38,721.83
2026-08-18 18:16:00,,715.0,,715.0,690.0,726.0,719.18,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.76,716.29,716.46,716.29,721.8
2026-08-18 18:17:00,,715.0,,715.0,690.0,726.0,719.2,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.77,716.25,716.42,716.23,721.8
2026-08-18 18:18:00,,715.0,,715.0,690.0,726.0,719.22,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.72,716.21,716.37,716.17,721.76
2026-08-18 18:19:00,,715.0,,715.0,690.0,726.0,719.21,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.76,716.24,716.4,716.21,721.8
2026-08-18 18:20:00,,715.0,,715.0,690.0,726.0,719.22,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.72,716.21,716.37,716.17,721.76
2026-08-18 18:21:00,,715.0,722.0,,690.0,726.0,719.18,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.77,716.3,716.47,716.3,721.81
2026-08-18 18:22:00,,715.0,722.0,,690.0,726.0,719.12,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.81,716.4,716.58,716.43,721.83
2026-08-18 18:23:00,,715.0,722.0,,690.0,726.0,718.58,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,724.3,717.12,717.04,717.0,724.42
2026-08-18 18:24:00,,715.0,722.0,,690.0,726.0,718.76,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.84,716.93,717.0,716.9,723.86
2026-08-18 18:25:00,,715.0,722.0,,690.0,726.0,718.76,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.84,716.93,717.0,716.9,723.86
2026-08-18 18:26:00,,715.0,722.0,,690.0,726.0,718.82,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.83,716.85,716.95,716.85,723.86
2026-08-18 18:27:00,,715.0,722.0,,690.0,726.0,718.84,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.82,716.83,716.94,716.84,723.85
2026-08-18 18:28:00,,715.0,722.0,,690.0,726.0,718.87,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.81,716.79,716.91,716.81,723.84
2026-08-18 18:29:00,,715.0,722.0,,690.0,726.0,718.92,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.79,716.73,716.87,716.76,723.83
2026-08-18 18:30:00,,715.0,722.0,,690.0,726.0,718.93,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.78,716.71,716.86,716.75,723.81
2026-08-18 18:31:00,,715.0,722.0,,690.0,726.0,718.92,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,723.79,716.73,716.87,716.76,723.83
2026-08-18 18:32:00,,715.0,722.0,,690.0,726.0,719.05,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.68,716.53,716.71,716.58,722.73
2026-08-18 18:33:00,,715.0,722.0,,690.0,726.0,719.04,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.56,716.54,716.72,716.59,722.64
2026-08-18 18:34:00,,715.0,722.0,,690.0,726.0,719.05,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.68,716.53,716.71,716.58,722.73
2026-08-18 18:35:00,,715.0,722.0,,690.0,726.0,718.99,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.73,716.62,716.78,716.67,722.77
2026-08-18 18:36:00,,715.0,722.0,,690.0,726.0,719.0,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.72,716.61,716.78,716.66,722.77
2026-08-18 18:37:00,,715.0,722.0,,690.0,726.0,719.0,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.72,716.61,716.78,716.66,722.77
2026-08-18 18:38:00,,715.0,722.0,,690.0,726.0,719.05,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.66,716.52,716.7,716.57,722.72
2026-08-18 18:39:00,,715.0,722.0,,690.0,726.0,719.11,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.81,716.42,716.6,716.46,721.83
2026-08-18 18:40:00,,715.0,722.0,,690.0,726.0,719.07,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,722.57,716.49,716.67,716.54,722.64
2026-08-18 18:41:00,,715.0,722.0,,690.0,726.0,719.17,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.78,716.32,716.49,716.33,721.82
2026-08-18 18:42:00,,715.0,722.0,,690.0,726.0,719.16,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.79,716.33,716.5,716.34,721.82
2026-08-18 18:43:00,,715.0,722.0,,690.0,726.0,719.14,,,,,722.0,715.0,720.0,718.0,722.0,717.0,717.0,718.0,276205.0,131752.0,299500.0,126203.0,144453.0,173297.0,721.8,716.37,716.55,716.4,721.83
