Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-19 08:36:34,VIX,36.0,UNUSUAL_CALL_VOL,4444,153318.0,0.34,1.72,0.0,0.0,LONG_GAMMA,15.41,UAC,ABOVE,20.59
2026-08-19 08:36:34,VIX,32.0,CALL_BLOCK_SELL,5000,207500.0,0.42,1.59,0.0,0.0,LONG_GAMMA,15.41,SAC,ABOVE,16.59
2026-08-19 08:36:34,VIX,22.0,CALL_BLOCK_SELL,5010,425850.0,0.85,111.88,0.165,0.051711,LONG_GAMMA,15.41,SAC,ABOVE,6.59
2026-08-19 08:37:34,VIX,36.0,UNUSUAL_CALL_VOL,2859,94347.0,0.33,1.7,0.0,0.0,LONG_GAMMA,15.41,UAC,ABOVE,20.59
2026-08-19 08:38:34,VIX,36.0,UNUSUAL_CALL_VOL,2141,70653.0,0.33,1.7,0.0,0.0,LONG_GAMMA,15.4,UAC,ABOVE,20.6
2026-08-19 08:42:34,VIX,30.0,CALL_BLOCK_SELL,5005,237738.0,0.47,1.52,0.0,0.0,LONG_GAMMA,15.37,SAC,ABOVE,14.63
2026-08-19 08:42:34,VIX,15.0,UNUSUAL_PUT_VOL,5000,80000.0,0.16,53.16,-0.395,0.169348,LONG_GAMMA,15.37,UAP,BELOW,-0.37
2026-08-19 09:12:34,VIX,55.0,UNUSUAL_CALL_VOL,7351,95563.0,0.13,2.02,0.0,0.0,LONG_GAMMA,15.35,UAC,ABOVE,39.65
2026-08-19 09:27:34,VIX,50.0,UNUSUAL_CALL_VOL,3500,61250.0,0.17,1.98,0.0,0.0,LONG_GAMMA,15.31,UAC,ABOVE,34.69
2026-08-19 09:27:34,VIX,40.0,UNUSUAL_CALL_VOL,2400,63600.0,0.27,1.79,0.0,0.0,LONG_GAMMA,15.31,UAC,ABOVE,24.69
2026-08-19 09:27:34,VIX,36.0,UNUSUAL_CALL_VOL,3300,110550.0,0.33,1.71,0.0,0.0,LONG_GAMMA,15.31,UAC,ABOVE,20.69
