Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-07-06 16:50:48,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:51:47,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:52:47,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:53:47,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:54:48,NQ,29945.5,0.0,25.0,0,0,0,0
2026-07-06 16:55:48,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:56:48,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:57:48,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:58:47,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 16:59:47,NQ,29945.5,0.0,0.0,0,0,0,0
2026-07-06 17:00:47,NQ,29962.75,20.0,0.0,0,0,0,0
2026-07-06 17:01:47,NQ,29963.75,20.0,0.0,0,0,0,0
2026-07-06 17:02:47,NQ,29958.75,70.0,0.0,0,1,0,0
2026-07-06 17:03:47,NQ,29955.5,70.0,0.0,0,1,0,0
2026-07-06 17:04:47,NQ,29962.25,20.0,0.0,0,0,0,0
2026-07-06 17:05:48,NQ,29949.25,50.0,35.0,0,1,0,0
2026-07-06 17:06:48,NQ,29947.25,50.0,35.0,0,1,0,0
2026-07-06 17:07:48,NQ,29945.0,50.0,35.0,0,1,0,0
2026-07-06 17:08:48,NQ,29945.5,20.0,35.0,0,0,0,0
2026-07-06 17:09:47,NQ,29946.25,20.0,35.0,0,0,0,0
2026-07-06 17:10:47,NQ,29958.5,20.0,35.0,0,0,0,0
2026-07-06 17:11:47,NQ,29960.75,20.0,35.0,0,0,0,0
2026-07-06 17:12:47,NQ,29965.75,20.0,0.0,0,0,0,0
2026-07-06 17:13:47,NQ,29965.75,50.0,0.0,0,1,0,0
2026-07-06 17:14:47,NQ,29963.5,50.0,0.0,0,1,0,0
2026-07-06 17:15:47,NQ,29962.25,30.0,15.0,0,0,0,0
2026-07-06 17:16:47,NQ,29963.5,0.0,0.0,0,0,0,0
2026-07-06 17:17:47,NQ,29965.25,0.0,0.0,0,0,0,0
2026-07-06 17:18:47,NQ,29971.0,0.0,0.0,0,0,0,0
2026-07-06 17:19:47,NQ,29967.75,30.0,0.0,0,0,0,0
2026-07-06 17:20:47,NQ,29970.0,0.0,15.0,0,0,0,0
2026-07-06 17:21:47,NQ,29972.75,0.0,0.0,0,0,0,0
2026-07-06 17:22:47,NQ,29972.25,30.0,0.0,0,0,0,0
2026-07-06 17:23:47,NQ,29973.0,0.0,35.0,0,0,0,0
2026-07-06 17:24:47,NQ,29970.0,30.0,35.0,0,0,0,0
2026-07-06 17:25:47,NQ,29961.25,30.0,35.0,0,0,0,0
2026-07-06 17:26:47,NQ,29959.0,30.0,15.0,0,0,0,0
2026-07-06 17:27:48,NQ,29953.25,30.0,0.0,0,0,0,0
2026-07-06 17:28:47,NQ,29956.25,0.0,0.0,0,0,0,0
2026-07-06 17:29:47,NQ,29954.0,30.0,0.0,0,0,0,0
2026-07-06 17:30:47,NQ,29947.25,30.0,0.0,0,0,0,0
2026-07-06 17:31:48,NQ,29950.75,0.0,0.0,0,0,0,0
2026-07-06 17:32:48,NQ,29958.25,0.0,15.0,0,0,0,0
2026-07-06 17:33:47,NQ,29959.75,0.0,15.0,0,0,0,0
2026-07-06 17:34:47,NQ,29960.0,0.0,35.0,0,0,0,0
2026-07-06 17:35:47,NQ,29957.0,30.0,35.0,0,0,0,0
2026-07-06 17:36:47,NQ,29953.0,30.0,35.0,0,0,0,0
2026-07-06 17:37:47,NQ,29953.0,30.0,35.0,0,0,0,0
2026-07-06 17:38:47,NQ,29952.0,30.0,35.0,0,0,0,0
2026-07-06 17:39:48,NQ,29956.0,0.0,0.0,0,0,0,0
2026-07-06 17:40:48,NQ,29965.25,0.0,0.0,0,0,0,0
2026-07-06 17:41:47,NQ,29964.5,30.0,0.0,0,0,0,0
2026-07-06 17:42:47,NQ,29961.5,30.0,0.0,0,0,0,0
2026-07-06 17:43:48,NQ,29952.5,30.0,0.0,0,0,0,0
2026-07-06 17:44:48,NQ,29952.25,30.0,0.0,0,0,0,0
2026-07-06 17:45:48,NQ,29935.5,30.0,0.0,0,0,0,0
2026-07-06 17:46:48,NQ,29918.25,30.0,0.0,0,0,0,0
