6135,11.132
6130,77.598
6125,1013.688
6120,180.572
6115,82.298
6110,90.118
6105,16.172
6100,6372.8
6095,19.948
6090,65.755
6085,17.254
6080,79.998
6075,1583.166
6070,64.078
6065,37.926
6060,85.851
6055,15.57
6050,3546.814
6045,61.895
6040,111.211
6035,55.675
6030,101.774
6025,1199.858
6020,116.49
6015,49.34
6010,174.774
6005,115.625
6000,47560.118
5995,85.511
5990,224.369
5985,60.564
5980,114.046
5975,1262.065
5970,158.775
5965,112.062
5960,156.494
5955,51.808
5950,3250.663
5945,28.547
5940,217.415
5935,45.583
5930,120.365
5925,1835.178
5920,197.871
5915,36.022
5910,158.492
5905,1555.188
5900,6922.609
5895,80.089
5890,127.031
5885,54.161
5880,746.535
5875,1699.605
5870,263.475
5865,29.311
5860,162.56
5855,78.665
5850,4697.795
5845,81.443
5840,206.087
5835,219.91
5830,419.281
5825,3223.203
5820,559.448
5815,470.258
5810,685.842
5805,422.231
5800,12798.586
5795,158.801
5790,346.494
5785,90.335
5780,512.812
5775,2013.962
5770,458.417
5765,375.055
5760,701.974
5755,366.206
5750,6729.257
5745,421.552
5740,414.648
5735,276.627
5730,386.484
5725,1846.862
5720,715.662
5715,359.774
5710,922.173
5705,658.962
5700,15233.331
5695,701.639
5690,779.771
5685,364.468
5680,685.147
5675,1928.46
5670,975.228
5665,818.021
5660,1085.776
5655,719.289
5650,10001.023
5645,603.072
5640,931.006
5635,784.417
5630,1113.128
5625,3806.171
5620,877.015
5615,328.782
5610,737.686
5605,397.776
5600,11669.089
5595,311.985
5590,610.64
5585,369.146
5580,961.432
5575,1549.886
5570,604.827
5565,418.681
5560,633.552
5555,635.073
5550,6763.203
5545,416.368
5540,811.769
5535,434.43
5530,884.395
5525,2264.45
5520,519.712
5515,471.359
5510,749.208
5505,464.766
5500,14425.457
5495,503.831
5490,442.356
5485,473.989
5480,900.579
5475,2162.852
5470,793.911
5465,686.074
5460,798.412
5455,571.702
5450,5701.408
5445,360.406
5440,634.329
5435,533.436
5430,908.758
5425,1634.114
5420,491.502
5415,443.264
5410,637.534
5405,312.772
5400,11266.467
5395,513.98
5390,399.242
5385,394.868
5380,369.119
5375,1297.074
5370,350.429
5365,308.821
5360,510.013
5355,315.786
5350,4019.833
5345,297.409
5340,407.6
5335,409.223
5330,383.304
5325,1976.812
5320,500.486
5315,473.598
5310,1652.816
5305,490.836
5300,8382.056
5295,308.42
5290,499.45
5285,376.513
5280,498.687
5275,1001.715
5270,1591.315
5265,310.413
5260,529.452
5255,420.691
5250,3668.843
5245,254.079
5240,423.07
5235,200.701
5230,315.133
5225,983.984
5220,413.818
5215,211.74
5210,316.511
5205,256.431
5200,6796.964
5195,154.832
5190,334.464
