Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-06-10 18:11:00,22.0,,,21.5,22.0,24.0,22.99,17.5,18.0,18.0,17.5,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:12:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:13:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:14:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:15:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:16:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:17:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:18:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:19:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:20:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:21:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:22:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:23:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:24:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:25:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:26:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:27:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:28:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:29:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:30:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:31:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:32:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:33:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:34:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:35:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
2026-06-10 18:36:00,22.0,,,21.5,22.0,24.0,22.99,,,,,23.0,18.0,22.0,21.5,22.0,22.5,21.5,21.5,124647.0,239243.0,92319.0,64422.0,-114596.0,27897.0,22.57,22.22
